# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
0,approach2,2: Precomputed k LOESS,1961,0.028768111356613963
1,approach2,2: Precomputed k LOESS,1961,0.02197105666143352
2,approach2,2: Precomputed k LOESS,1961,0.02496907199898759
3,approach2,2: Precomputed k LOESS,1961,0.01884065924831711
4,approach2,2: Precomputed k LOESS,1961,0.020121883534974617
5,approach2,2: Precomputed k LOESS,1961,0.027885839193272283
6,approach2,2: Precomputed k LOESS,1961,0.01719661929893434
7,approach2,2: Precomputed k LOESS,1961,0.02195007681236958
8,approach2,2: Precomputed k LOESS,1961,0.030951251140761197
9,approach2,2: Precomputed k LOESS,1961,0.02175016321486639
10,approach2,2: Precomputed k LOESS,1961,0.013935689268985285
11,approach2,2: Precomputed k LOESS,1961,0.019767807180723507
12,approach2,2: Precomputed k LOESS,1961,0.02167757075843931
13,approach2,2: Precomputed k LOESS,1961,0.022881159037470674
14,approach2,2: Precomputed k LOESS,1961,0.022926738860731207
15,approach2,2: Precomputed k LOESS,1961,0.03019310424392409
16,approach2,2: Precomputed k LOESS,1961,0.021338271059379042
17,approach2,2: Precomputed k LOESS,1961,0.023782529466757928
18,approach2,2: Precomputed k LOESS,1961,0.014448175685776775
19,approach2,2: Precomputed k LOESS,1961,0.024774090456806664
20,approach2,2: Precomputed k LOESS,1961,0.028402580020465123
21,approach2,2: Precomputed k LOESS,1961,0.024047953206898065
22,approach2,2: Precomputed k LOESS,1961,0.030322186285015672
23,approach2,2: Precomputed k LOESS,1961,0.018692473690098597
24,approach2,2: Precomputed k LOESS,1961,0.03014570036932491
25,approach2,2: Precomputed k LOESS,1961,0.030217934353178637
26,approach2,2: Precomputed k LOESS,1961,0.027466811888545502
27,approach2,2: Precomputed k LOESS,1961,0.023290160845133027
28,approach2,2: Precomputed k LOESS,1961,0.032401204476970424
29,approach2,2: Precomputed k LOESS,1961,0.018837728341202814
0,approach2,2: Precomputed k LOESS,1962,0.029815964165754823
1,approach2,2: Precomputed k LOESS,1962,0.02467043207694
2,approach2,2: Precomputed k LOESS,1962,0.03759075664105116
3,approach2,2: Precomputed k LOESS,1962,0.02910974586177238
4,approach2,2: Precomputed k LOESS,1962,0.031983638065698816
5,approach2,2: Precomputed k LOESS,1962,0.029231065256869096
6,approach2,2: Precomputed k LOESS,1962,0.032231192673579025
7,approach2,2: Precomputed k LOESS,1962,0.027505199262912824
8,approach2,2: Precomputed k LOESS,1962,0.030857418112940595
9,approach2,2: Precomputed k LOESS,1962,0.03264513817508618
10,approach2,2: Precomputed k LOESS,1962,0.024217782691446813
11,approach2,2: Precomputed k LOESS,1962,0.03537664415756103
12,approach2,2: Precomputed k LOESS,1962,0.025731840774301802
13,approach2,2: Precomputed k LOESS,1962,0.03716612155693787
14,approach2,2: Precomputed k LOESS,1962,0.027230444531994212
15,approach2,2: Precomputed k LOESS,1962,0.033475599047876343
16,approach2,2: Precomputed k LOESS,1962,0.024603073561159667
17,approach2,2: Precomputed k LOESS,1962,0.02460916096091376
18,approach2,2: Precomputed k LOESS,1962,0.028666808679433695
19,approach2,2: Precomputed k LOESS,1962,0.033351027547088255
20,approach2,2: Precomputed k LOESS,1962,0.03559455164273384
21,approach2,2: Precomputed k LOESS,1962,0.027853031677891587
22,approach2,2: Precomputed k LOESS,1962,0.03054857569759687
23,approach2,2: Precomputed k LOESS,1962,0.034634971953217415
24,approach2,2: Precomputed k LOESS,1962,0.02719333356961247
25,approach2,2: Precomputed k LOESS,1962,0.025195018044572182
26,approach2,2: Precomputed k LOESS,1962,0.0247317127435431
27,approach2,2: Precomputed k LOESS,1962,0.029946395224974984
28,approach2,2: Precomputed k LOESS,1962,0.032345081000435205
29,approach2,2: Precomputed k LOESS,1962,0.026891877431852805
0,approach2,2: Precomputed k LOESS,1963,0.028910304026396588
1,approach2,2: Precomputed k LOESS,1963,0.039383631574557154
2,approach2,2: Precomputed k LOESS,1963,0.03196326024212103
3,approach2,2: Precomputed k LOESS,1963,0.031697579037664216
4,approach2,2: Precomputed k LOESS,1963,0.027702784049453318
5,approach2,2: Precomputed k LOESS,1963,0.029046101881439367
6,approach2,2: Precomputed k LOESS,1963,0.030782719856210665
7,approach2,2: Precomputed k LOESS,1963,0.030676696061100555
8,approach2,2: Precomputed k LOESS,1963,0.03079649617705404
9,approach2,2: Precomputed k LOESS,1963,0.03288542342816361
10,approach2,2: Precomputed k LOESS,1963,0.026286240417467268
11,approach2,2: Precomputed k LOESS,1963,0.03098999512080298
12,approach2,2: Precomputed k LOESS,1963,0.027111691712407737
13,approach2,2: Precomputed k LOESS,1963,0.03121100701674207
14,approach2,2: Precomputed k LOESS,1963,0.02321174615522446
15,approach2,2: Precomputed k LOESS,1963,0.0393896995958131
16,approach2,2: Precomputed k LOESS,1963,0.028086337271154765
17,approach2,2: Precomputed k LOESS,1963,0.029300372383971266
18,approach2,2: Precomputed k LOESS,1963,0.029035079251619765
19,approach2,2: Precomputed k LOESS,1963,0.03632567432058363
20,approach2,2: Precomputed k LOESS,1963,0.04513940517852941
21,approach2,2: Precomputed k LOESS,1963,0.02793530595834854
22,approach2,2: Precomputed k LOESS,1963,0.0307642813002536
23,approach2,2: Precomputed k LOESS,1963,0.026723887304374732
24,approach2,2: Precomputed k LOESS,1963,0.029304160887181307
25,approach2,2: Precomputed k LOESS,1963,0.032554176582603386
26,approach2,2: Precomputed k LOESS,1963,0.02528909833898923
27,approach2,2: Precomputed k LOESS,1963,0.026653973730012687
28,approach2,2: Precomputed k LOESS,1963,0.03587730631462655
29,approach2,2: Precomputed k LOESS,1963,0.037948935475229595
0,approach2,2: Precomputed k LOESS,1964,0.03464519237854819
1,approach2,2: Precomputed k LOESS,1964,0.03951478027266151
2,approach2,2: Precomputed k LOESS,1964,0.039280619056600075
3,approach2,2: Precomputed k LOESS,1964,0.027640170304919706
4,approach2,2: Precomputed k LOESS,1964,0.039104029766226824
5,approach2,2: Precomputed k LOESS,1964,0.044120921806328026
6,approach2,2: Precomputed k LOESS,1964,0.04103345372795808
7,approach2,2: Precomputed k LOESS,1964,0.04135583897097809
8,approach2,2: Precomputed k LOESS,1964,0.04128451041088741
9,approach2,2: Precomputed k LOESS,1964,0.03539022731509667
10,approach2,2: Precomputed k LOESS,1964,0.03653252398431311
11,approach2,2: Precomputed k LOESS,1964,0.0381606474905725
12,approach2,2: Precomputed k LOESS,1964,0.033643699538634775
13,approach2,2: Precomputed k LOESS,1964,0.04327276927214713
14,approach2,2: Precomputed k LOESS,1964,0.03299199333783906
15,approach2,2: Precomputed k LOESS,1964,0.045576621763325886
16,approach2,2: Precomputed k LOESS,1964,0.03336198281322372
17,approach2,2: Precomputed k LOESS,1964,0.03545748566386641
18,approach2,2: Precomputed k LOESS,1964,0.028933854740199636
19,approach2,2: Precomputed k LOESS,1964,0.04076745229367735
20,approach2,2: Precomputed k LOESS,1964,0.04021997641789908
21,approach2,2: Precomputed k LOESS,1964,0.03130271352556836
22,approach2,2: Precomputed k LOESS,1964,0.040693518888004696
23,approach2,2: Precomputed k LOESS,1964,0.04415390056768553
24,approach2,2: Precomputed k LOESS,1964,0.040001266564592686
25,approach2,2: Precomputed k LOESS,1964,0.040337667334399
26,approach2,2: Precomputed k LOESS,1964,0.04572790982878266
27,approach2,2: Precomputed k LOESS,1964,0.033023826379409815
28,approach2,2: Precomputed k LOESS,1964,0.042993407220600334
29,approach2,2: Precomputed k LOESS,1964,0.0410078465980873
0,approach2,2: Precomputed k LOESS,1965,0.03042735341571466
1,approach2,2: Precomputed k LOESS,1965,0.027208803917693147
2,approach2,2: Precomputed k LOESS,1965,0.02578519492064071
3,approach2,2: Precomputed k LOESS,1965,0.02115000155575161
4,approach2,2: Precomputed k LOESS,1965,0.023721063471424775
5,approach2,2: Precomputed k LOESS,1965,0.027050552499958264
6,approach2,2: Precomputed k LOESS,1965,0.026492718655894358
7,approach2,2: Precomputed k LOESS,1965,0.0267604674118256
8,approach2,2: Precomputed k LOESS,1965,0.02610415870640158
9,approach2,2: Precomputed k LOESS,1965,0.025395171538705914
10,approach2,2: Precomputed k LOESS,1965,0.016231279456858004
11,approach2,2: Precomputed k LOESS,1965,0.018880331177101983
12,approach2,2: Precomputed k LOESS,1965,0.02989315080644162
13,approach2,2: Precomputed k LOESS,1965,0.027201564367999965
14,approach2,2: Precomputed k LOESS,1965,0.029333993757593976
15,approach2,2: Precomputed k LOESS,1965,0.029812757885057786
16,approach2,2: Precomputed k LOESS,1965,0.02971950712831743
17,approach2,2: Precomputed k LOESS,1965,0.0290229500572935
18,approach2,2: Precomputed k LOESS,1965,0.027017589230417163
19,approach2,2: Precomputed k LOESS,1965,0.03327015263275351
20,approach2,2: Precomputed k LOESS,1965,0.03169027883193284
21,approach2,2: Precomputed k LOESS,1965,0.022262255851479177
22,approach2,2: Precomputed k LOESS,1965,0.03136536304571036
23,approach2,2: Precomputed k LOESS,1965,0.02533946999209317
24,approach2,2: Precomputed k LOESS,1965,0.03588962577049264
25,approach2,2: Precomputed k LOESS,1965,0.029170666594106796
26,approach2,2: Precomputed k LOESS,1965,0.028158641113203823
27,approach2,2: Precomputed k LOESS,1965,0.027611560046260444
28,approach2,2: Precomputed k LOESS,1965,0.031323580317550434
29,approach2,2: Precomputed k LOESS,1965,0.03066797807289453
0,approach2,2: Precomputed k LOESS,1966,0.030257174670423898
1,approach2,2: Precomputed k LOESS,1966,0.03202811017790772
2,approach2,2: Precomputed k LOESS,1966,0.024749485513104536
3,approach2,2: Precomputed k LOESS,1966,0.030726269126694225
4,approach2,2: Precomputed k LOESS,1966,0.03714062509577327
5,approach2,2: Precomputed k LOESS,1966,0.02895566731270129
6,approach2,2: Precomputed k LOESS,1966,0.029323725800126006
7,approach2,2: Precomputed k LOESS,1966,0.030929190962209814
8,approach2,2: Precomputed k LOESS,1966,0.030233737294035067
9,approach2,2: Precomputed k LOESS,1966,0.028186373904790476
10,approach2,2: Precomputed k LOESS,1966,0.03314249664232246
11,approach2,2: Precomputed k LOESS,1966,0.02584288465975823
12,approach2,2: Precomputed k LOESS,1966,0.026380115883595533
13,approach2,2: Precomputed k LOESS,1966,0.030327858116225404
14,approach2,2: Precomputed k LOESS,1966,0.020808281282411883
15,approach2,2: Precomputed k LOESS,1966,0.028704880722178645
16,approach2,2: Precomputed k LOESS,1966,0.023792424482368655
17,approach2,2: Precomputed k LOESS,1966,0.022271991195075187
18,approach2,2: Precomputed k LOESS,1966,0.02732204867151109
19,approach2,2: Precomputed k LOESS,1966,0.03557479796632657
20,approach2,2: Precomputed k LOESS,1966,0.03589374876011329
21,approach2,2: Precomputed k LOESS,1966,0.03389460659191066
22,approach2,2: Precomputed k LOESS,1966,0.025871677125770688
23,approach2,2: Precomputed k LOESS,1966,0.03345831198501879
24,approach2,2: Precomputed k LOESS,1966,0.033896327284331666
25,approach2,2: Precomputed k LOESS,1966,0.02123996512111189
26,approach2,2: Precomputed k LOESS,1966,0.028393012520350907
27,approach2,2: Precomputed k LOESS,1966,0.023569384933927115
28,approach2,2: Precomputed k LOESS,1966,0.029672111132560942
29,approach2,2: Precomputed k LOESS,1966,0.03407415346777972
0,approach2,2: Precomputed k LOESS,1967,0.01654967053767896
1,approach2,2: Precomputed k LOESS,1967,0.026476574975729614
2,approach2,2: Precomputed k LOESS,1967,0.022536957803282884
3,approach2,2: Precomputed k LOESS,1967,0.019164536521981433
4,approach2,2: Precomputed k LOESS,1967,0.03183300780719358
5,approach2,2: Precomputed k LOESS,1967,0.022140534393669975
6,approach2,2: Precomputed k LOESS,1967,0.02063325855140551
7,approach2,2: Precomputed k LOESS,1967,0.026388961608030184
8,approach2,2: Precomputed k LOESS,1967,0.022304960824381062
9,approach2,2: Precomputed k LOESS,1967,0.017726904614497798
10,approach2,2: Precomputed k LOESS,1967,0.017412089186383047
11,approach2,2: Precomputed k LOESS,1967,0.02888396926080927
12,approach2,2: Precomputed k LOESS,1967,0.01993996788598375
13,approach2,2: Precomputed k LOESS,1967,0.022213774492896948
14,approach2,2: Precomputed k LOESS,1967,0.02008010210167175
15,approach2,2: Precomputed k LOESS,1967,0.0218060333374054
16,approach2,2: Precomputed k LOESS,1967,0.020363382355504462
17,approach2,2: Precomputed k LOESS,1967,0.018885586558304062
18,approach2,2: Precomputed k LOESS,1967,0.013167347720105332
19,approach2,2: Precomputed k LOESS,1967,0.028086126949647655
20,approach2,2: Precomputed k LOESS,1967,0.02975831658160045
21,approach2,2: Precomputed k LOESS,1967,0.01877803219931703
22,approach2,2: Precomputed k LOESS,1967,0.01798501391342718
23,approach2,2: Precomputed k LOESS,1967,0.026243498919924387
24,approach2,2: Precomputed k LOESS,1967,0.023321991656593828
25,approach2,2: Precomputed k LOESS,1967,0.017752104878516365
26,approach2,2: Precomputed k LOESS,1967,0.022056472679083998
27,approach2,2: Precomputed k LOESS,1967,0.016125807505548543
28,approach2,2: Precomputed k LOESS,1967,0.021839312610953662
29,approach2,2: Precomputed k LOESS,1967,0.033372251081092326
0,approach2,2: Precomputed k LOESS,1968,0.029576530607562913
1,approach2,2: Precomputed k LOESS,1968,0.038255656619733014
2,approach2,2: Precomputed k LOESS,1968,0.03131479309356454
3,approach2,2: Precomputed k LOESS,1968,0.038045297668599126
4,approach2,2: Precomputed k LOESS,1968,0.04457017627989106
5,approach2,2: Precomputed k LOESS,1968,0.03357520329401742
6,approach2,2: Precomputed k LOESS,1968,0.028790355038358646
7,approach2,2: Precomputed k LOESS,1968,0.03171902434573968
8,approach2,2: Precomputed k LOESS,1968,0.029907452272180356
9,approach2,2: Precomputed k LOESS,1968,0.023556960249431717
10,approach2,2: Precomputed k LOESS,1968,0.025001071856169964
11,approach2,2: Precomputed k LOESS,1968,0.03769873675564466
12,approach2,2: Precomputed k LOESS,1968,0.024296590591988902
13,approach2,2: Precomputed k LOESS,1968,0.03263827050633961
14,approach2,2: Precomputed k LOESS,1968,0.028060438627283028
15,approach2,2: Precomputed k LOESS,1968,0.03211551041200343
16,approach2,2: Precomputed k LOESS,1968,0.031386155648063976
17,approach2,2: Precomputed k LOESS,1968,0.019128702102734714
