# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
7,approach2,2: Precomputed k LOESS,4.70217800545313e-06,0.0031225387851677847,0.00036527036768464597,0.00030528826503465494,0.00012503858503447123,7.563095745670825e-06,5.541504058946607e-07,-5.256403766054505e-07,-2.3393792415515938e-06,-5.500485279553119e-07,0.004283818330975204,-0.001068288155969031,0.001080036947891363,0.00011686707685273932,1.1248942648531502e-06,-9.186649557353477e-05,0.0003402697864054414,-1.0592205556079583e-20,-1.1248942648533029e-06,0.0003052882650346551,-0.0010688423063749256,0.00011739271722934477,3.464273506404744e-06,0.0010735739492016027,5.541504058946607e-07,-9.186649557353477e-05,-1.1248942648533029e-06,-0.0010688423063749256,0.001198667339457258,0.795989699587836,0.09311379945790384,0.07782331336504732,0.031874520249755296,0.00392283818092701,0.003922838180927011
8,approach2,2: Precomputed k LOESS,3.519120368608563e-07,0.0037101819057222016,0.00039632625039599323,0.00040576084408446776,-2.4303690484602777e-05,2.1285607723857433e-06,-1.0069758454937846e-06,-2.4495737100175133e-07,-1.5341048892660421e-06,1.0093893702366915e-06,0.003911096632524978,-0.0002636696156504501,0.00026931621719228073,-2.8062487211739753e-05,-1.5358927778327915e-06,6.121899606984134e-05,0.00036316974153789163,-7.79426446579441e-21,1.5358927778326121e-06,0.0004057608440844679,-0.00026266263980495634,-2.7817529840738004e-05,-1.7878885667493375e-09,0.00026516887767942163,-1.0069758454937846e-06,6.121899606984134e-05,1.5358927778326121e-06,-0.00026266263980495634,7.840623099346345e-05,0.8266309448313751,0.08830174669361511,0.0904037803116368,-0.005414878067620208,0.00448831722175492,0.0044883172217549195
9,approach2,2: Precomputed k LOESS,1.4892622893565498e-06,0.00342283213171245,0.0004319721156091934,0.0003769551162135011,7.378996213211421e-06,4.265216191681912e-06,-6.558397861238722e-07,-6.688870011664042e-07,-2.1130131966892967e-06,6.617860816542111e-07,0.0036570333607857447,-0.0002673159690321776,0.00026951219706266834,7.902828256940082e-06,-1.2307977848628125e-06,3.188394217402065e-05,0.00039218534517823265,-1.580087267504796e-20,1.2307977848626543e-06,0.0003769551162135013,-0.00026666012924605374,8.571715258106486e-06,8.822154118264841e-07,0.000263923408707678,-6.558397861238722e-07,3.188394217402065e-05,1.2307977848626543e-06,-0.00026666012924605374,0.0003511891215387894,0.8071522512197631,0.10186513745378604,0.08889135048183412,0.0017400717230780227,0.004240627622037712,0.004240627622037712
10,approach2,2: Precomputed k LOESS,2.201617243076296e-06,0.002828590568387645,0.00031141638098401,0.0003538531257697323,6.288819308575711e-05,5.396670287737188e-06,1.1814045363314319e-06,-6.548071736579276e-07,-2.5439445988326915e-06,-1.177705808501705e-06,0.0034668322500732624,-0.0005919638029147094,0.0005833745834877462,7.590861115130191e-05,-2.2295813955053248e-06,-4.850746016641314e-05,0.00028401522999912124,-1.8236580320608714e-21,2.2295813955051096e-06,0.0003538531257697325,-0.0005931452074510408,7.656341832495984e-05,3.143632033273668e-07,0.0005803333248170124,1.1814045363314319e-06,-4.850746016641314e-05,2.2295813955051096e-06,-0.0005931452074510408,0.0006186142862153316,0.7947823541813999,0.08750232259672987,0.09942627380463384,0.017670435131021275,0.0035589498854702206,0.0035589498854702198
11,approach2,2: Precomputed k LOESS,2.6160727334235774e-06,0.0032530416504007002,0.0003932792217410257,0.0003154725401051905,2.9409433672102775e-05,4.5751375972412625e-06,-2.43081551421212e-07,-1.634625566424404e-07,-1.799554286245948e-06,2.4703353049191476e-07,0.003818047872774366,-0.0005674953845211628,0.0005706731698500827,2.8659813417765623e-05,1.8790765884079664e-07,2.677069806338201e-06,0.0003619423385169219,-5.396029245549976e-21,-1.879076588409939e-07,0.00031547254010519073,-0.0005672523029697416,2.8823275974408065e-05,1.9874619450867446e-06,0.0005656039651918577,-2.43081551421212e-07,2.677069806338201e-06,-1.879076588409939e-07,-0.0005672523029697416,0.0006550303823755405,0.8145190647497637,0.0984719712514463,0.07899019623344224,0.007363737382972244,0.003993818918652443,0.003993818918652443
12,approach2,2: Precomputed k LOESS,1.2586768223053654e-06,0.0026476909714270554,0.0003831379999778164,0.00030498112160708265,3.4438774153610924e-05,2.8164488579114747e-06,4.210059233786208e-07,1.9363655578403965e-08,-1.5771358316317752e-06,-4.210057829313587e-07,0.002956722284388693,-0.00031512122792607517,0.0003188925267359286,3.1358908606714885e-05,5.672435593479245e-07,6.657158523785622e-06,0.00034512193284731593,-2.4981616877546185e-22,-5.672435593480609e-07,0.0003049811216070828,-0.0003155422338494538,3.133954495113648e-05,2.1443793909796996e-06,0.00031691808944387984,4.210059233786208e-07,6.657158523785622e-06,-5.672435593480609e-07,-0.0003155422338494538,0.00037332760074936205,0.7853136725582786,0.11363996520222377,0.09045838326861534,0.010214651370133441,0.0033715075439878705,0.0033715075439878692
13,approach2,2: Precomputed k LOESS,4.961815540427962e-07,0.003577613263268101,0.00041864889017297454,0.00038346392335445443,-2.2677826333195798e-05,1.8265187148242627e-06,-7.880917250704606e-07,-2.365536393923652e-07,-1.0977613826449385e-06,7.920695863262981e-07,0.0036855009110487703,-0.00016600733689478935,0.00016711980443648837,-2.153901985912093e-05,-1.755092461731058e-06,5.636459665238933e-05,0.0003838233133797061,-1.1041874659875414e-20,1.7550924617308514e-06,0.00038346392335445465,-0.0001652192451697189,-2.1302466219728565e-05,-6.573310790861194e-07,0.0001637091465490115,-7.880917250704606e-07,5.636459665238933e-05,1.7550924617308514e-06,-0.0001652192451697189,0.00011386723917194734,0.8210158999142146,0.09607449716336044,0.08800000306067177,-0.005204267377418807,0.004357544432016377,0.004357544432016377
14,approach2,2: Precomputed k LOESS,3.5970020802412493e-06,0.0031636470838777627,0.00032538783289038476,0.0002791558891850523,-2.6923240412924905e-06,6.058637392389328e-06,-7.674557974338799e-07,-4.879106821932541e-07,-1.9776202147682925e-06,7.71351382247349e-07,0.0038701816875875736,-0.0007415263841613575,0.0007539853905457735,-1.0552835926148532e-05,-1.0014924193187205e-06,3.3990288032228085e-05,0.00030195038078430523,-8.993382075916627e-21,1.0014924193185593e-06,0.00027915588918505247,-0.0007407589283639236,-1.0064925243955278e-05,9.76127795449572e-07,0.0007463840503888896,-7.674557974338799e-07,3.3990288032228085e-05,1.0014924193185593e-06,-0.0007407589283639236,0.0009543409275562791,0.8393650671133683,0.0863304828100934,0.07406442483897388,-0.0007143156899917103,0.0037690954839921485,0.003769095483992148
15,approach2,2: Precomputed k LOESS,1.6756537315336173e-06,0.0026894983767472447,0.0003520855522685686,0.0003569402952702809,-0.00011906493116120456,1.9275097676097406e-06,-1.3359008678577994e-06,-2.54179217344204e-07,-1.7045275412502414e-09,1.3399285766671301e-06,0.003389511087424609,-0.0008416213377802024,0.0008459018330559518,-0.00011794210127099038,-3.727671434429967e-06,0.00013788095566840842,0.0003321466978711506,-2.3582646332403598e-20,3.727671434429763e-06,0.00035694029527028113,-0.0008402854369123446,-0.00011768792205364618,-3.7259669068887167e-06,0.0008412944661350079,-1.3359008678577994e-06,0.00013788095566840842,3.727671434429763e-06,-0.0008402854369123446,0.0005106933298001112,0.8196853894485471,0.10730602610718384,0.10878561871167686,-0.03628772759720774,0.0032811349468564233,0.003281134946856423
16,approach2,2: Precomputed k LOESS,1.7930504132302823e-06,0.0030514405744253765,0.00035601217692846077,0.00033491287791844804,1.5596087660601588e-05,3.6652024440729004e-06,1.828497508416803e-07,-1.2003104255622355e-07,-1.754444090779476e-06,-1.8052664834859874e-07,0.0033174589964043645,-0.00027875621239202347,0.0002783868079226219,1.8951231598437817e-05,-1.1926890552043537e-06,1.1545101357831276e-05,0.0003255158439721917,-5.820716732468261e-21,1.192689055204195e-06,0.0003349128779184482,-0.00027893906214286515,1.907126264099404e-05,5.617550355751224e-07,0.00027508265877524617,1.828497508416803e-07,1.1545101357831276e-05,1.192689055204195e-06,-0.00027893906214286515,0.0004769062144167281,0.8116062784007814,0.09469026544509385,0.08907838373587641,0.004148166203832049,0.003759754767346117,0.0037597547673461156
17,approach2,2: Precomputed k LOESS,2.597198420415976e-06,0.0035222727355819212,0.0003370005457759739,0.00031428754205388063,2.9968576278799753e-05,6.517095057968638e-06,6.808431120208367e-07,-2.7433881761902537e-08,-3.894883326375475e-06,-6.784225414361218e-07,0.00407199469272967,-0.0005510825131918401,0.0005612967189099691,2.3216972149339462e-05,-8.654031682527693e-07,4.951528758382243e-07,0.00031328842075079624,-7.294632128243486e-21,8.654031682526095e-07,0.0003142875420538808,-0.0005517633563038609,2.3244406031101366e-05,3.0294801581227056e-06,0.0005561364689348727,6.808431120208367e-07,4.951528758382243e-07,8.654031682526095e-07,-0.0005517633563038609,0.0006174798498890644,0.8374148170347048,0.08012135106140739,0.07472137005933914,0.0071249819946596245,0.004206126598110991,0.004206126598110991
18,approach2,2: Precomputed k LOESS,5.308129969064921e-07,0.003391074230030034,0.000301700062876192,0.00040781453201757203,-3.114703656793025e-05,2.6795962862880793e-06,-1.5423384318336532e-06,-2.1221980443644906e-07,-1.9415988494343735e-06,1.5473737963228881e-06,0.003664697787874536,-0.00034498630202957033,0.00035347304646651145,-3.736611982240733e-05,-1.7368481855575239e-06,6.962589599951065e-05,0.0002694402866990887,-7.644374764529133e-21,1.736848185557324e-06,0.00040781453201757224,-0.0003434439635977367,-3.715390001797088e-05,2.0475066387684949e-07,0.0003476987025875776,-1.5423384318336532e-06,6.962589599951065e-05,1.736848185557324e-06,-0.0003434439635977367,0.0001304217617411137,0.833193380442638,0.0741282785972351,0.10020080525407545,-0.007652886055689326,0.004069972601352775,0.004069972601352773
19,approach2,2: Precomputed k LOESS,1.5316383120964675e-06,0.003147330017635578,0.0004059456607885223,0.00033182256948720957,4.531034278849313e-05,3.099565291028703e-06,-2.2242860923557108e-08,-1.6918661711854015e-07,-1.3999102160526771e-06,2.3412715162539175e-08,0.0034876216499987174,-0.0003147750222505516,0.00031457434054862963,4.55886691768025e-05,1.453993625709084e-06,-2.4062616486878136e-05,0.00038441960809859795,-1.1491543763671245e-20,-1.4539936257092665e-06,0.0003318225694872098,-0.00031475277938962804,4.575785579392104e-05,2.853903841761761e-06,0.00031142794982727583,-2.2242860923557108e-08,-2.4062616486878136e-05,-1.4539936257092665e-06,-0.00031475277938962804,0.0003895375369125001,0.8004521519459884,0.10324309047051225,0.08439155993238402,0.011523660114202614,0.0039319402290119,0.003931940229011901
20,approach2,2: Precomputed k LOESS,1.2101428496654934e-06,0.0034986402964192736,0.0004225737569370842,0.00041783450901641204,3.172530907244301e-05,2.5731392438867166e-06,2.5970859374847375e-07,-6.857378307857724e-09,-1.3568128626460879e-06,-2.5903474701575145e-07,0.0038391923648681153,-0.0003238242637419666,0.00031178962942355324,4.4037509718019195e-05,9.325765225027273e-07,-1.5795228184372233e-05,0.00039433147540343725,-6.3952939206518234e-21,-9.325765225029424e-07,0.00041783450901641226,-0.00032408397233571506,4.404436709632705e-05,2.289389385148815e-06,0.000309734559673698,2.5970859374847375e-07,-1.5795228184372233e-05,-9.325765225029424e-07,-0.00032408397233571506,0.000276794893510302,0.8002408711879843,0.09665491812307958,0.09557091417769084,0.007256501617735154,0.004371984014294878,0.0043719840142948775
21,approach2,2: Precomputed k LOESS,3.887060160073543e-06,0.0029712973685140876,0.00034668020135645466,0.0003134678493750834,8.32750432496408e-05,6.959187529433483e-06,7.565615564730718e-07,-3.5633329516848306e-07,-2.7160412585450922e-06,-7.563143721194369e-07,0.003938035923603557,-0.0009109614430321304,0.0009070397657911803,9.192567559527856e-05,-8.418949446142154e-07,-5.661900700195276e-05,0.0003113735327631289,-5.545918946815253e-21,8.418949446140292e-07,0.00031346784937508356,-0.0009117180045886034,9.228200889044704e-05,1.8741463139308769e-06,0.0009015932070059857,7.565615564730718e-07,-5.661900700195276e-05,8.418949446140292e-07,-0.0009117180045886034,0.0010452999237999484,0.7990349480045094,0.09322849998133205,0.0842971051570524,0.02239414693330602,0.00371860752265534,0.003718607522655341
22,approach2,2: Precomputed k LOESS,5.08945853473552e-07,0.002818412333285893,0.00033262870288417064,0.00031408348360064775,3.7607598303332165e-05,1.6058753527427934e-06,4.0337996346507956e-08,-3.11559512205125e-07,-7.85571478419376e-07,-4.013650499124845e-08,0.0030683852280264535,-0.00023501188061379847,0.00023515978335794899,3.673160089727997e-05,1.2370405153752194e-06,-1.3723973611386415e-05,0.0003096210755982771,-5.69580864808053e-21,-1.2370405153753888e-06,0.00031408348360064797,-0.00023505221861014499,3.70431604094851e-05,2.0226119937945954e-06,0.00023363418101518868,4.0337996346507956e-08,-1.3723973611386415e-05,-1.2370405153753888e-06,-0.00023505221861014499,0.00014527857038275515,0.8045156704477947,0.09494884788523726,0.0896551158967421,0.010735087199842855,0.003503241063927517,0.003503241063927518
23,approach2,2: Precomputed k LOESS,1.3553693601021376e-06,0.003979997042524773,0.000375926901272839,0.0003777546082224657,-3.0379444081477837e-05,3.5831492659769855e-06,-1.741167620791992e-06,-8.953554964133753e-08,-2.1457243074493457e-06,1.7486475720078275e-06,0.0043600397017330705,-0.00044633120447771076,0.00045762693120350573,-3.780549071284175e-05,-2.514310734328958e-06,6.377423453508378e-05,0.000349958157450597,-6.2204226025090004e-21,2.51431073432877e-06,0.0003777546082224659,-0.00044459003685691875,-3.771595516320041e-05,-3.685864268796123e-07,0.00045054648679351307,-1.741167620791992e-06,6.377423453508378e-05,2.51431073432877e-06,-0.00044459003685691875,0.00028809115879650267,0.8459701050798507,0.07990531570103468,0.0802938047937929,-0.006457316733474756,0.004704654477298701,0.004704654477298701
24,approach2,2: Precomputed k LOESS,1.4087934711208459e-06,0.003527931616942063,0.00043405415544489254,0.0004142889895683406,5.371324533290692e-05,5.187177926839768e-06,-5.402841450621003e-07,1.238432414928833e-07,-3.903939630763685e-06,5.4199607861398e-07,0.004062101416639525,-0.0005328551370083858,0.0005430185235056637,4.667970596704301e-05,-1.721053660293203e-06,-3.035716349369381e-06,0.0003904101658272189,-6.632619280988512e-21,1.7210536602930454e-06,0.00041428898956834075,-0.0005323148528633237,4.655586272555012e-05,2.182885970470482e-06,0.000536747353421596,-5.402841450621003e-07,-3.035716349369381e-06,1.7210536602930454e-06,-0.0005323148528633237,0.0003179118310685804,0.7961218043795014,0.09794973796309935,0.09348948157776162,0.012121064248569008,0.004431396800759324,0.004431396800759324
25,approach2,2: Precomputed k LOESS,1.9208316924447567e-06,0.003179745605700714,0.000320364726226209,0.00031067824078082474,-4.256347068002438e-06,3.5987922108620916e-06,-7.848400187793913e-07,-3.1576304932944575e-07,-1.364930488690333e-06,7.875730383818347e-07,0.003475561228376464,-0.0003307258790065799,0.00033920342595821515,-9.905585346985964e-06,-9.07476980207026e-07,3.400277935062311e-05,0.00029626753222257186,-9.443051179712458e-21,9.074769802068588e-07,0.0003106782407808249,-0.0003299410389878005,-9.589822297656518e-06,4.574535084833071e-07,0.0003340294876705894,-7.848400187793913e-07,3.400277935062311e-05,9.074769802068588e-07,-0.0003299410389878005,0.0005043600809905462,0.8349178939146794,0.08411938427583601,0.08157596696188607,-0.0011176052333920577,0.00380845305733219,0.00380845305733219
26,approach2,2: Precomputed k LOESS,3.812651810520277e-06,0.0038003508402917607,0.0003851089883367131,0.0003676217860730094,-3.0962080371134816e-05,6.776946964503419e-06,-2.0666692928380947e-06,-2.1309322071461003e-07,-2.7595591686216374e-06,2.0750265281912e-06,0.004380068075419114,-0.0006501025480412873,0.0006643882317499133,-3.96349930881881e-05,-1.8001191810524342e-06,6.858519373288212e-05,0.00035615878769201906,-1.1091837893630506e-20,1.800119181052231e-06,0.00036762178607300963,-0.0006480358787484493,-3.942189986747349e-05,9.594399875692031e-07,0.0006534612317290275,-2.0666692928380947e-06,6.858519373288212e-05,1.800119181052231e-06,-0.0006480358787484493,0.0008424014443246029,0.8396835577715998,0.08508942964633419,0.08122565052979057,-0.00684103939204959,0.004525932186140868,0.004525932186140871
27,approach2,2: Precomputed k LOESS,2.3273518583829062e-07,0.003173621346364863,0.0003230440683272143,0.0003097752768441047,3.457227082840749e-06,1.6521507155599734e-06,-1.192825435726163e-07,-2.7448387866351187e-07,-1.1461593472685517e-06,1.2051023978299716e-07,0.00326485775622002,-0.00012052095467959576,0.00012136358012669172,3.941516567678266e-06,-1.0941797460951975e-06,2.8190365078343962e-05,0.0002909121866811921,-7.119760810100662e-21,1.0941797460950312e-06,0.00030977527684410486,-0.00012040167213602314,4.216000446341778e-06,5.1979601173354195e-08,0.00011947040893156574,-1.192825435726163e-07,2.8190365078343962e-05,1.0941797460950312e-06,-0.00012040167213602314,6.108325592611302e-05,0.8329429184260733,0.08478556188214098,0.08130305886879703,0.0009073775670627736,0.003810130653804861,0.0038101306538048606
28,approach2,2: Precomputed k LOESS,2.520894875620085e-06,0.004179739434609018,0.00037014029209623503,0.0003955620111507514,-1.0485309276487523e-05,4.110528017647973e-06,-3.424642150858915e-07,-1.0093487263121889e-07,-1.4925526337096066e-06,3.463185793988291e-07,0.0047605157242610165,-0.0006215454607364131,0.0006253605307160078,-1.0421222250584426e-05,-1.3582621298776688e-06,3.941090895453697e-05,0.0003411506053922825,-5.87692537044274e-21,1.3582621298774755e-06,0.0003955620111507516,-0.0006212029965213272,-1.0320287377953207e-05,1.3429050383193796e-07,0.0006205573655395621,-3.424642150858915e-07,3.941090895453697e-05,1.3582621298774755e-06,-0.0006212029965213272,0.0005105633323407385,0.8465333936327083,0.07496546674511491,0.08011419298508209,-0.002123616695245931,0.004937477323455137,0.004937477323455137
29,approach2,2: Precomputed k LOESS,3.0150661192271096e-06,0.002631368325388579,0.00041070061298601135,0.0003292628656513493,4.662581112448584e-05,4.564439814291399e-06,3.620883133540503e-07,-4.517192684516394e-07,-1.1028969158280463e-06,-3.5684582413865386e-07,0.0031362459890076928,-0.0004914417542691719,0.0004910251699335287,4.9335172709382766e-05,7.222888699734255e-07,-1.2713620479968202e-05,0.0003740790607565968,-3.6722976809992896e-21,-7.222888699736095e-07,0.00032926286565134946,-0.000491803842582526,4.978689197783441e-05,1.8251857858014718e-06,0.0004871744217675146,3.620883133540503e-07,-1.2713620479968202e-05,-7.222888699736095e-07,-0.000491803842582526,0.0008813476166398686,0.769187178779802,0.12005375407838238,0.09624831775305126,0.01362940177212442,0.0034209726812696527,0.003420972681269653
-1,approach2h0,approach2h0: No Climate Response (LOESS Precomputed k),0.0,0.0032358408344083816,0.0003761517121855969,0.00032197355567036115,0.0,0.0,0.0,0.0,0.0,0.0,0.0032035570400591445,0.0,0.0,0.0,0.0,3.2283794349237364e-05,0.0003438679178363596,-5.645845414325438e-21,-1.8611304573771909e-19,0.0003219735556703613,0.0,0.0,0.0,0.0,0.0,3.2283794349237364e-05,-1.8611304573771909e-19,0.0,0.0,0.8225390738740411,0.09561640909134649,0.0818445170346123,0.0,0.00393396610226434,0.00393396610226434
