approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
Approach1P,T_opt,25,91,LSO,Lesotho,-0.0019196786277259703,decreases
Approach1P,T_opt,25,92,ITA,Italy,-0.00227598658296738,decreases
Approach1P,T_opt,25,93,MKD,North Macedonia,-0.0025901105588984298,decreases
Approach1P,T_opt,25,94,JAM,Jamaica,-0.002759187324311291,decreases
Approach1P,T_opt,25,95,CHE,Switzerland,-0.0036695363934514313,decreases
Approach1P,T_opt,25,96,HRV,Croatia,-0.003796358739608572,decreases
Approach1P,T_opt,25,97,MAR,Morocco,-0.0039148872710478184,decreases
Approach1P,T_opt,25,98,SWZ,Eswatini,-0.00392340118141702,decreases
Approach1P,T_opt,25,99,TGO,Togo,-0.004277663152998783,decreases
Approach1P,T_opt,25,100,GBR,United Kingdom,-0.004510080830616402,decreases
Approach1P,T_opt,25,101,BWA,Botswana,-0.005133813237207961,decreases
Approach1P,T_opt,25,102,DEU,Germany,-0.005417608340801452,decreases
Approach1P,T_opt,25,103,NER,Niger,-0.005987674424841147,decreases
Approach1P,T_opt,25,104,VNM,Viet Nam,-0.006177219731947306,decreases
Approach1P,T_opt,25,105,BRA,Brazil,-0.006400423847904825,decreases
Approach1P,T_opt,25,106,GRC,Greece,-0.006922209592371609,decreases
Approach1P,T_opt,25,107,TUN,Tunisia,-0.00833786255063066,decreases
Approach1P,T_opt,25,108,BDI,Burundi,-0.008962172428106568,decreases
Approach1P,T_opt,25,109,SEN,Senegal,-0.009831354928203091,decreases
Approach1P,T_opt,25,110,GNB,Guinea-Bissau,-0.010181390893823439,decreases
Approach1P,T_opt,25,111,UGA,Uganda,-0.010190302318496634,decreases
Approach1P,T_opt,25,112,SLV,El Salvador,-0.011463464776771966,decreases
Approach1P,T_opt,25,113,AGO,Angola,-0.01177400949656452,decreases
Approach1P,T_opt,25,114,OMN,Oman,-0.011985507709661773,decreases
Approach1P,T_opt,25,115,MLT,Malta,-0.01255336203353077,decreases
Approach1P,T_opt,25,116,MLI,Mali,-0.012568051550669791,decreases
Approach1P,T_opt,25,117,CUB,Cuba,-0.013725702643291959,decreases
Approach1P,T_opt,25,118,SDN,Sudan,-0.014238896456090222,decreases
Approach1P,T_opt,25,119,GMB,Gambia,-0.014764925342703022,decreases
Approach1P,T_opt,25,120,CHN,China,-0.01518025180235888,decreases
Approach1P,T_opt,25,121,GAB,Gabon,-0.015594439249595232,decreases
Approach1P,T_opt,25,122,JOR,Jordan,-0.01594043752885289,decreases
Approach1P,T_opt,25,123,TTO,Trinidad and Tobago,-0.016775508236482904,decreases
Approach1P,T_opt,25,124,CYP,Cyprus,-0.018820546043010436,decreases
Approach1P,T_opt,25,125,GIN,Guinea,-0.018877456376527133,decreases
Approach1P,T_opt,25,126,ISR,Israel,-0.01913065674654839,decreases
Approach1P,T_opt,25,127,ZAF,South Africa,-0.024715829917979344,decreases
Approach1P,T_opt,25,128,CAF,Central African Republic,-0.024924310144026192,decreases
Approach1P,T_opt,25,129,ZWE,Zimbabwe,-0.025078783029631447,decreases
Approach1P,T_opt,25,130,SRB,Serbia,-0.025456660554982385,decreases
Approach1P,T_opt,25,131,NIC,Nicaragua,-0.027412392139067168,decreases
Approach1P,T_opt,25,132,GNQ,Equatorial Guinea,-0.02748098647833052,decreases
Approach1P,T_opt,25,133,MMR,Myanmar,-0.027843646120167168,decreases
Approach1P,T_opt,25,134,SWE,Sweden,-0.029191188304351225,decreases
Approach1P,T_opt,25,135,MNG,Mongolia,-0.03032662134174237,decreases
Approach1P,T_opt,25,136,FIN,Finland,-0.03949685011634909,decreases
Approach1P,T_opt,25,137,SYR,Syrian Arab Republic,-0.05897489110218273,decreases
Approach1P,T_opt,25,138,MNE,Montenegro,-0.07769255460236976,decreases
Approach1P,T_opt,25,139,IRN,"Iran, Islamic Republic of",-0.07876170380502295,decreases
Approach1P,T_opt,25,140,KWT,Kuwait,-0.09552812837712109,decreases
Approach1P,T_opt,75,1,LBY,Libya,0.18851770636434914,increases
Approach1P,T_opt,75,2,LBN,Lebanon,0.11141651127771932,increases
Approach1P,T_opt,75,3,MUS,Mauritius,0.057158323556378204,increases
Approach1P,T_opt,75,4,IRQ,Iraq,0.056069359457285604,increases
Approach1P,T_opt,75,5,COG,Congo,0.04065844499962236,increases
Approach1P,T_opt,75,6,ALB,Albania,0.03604112738423715,increases
Approach1P,T_opt,75,7,MRT,Mauritania,0.0342234554476704,increases
Approach1P,T_opt,75,8,GHA,Ghana,0.03225594793592286,increases
Approach1P,T_opt,75,9,ARE,United Arab Emirates,0.028625721391432414,increases
Approach1P,T_opt,75,10,CHL,Chile,0.027058598191013052,increases
Approach1P,T_opt,75,11,QAT,Qatar,0.026581750143851408,increases
Approach1P,T_opt,75,12,USA,United States,0.026117672416323866,increases
Approach1P,T_opt,75,13,ROU,Romania,0.02513780310833908,increases
Approach1P,T_opt,75,14,THA,Thailand,0.025079079453191072,increases
Approach1P,T_opt,75,15,AUS,Australia,0.024799247289336527,increases
Approach1P,T_opt,75,16,LBR,Liberia,0.024107509884390897,increases
Approach1P,T_opt,75,17,MWI,Malawi,0.023783620285371586,increases
Approach1P,T_opt,75,18,LKA,Sri Lanka,0.023416264374288655,increases
Approach1P,T_opt,75,19,IRL,Ireland,0.02316310756929145,increases
Approach1P,T_opt,75,20,POL,Poland,0.022469566950946412,increases
Approach1P,T_opt,75,21,AFG,Afghanistan,0.021169694478820736,increases
Approach1P,T_opt,75,22,VEN,"Venezuela, Bolivarian Republic of",0.02047542882672184,increases
Approach1P,T_opt,75,23,ETH,Ethiopia,0.020263981646053805,increases
Approach1P,T_opt,75,24,BEN,Benin,0.018577113009570167,increases
Approach1P,T_opt,75,25,URY,Uruguay,0.018313382998320388,increases
Approach1P,T_opt,75,26,DMA,Dominica,0.018149093930800726,increases
Approach1P,T_opt,75,27,SLV,El Salvador,0.018063417194853264,increases
Approach1P,T_opt,75,28,KHM,Cambodia,0.018016651085236656,increases
Approach1P,T_opt,75,29,DOM,Dominican Republic,0.017377069192601652,increases
Approach1P,T_opt,75,30,SWZ,Eswatini,0.016839873161316535,increases
Approach1P,T_opt,75,31,IND,India,0.016217735784304913,increases
Approach1P,T_opt,75,32,BGR,Bulgaria,0.015719312425011137,increases
Approach1P,T_opt,75,33,RWA,Rwanda,0.015133283039595052,increases
Approach1P,T_opt,75,34,SYC,Seychelles,0.01427873393635655,increases
Approach1P,T_opt,75,35,PAN,Panama,0.014110664658539752,increases
Approach1P,T_opt,75,36,GTM,Guatemala,0.013504829150317428,increases
Approach1P,T_opt,75,37,AUT,Austria,0.013379382891502402,increases
Approach1P,T_opt,75,38,UGA,Uganda,0.012443176762521293,increases
Approach1P,T_opt,75,39,MYS,Malaysia,0.01238827203559101,increases
Approach1P,T_opt,75,40,BFA,Burkina Faso,0.01185948154679702,increases
Approach1P,T_opt,75,41,EGY,Egypt,0.011755143978278452,increases
Approach1P,T_opt,75,42,NAM,Namibia,0.011565498504593725,increases
Approach1P,T_opt,75,43,MDG,Madagascar,0.011490344356037928,increases
Approach1P,T_opt,75,44,VNM,Viet Nam,0.011326601669589126,increases
Approach1P,T_opt,75,45,NZL,New Zealand,0.011123646872454963,increases
Approach1P,T_opt,75,46,CAN,Canada,0.010990621835843881,increases
Approach1P,T_opt,75,47,COL,Colombia,0.010763974640562269,increases
Approach1P,T_opt,75,48,NOR,Norway,0.010749957938206881,increases
Approach1P,T_opt,75,49,SVN,Slovenia,0.010564713031699487,increases
Approach1P,T_opt,75,50,CRI,Costa Rica,0.010303479714973633,increases
Approach1P,T_opt,75,51,ZAF,South Africa,0.010106894598685853,increases
Approach1P,T_opt,75,52,NGA,Nigeria,0.00993507444499837,increases
Approach1P,T_opt,75,53,NPL,Nepal,0.009533853312584675,increases
Approach1P,T_opt,75,54,CIV,Côte d'Ivoire,0.008420645470879059,increases
Approach1P,T_opt,75,55,RUS,Russian Federation,0.007942249442764029,increases
Approach1P,T_opt,75,56,BRB,Barbados,0.00742676780636191,increases
Approach1P,T_opt,75,57,PRY,Paraguay,0.007112575054559793,increases
Approach1P,T_opt,75,58,PRT,Portugal,0.006593537149019429,increases
Approach1P,T_opt,75,59,ESP,Spain,0.0056269427492880815,increases
Approach1P,T_opt,75,60,FRA,France,0.005269442552588058,increases
Approach1P,T_opt,75,61,IDN,Indonesia,0.0049559990732822475,increases
Approach1P,T_opt,75,62,BEL,Belgium,0.004861622537008708,increases
Approach1P,T_opt,75,63,BRA,Brazil,0.004788481523103155,increases
Approach1P,T_opt,75,64,COM,Comoros,0.0041563413493080174,increases
Approach1P,T_opt,75,65,BDI,Burundi,0.004045892424225289,increases
Approach1P,T_opt,75,66,JPN,Japan,0.0037231242470646773,increases
Approach1P,T_opt,75,67,HND,Honduras,0.003468694408133171,increases
Approach1P,T_opt,75,68,NLD,Netherlands,0.00285882531299295,increases
Approach1P,T_opt,75,69,ISL,Iceland,0.0025971739132251235,increases
Approach1P,T_opt,75,70,CHE,Switzerland,0.0024100329453765794,increases
Approach1P,T_opt,75,71,DNK,Denmark,0.002194662440023409,increases
Approach1P,T_opt,75,72,GIN,Guinea,0.0021544293170376004,increases
Approach1P,T_opt,75,73,ITA,Italy,0.0019598021641696484,increases
Approach1P,T_opt,75,74,NIC,Nicaragua,0.0018705550066812123,increases
Approach1P,T_opt,75,75,TZA,"Tanzania, United Republic of",0.001112915888998805,increases
Approach1P,T_opt,75,76,GBR,United Kingdom,0.0006652281285294999,increases
Approach1P,T_opt,75,77,LAO,Lao People's Democratic Republic,0.00021780919699807694,increases
Approach1P,T_opt,75,78,MKD,North Macedonia,-0.00019385604505793921,decreases
Approach1P,T_opt,75,79,DEU,Germany,-0.00043589640719893566,decreases
Approach1P,T_opt,75,80,LSO,Lesotho,-0.0006742423859457218,decreases
Approach1P,T_opt,75,81,KOR,"Korea, Republic of",-0.0009972852193505018,decreases
Approach1P,T_opt,75,82,AGO,Angola,-0.0010294023981151524,decreases
Approach1P,T_opt,75,83,BGD,Bangladesh,-0.0010562168298597768,decreases
Approach1P,T_opt,75,84,DJI,Djibouti,-0.0010760546739550167,decreases
Approach1P,T_opt,75,85,MLT,Malta,-0.002183921874359977,decreases
Approach1P,T_opt,75,86,PHL,Philippines,-0.0022092073221793122,decreases
Approach1P,T_opt,75,87,BOL,"Bolivia, Plurinational State of",-0.0022440916798942903,decreases
Approach1P,T_opt,75,88,PAK,Pakistan,-0.0023470544588345193,decreases
Approach1P,T_opt,75,89,JAM,Jamaica,-0.0026133996658681997,decreases
Approach1P,T_opt,75,90,KEN,Kenya,-0.002627727283290625,decreases
Approach1P,T_opt,75,91,CUB,Cuba,-0.0029628644046029787,decreases
Approach1P,T_opt,75,92,TCD,Chad,-0.003500624352965675,decreases
Approach1P,T_opt,75,93,ECU,Ecuador,-0.0035440707004884935,decreases
Approach1P,T_opt,75,94,PER,Peru,-0.003610635003817149,decreases
Approach1P,T_opt,75,95,MEX,Mexico,-0.003979670186452237,decreases
Approach1P,T_opt,75,96,HUN,Hungary,-0.005163988464267481,decreases
Approach1P,T_opt,75,97,TTO,Trinidad and Tobago,-0.005807633439347778,decreases
Approach1P,T_opt,75,98,HKG,Hong Kong,-0.0060563310659050434,decreases
Approach1P,T_opt,75,99,SLE,Sierra Leone,-0.006299468669871645,decreases
Approach1P,T_opt,75,100,GRC,Greece,-0.006560179191405419,decreases
Approach1P,T_opt,75,101,CMR,Cameroon,-0.007563473748295718,decreases
Approach1P,T_opt,75,102,YEM,Yemen,-0.007622981899780251,decreases
Approach1P,T_opt,75,103,HTI,Haiti,-0.007712736394491207,decreases
Approach1P,T_opt,75,104,CHN,China,-0.00905590942665065,decreases
Approach1P,T_opt,75,105,MOZ,Mozambique,-0.009993630306715006,decreases
Approach1P,T_opt,75,106,GNB,Guinea-Bissau,-0.012640168636521665,decreases
Approach1P,T_opt,75,107,ARG,Argentina,-0.012762736368574296,decreases
Approach1P,T_opt,75,108,CAF,Central African Republic,-0.012875907027526747,decreases
Approach1P,T_opt,75,109,TUN,Tunisia,-0.013082572255751938,decreases
Approach1P,T_opt,75,110,FIN,Finland,-0.01568227598782098,decreases
Approach1P,T_opt,75,111,HRV,Croatia,-0.015994045999327734,decreases
Approach1P,T_opt,75,112,BWA,Botswana,-0.016524857990831487,decreases
Approach1P,T_opt,75,113,SAU,Saudi Arabia,-0.01719508368939608,decreases
Approach1P,T_opt,75,114,DZA,Algeria,-0.01756318752045516,decreases
Approach1P,T_opt,75,115,MAR,Morocco,-0.01812142479320989,decreases
Approach1P,T_opt,75,116,OMN,Oman,-0.018409065644872387,decreases
Approach1P,T_opt,75,117,LUX,Luxembourg,-0.018604786582031744,decreases
Approach1P,T_opt,75,118,MLI,Mali,-0.01910042813586904,decreases
Approach1P,T_opt,75,119,ZMB,Zambia,-0.01968036200144771,decreases
Approach1P,T_opt,75,120,MNG,Mongolia,-0.019760401509223445,decreases
Approach1P,T_opt,75,121,ISR,Israel,-0.024031009666515307,decreases
Approach1P,T_opt,75,122,SWE,Sweden,-0.02573763420189239,decreases
Approach1P,T_opt,75,123,SEN,Senegal,-0.02575657352645947,decreases
Approach1P,T_opt,75,124,BHR,Bahrain,-0.028162982008064594,decreases
Approach1P,T_opt,75,125,CYP,Cyprus,-0.028686736368795915,decreases
Approach1P,T_opt,75,126,GNQ,Equatorial Guinea,-0.029423443977530772,decreases
Approach1P,T_opt,75,127,MMR,Myanmar,-0.02948049699026096,decreases
Approach1P,T_opt,75,128,TGO,Togo,-0.03005526506306322,decreases
Approach1P,T_opt,75,129,GAB,Gabon,-0.0305517177977963,decreases
Approach1P,T_opt,75,130,MNE,Montenegro,-0.03380233430894136,decreases
Approach1P,T_opt,75,131,SDN,Sudan,-0.03526779850932608,decreases
Approach1P,T_opt,75,132,GMB,Gambia,-0.036156267158657204,decreases
Approach1P,T_opt,75,133,SRB,Serbia,-0.03698268846265255,decreases
Approach1P,T_opt,75,134,SGP,Singapore,-0.0381463275180825,decreases
Approach1P,T_opt,75,135,JOR,Jordan,-0.03899420011011959,decreases
Approach1P,T_opt,75,136,NER,Niger,-0.04851934503290118,decreases
Approach1P,T_opt,75,137,SYR,Syrian Arab Republic,-0.04879870956595849,decreases
Approach1P,T_opt,75,138,ZWE,Zimbabwe,-0.06186177870788122,decreases
Approach1P,T_opt,75,139,IRN,"Iran, Islamic Republic of",-0.07192250978421295,decreases
Approach1P,T_opt,75,140,KWT,Kuwait,-0.10687218527045854,decreases
Approach1P,T_opt,95,1,LBY,Libya,0.08865894984380146,increases
Approach1P,T_opt,95,2,MUS,Mauritius,0.027327665720942088,increases
Approach1P,T_opt,95,3,PRY,Paraguay,0.017406841776670387,increases
Approach1P,T_opt,95,4,HRV,Croatia,0.016399568700726615,increases
Approach1P,T_opt,95,5,QAT,Qatar,0.01527232186016384,increases
Approach1P,T_opt,95,6,FIN,Finland,0.013685794792197834,increases
Approach1P,T_opt,95,7,SAU,Saudi Arabia,0.013007173109789303,increases
Approach1P,T_opt,95,8,RWA,Rwanda,0.011728389572257372,increases
Approach1P,T_opt,95,9,USA,United States,0.011288554732881165,increases
Approach1P,T_opt,95,10,LBR,Liberia,0.011158564287908247,increases
Approach1P,T_opt,95,11,ALB,Albania,0.011080462459507303,increases
Approach1P,T_opt,95,12,GHA,Ghana,0.010828475627905227,increases
Approach1P,T_opt,95,13,LSO,Lesotho,0.009668739382894673,increases
Approach1P,T_opt,95,14,BDI,Burundi,0.0093629252281419,increases
Approach1P,T_opt,95,15,MYS,Malaysia,0.009356456073966131,increases
Approach1P,T_opt,95,16,PAK,Pakistan,0.009306053599526954,increases
Approach1P,T_opt,95,17,MLT,Malta,0.009161056907244279,increases
Approach1P,T_opt,95,18,UGA,Uganda,0.008798767194757574,increases
Approach1P,T_opt,95,19,NOR,Norway,0.007572537150752713,increases
Approach1P,T_opt,95,20,ARE,United Arab Emirates,0.007176767818796701,increases
Approach1P,T_opt,95,21,IRQ,Iraq,0.007082928462143084,increases
Approach1P,T_opt,95,22,MDG,Madagascar,0.007080082587861839,increases
Approach1P,T_opt,95,23,HUN,Hungary,0.007069489973778811,increases
Approach1P,T_opt,95,24,GRC,Greece,0.006790045162287281,increases
Approach1P,T_opt,95,25,SYC,Seychelles,0.006353401254691824,increases
Approach1P,T_opt,95,26,LKA,Sri Lanka,0.00632973995384586,increases
Approach1P,T_opt,95,27,COG,Congo,0.00631635948384952,increases
Approach1P,T_opt,95,28,JAM,Jamaica,0.0062808570316557144,increases
Approach1P,T_opt,95,29,THA,Thailand,0.006253817814171012,increases
Approach1P,T_opt,95,30,SWZ,Eswatini,0.005658871640946805,increases
Approach1P,T_opt,95,31,SVN,Slovenia,0.005437173116860962,increases
Approach1P,T_opt,95,32,NPL,Nepal,0.005430475202607315,increases
Approach1P,T_opt,95,33,BEN,Benin,0.005299626432982398,increases
Approach1P,T_opt,95,34,ISR,Israel,0.005164899598199738,increases
Approach1P,T_opt,95,35,PER,Peru,0.00500261703903434,increases
Approach1P,T_opt,95,36,IDN,Indonesia,0.004846143599188247,increases
Approach1P,T_opt,95,37,NGA,Nigeria,0.004708484397711035,increases
Approach1P,T_opt,95,38,VNM,Viet Nam,0.004497300500877844,increases
Approach1P,T_opt,95,39,PAN,Panama,0.004493236486830604,increases
Approach1P,T_opt,95,40,MRT,Mauritania,0.004429801730485268,increases
Approach1P,T_opt,95,41,BFA,Burkina Faso,0.004086714806520864,increases
Approach1P,T_opt,95,42,COM,Comoros,0.004025993840219586,increases
Approach1P,T_opt,95,43,LUX,Luxembourg,0.0039049424888197883,increases
Approach1P,T_opt,95,44,CMR,Cameroon,0.0038936422550303476,increases
Approach1P,T_opt,95,45,GTM,Guatemala,0.0037185023465255455,increases
Approach1P,T_opt,95,46,AUS,Australia,0.003625773174261934,increases
Approach1P,T_opt,95,47,IRL,Ireland,0.0035863618580552854,increases
Approach1P,T_opt,95,48,CRI,Costa Rica,0.003499718785102548,increases
Approach1P,T_opt,95,49,SWE,Sweden,0.003448580921332079,increases
Approach1P,T_opt,95,50,EGY,Egypt,0.003347890253373071,increases
Approach1P,T_opt,95,51,DOM,Dominican Republic,0.003087984471743197,increases
Approach1P,T_opt,95,52,TCD,Chad,0.003061724448903619,increases
Approach1P,T_opt,95,53,MKD,North Macedonia,0.002930965656836834,increases
Approach1P,T_opt,95,54,BGD,Bangladesh,0.0028789890404571188,increases
Approach1P,T_opt,95,55,DZA,Algeria,0.002852625954408573,increases
Approach1P,T_opt,95,56,GIN,Guinea,0.002716035037258639,increases
Approach1P,T_opt,95,57,ESP,Spain,0.0025351373579249646,increases
Approach1P,T_opt,95,58,KHM,Cambodia,0.002499811268986281,increases
Approach1P,T_opt,95,59,AGO,Angola,0.0022577058044925286,increases
Approach1P,T_opt,95,60,GAB,Gabon,0.0022442333108731337,increases
Approach1P,T_opt,95,61,MWI,Malawi,0.0017164211503811876,increases
Approach1P,T_opt,95,62,SLV,El Salvador,0.0016484274990836208,increases
Approach1P,T_opt,95,63,CAF,Central African Republic,0.0014907248931141232,increases
Approach1P,T_opt,95,64,AFG,Afghanistan,0.0014779985342799028,increases
Approach1P,T_opt,95,65,AUT,Austria,0.0013106317275124795,increases
Approach1P,T_opt,95,66,PRT,Portugal,0.0010710719244333784,increases
Approach1P,T_opt,95,67,ZMB,Zambia,0.0010487051849370635,increases
Approach1P,T_opt,95,68,MLI,Mali,0.000981857259364991,increases
Approach1P,T_opt,95,69,ITA,Italy,0.0007230767091568136,increases
Approach1P,T_opt,95,70,NLD,Netherlands,0.00019603825445010502,increases
Approach1P,T_opt,95,71,SRB,Serbia,0.00010429347693096313,increases
Approach1P,T_opt,95,72,LBN,Lebanon,2.2651772541919376e-05,increases
Approach1P,T_opt,95,73,URY,Uruguay,-1.8671481533229575e-05,decreases
Approach1P,T_opt,95,74,JPN,Japan,-0.00010673263760494563,decreases
Approach1P,T_opt,95,75,ROU,Romania,-0.00012529216963185364,decreases
Approach1P,T_opt,95,76,POL,Poland,-0.00016130468440886435,decreases
Approach1P,T_opt,95,77,IND,India,-0.0002048196667952546,decreases
Approach1P,T_opt,95,78,KEN,Kenya,-0.0005176477064450361,decreases
Approach1P,T_opt,95,79,DEU,Germany,-0.0005500647968379527,decreases
Approach1P,T_opt,95,80,NAM,Namibia,-0.0008699214400614257,decreases
Approach1P,T_opt,95,81,BRA,Brazil,-0.00111475417314621,decreases
Approach1P,T_opt,95,82,NZL,New Zealand,-0.0012415846068481989,decreases
Approach1P,T_opt,95,83,MOZ,Mozambique,-0.0013088584463857664,decreases
Approach1P,T_opt,95,84,ISL,Iceland,-0.0014040937514059257,decreases
Approach1P,T_opt,95,85,FRA,France,-0.001721716771019806,decreases
Approach1P,T_opt,95,86,GBR,United Kingdom,-0.0019191618622650076,decreases
Approach1P,T_opt,95,87,MNG,Mongolia,-0.00196158084414156,decreases
Approach1P,T_opt,95,88,HND,Honduras,-0.0020702333163864694,decreases
Approach1P,T_opt,95,89,LAO,Lao People's Democratic Republic,-0.00240600272361106,decreases
Approach1P,T_opt,95,90,DNK,Denmark,-0.0024530736777036597,decreases
Approach1P,T_opt,95,91,GNQ,Equatorial Guinea,-0.0025459526873808647,decreases
Approach1P,T_opt,95,92,CHE,Switzerland,-0.0026831516342966893,decreases
Approach1P,T_opt,95,93,TGO,Togo,-0.0027297372605121725,decreases
Approach1P,T_opt,95,94,TTO,Trinidad and Tobago,-0.002751600660593402,decreases
Approach1P,T_opt,95,95,CAN,Canada,-0.003037225995190509,decreases
Approach1P,T_opt,95,96,BEL,Belgium,-0.003062793343398029,decreases
Approach1P,T_opt,95,97,HTI,Haiti,-0.0032326449766009267,decreases
Approach1P,T_opt,95,98,SGP,Singapore,-0.0035746200599246804,decreases
Approach1P,T_opt,95,99,CHL,Chile,-0.004281096796867309,decreases
Approach1P,T_opt,95,100,HKG,Hong Kong,-0.004334112581772293,decreases
Approach1P,T_opt,95,101,NIC,Nicaragua,-0.00434944161242843,decreases
Approach1P,T_opt,95,102,RUS,Russian Federation,-0.0043875899817025065,decreases
Approach1P,T_opt,95,103,CHN,China,-0.004495509601563667,decreases
Approach1P,T_opt,95,104,ECU,Ecuador,-0.005639732148623583,decreases
Approach1P,T_opt,95,105,KOR,"Korea, Republic of",-0.005827701025540918,decreases
Approach1P,T_opt,95,106,DJI,Djibouti,-0.006090756209018045,decreases
Approach1P,T_opt,95,107,ETH,Ethiopia,-0.006233223916797339,decreases
Approach1P,T_opt,95,108,GNB,Guinea-Bissau,-0.0062771038275076345,decreases
Approach1P,T_opt,95,109,CIV,Côte d'Ivoire,-0.006352426197742428,decreases
Approach1P,T_opt,95,110,BRB,Barbados,-0.006544303982662885,decreases
Approach1P,T_opt,95,111,BGR,Bulgaria,-0.006580287371017715,decreases
Approach1P,T_opt,95,112,ZAF,South Africa,-0.006666427334804983,decreases
Approach1P,T_opt,95,113,MNE,Montenegro,-0.007365211526172599,decreases
Approach1P,T_opt,95,114,TZA,"Tanzania, United Republic of",-0.00738300130120187,decreases
Approach1P,T_opt,95,115,ARG,Argentina,-0.007758767160050079,decreases
Approach1P,T_opt,95,116,CYP,Cyprus,-0.007930149985986675,decreases
Approach1P,T_opt,95,117,TUN,Tunisia,-0.008121407833950848,decreases
Approach1P,T_opt,95,118,YEM,Yemen,-0.008170258360263598,decreases
Approach1P,T_opt,95,119,GMB,Gambia,-0.008189010238481256,decreases
Approach1P,T_opt,95,120,BOL,"Bolivia, Plurinational State of",-0.008305931228067342,decreases
Approach1P,T_opt,95,121,VEN,"Venezuela, Bolivarian Republic of",-0.00843334438313495,decreases
Approach1P,T_opt,95,122,BWA,Botswana,-0.00865060125151044,decreases
Approach1P,T_opt,95,123,DMA,Dominica,-0.00943385379285766,decreases
Approach1P,T_opt,95,124,SLE,Sierra Leone,-0.009457216795355761,decreases
Approach1P,T_opt,95,125,SDN,Sudan,-0.009549886067946007,decreases
Approach1P,T_opt,95,126,MEX,Mexico,-0.00987495341162755,decreases
Approach1P,T_opt,95,127,CUB,Cuba,-0.010051357858312933,decreases
Approach1P,T_opt,95,128,SEN,Senegal,-0.010292136200009946,decreases
Approach1P,T_opt,95,129,JOR,Jordan,-0.010763013634714595,decreases
Approach1P,T_opt,95,130,MAR,Morocco,-0.01082188157332711,decreases
Approach1P,T_opt,95,131,IRN,"Iran, Islamic Republic of",-0.011050516730951197,decreases
Approach1P,T_opt,95,132,PHL,Philippines,-0.011768769475543492,decreases
Approach1P,T_opt,95,133,COL,Colombia,-0.01186632323568899,decreases
Approach1P,T_opt,95,134,SYR,Syrian Arab Republic,-0.012317943475179956,decreases
Approach1P,T_opt,95,135,MMR,Myanmar,-0.013873654920546114,decreases
Approach1P,T_opt,95,136,OMN,Oman,-0.016273785410315482,decreases
Approach1P,T_opt,95,137,BHR,Bahrain,-0.01823814340929164,decreases
Approach1P,T_opt,95,138,ZWE,Zimbabwe,-0.02128284119460428,decreases
Approach1P,T_opt,95,139,NER,Niger,-0.021510850103880572,decreases
Approach1P,T_opt,95,140,KWT,Kuwait,-0.03160434692952338,decreases
Approach0P,r_squared,5,1,VEN,"Venezuela, Bolivarian Republic of",0.03081423590019982,increases
Approach0P,r_squared,5,2,PER,Peru,0.024004280549033613,increases
Approach0P,r_squared,5,3,MDG,Madagascar,0.02296998960432335,increases
Approach0P,r_squared,5,4,HRV,Croatia,0.022848852268005218,increases
Approach0P,r_squared,5,5,VNM,Viet Nam,0.02103956029880738,increases
Approach0P,r_squared,5,6,MLT,Malta,0.02078066286121258,increases
Approach0P,r_squared,5,7,AGO,Angola,0.02042001113645984,increases
Approach0P,r_squared,5,8,LUX,Luxembourg,0.019133709969973264,increases
Approach0P,r_squared,5,9,QAT,Qatar,0.018792242339843696,increases
Approach0P,r_squared,5,10,MNG,Mongolia,0.018691868865802555,increases
Approach0P,r_squared,5,11,SYC,Seychelles,0.018691577375611192,increases
Approach0P,r_squared,5,12,IDN,Indonesia,0.01806069872758919,increases
Approach0P,r_squared,5,13,TGO,Togo,0.01800056414760004,increases
Approach0P,r_squared,5,14,GTM,Guatemala,0.01799458752436877,increases
Approach0P,r_squared,5,15,CHE,Switzerland,0.017690695186607305,increases
Approach0P,r_squared,5,16,MOZ,Mozambique,0.01703112980161831,increases
Approach0P,r_squared,5,17,SWE,Sweden,0.01639172600738481,increases
Approach0P,r_squared,5,18,MKD,North Macedonia,0.016287012045318086,increases
Approach0P,r_squared,5,19,NGA,Nigeria,0.01614251827228446,increases
Approach0P,r_squared,5,20,AUT,Austria,0.016119577391435578,increases
Approach0P,r_squared,5,21,NAM,Namibia,0.015599812131964909,increases
Approach0P,r_squared,5,22,KOR,"Korea, Republic of",0.015117676736347433,increases
Approach0P,r_squared,5,23,YEM,Yemen,0.015046591873627295,increases
Approach0P,r_squared,5,24,BHR,Bahrain,0.015009255150790154,increases
Approach0P,r_squared,5,25,TTO,Trinidad and Tobago,0.014962340796335053,increases
Approach0P,r_squared,5,26,ROU,Romania,0.01491572595258646,increases
Approach0P,r_squared,5,27,SAU,Saudi Arabia,0.014518154745435916,increases
Approach0P,r_squared,5,28,SYR,Syrian Arab Republic,0.01435635808847895,increases
Approach0P,r_squared,5,29,BRA,Brazil,0.01431539307256768,increases
Approach0P,r_squared,5,30,NOR,Norway,0.014095275031253334,increases
Approach0P,r_squared,5,31,LKA,Sri Lanka,0.013679160472178244,increases
Approach0P,r_squared,5,32,BWA,Botswana,0.0136126073628007,increases
Approach0P,r_squared,5,33,ZWE,Zimbabwe,0.013197628413850235,increases
Approach0P,r_squared,5,34,BEL,Belgium,0.013182485624209588,increases
Approach0P,r_squared,5,35,RUS,Russian Federation,0.013041189060713512,increases
Approach0P,r_squared,5,36,GNQ,Equatorial Guinea,0.012033593716152133,increases
