# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
6,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.027100055537067576
7,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.02097256382333764
8,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.00046019764681142107
9,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.03744682029675789
10,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.01855876200921864
11,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.014514113348788141
12,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.006733280655652746
13,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.008751170659962013
14,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.007103772808319657
15,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.013391197458236113
16,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.010333013087468607
17,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.01799866150050312
18,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.006747624796870035
19,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.020965890105913872
20,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.020713490717090853
21,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.013083722295855948
22,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.004546045464205107
23,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.018179770848617705
24,approach6e,6e: T/Quadratic Departure LOESS,1991,-0.00812166100343904
0,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.016888006232760315
1,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.006835223512853239
2,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.006503673795757059
3,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.01904798886663397
4,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.01766298246663565
5,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.005824923518496423
6,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.025786973942836806
7,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.009646462247140684
8,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.022321015290593115
9,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.02965522997298153
10,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.0155618960391635
11,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.008422270661638866
12,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.03009211978786035
13,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.005790071978718174
14,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.012525485167020003
15,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.027248987435723876
16,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.02816308029017432
17,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.005661454142808601
18,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.003848756544746423
19,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.00508890765965495
20,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.002251223973312868
21,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.016530213825864275
22,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.02190383251843626
23,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.030591061451277178
24,approach6e,6e: T/Quadratic Departure LOESS,1992,-0.009449935226091385
0,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.001997929544189135
1,approach6e,6e: T/Quadratic Departure LOESS,1993,0.00021853975999592951
2,approach6e,6e: T/Quadratic Departure LOESS,1993,0.0020390508746565847
3,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.003936154847863265
4,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.008141513942171299
5,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.006831404420835321
6,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.015938299474396657
7,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.005465308112504576
8,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.01476636849364112
9,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.024125378071168317
10,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.014254978061251537
11,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.006235486608274642
12,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.0247671621944095
13,approach6e,6e: T/Quadratic Departure LOESS,1993,0.004498319348363202
14,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.010903299120786834
15,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.026601024345845953
16,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.018381868903987256
17,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.009496420290891762
18,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.00022230629561351828
19,approach6e,6e: T/Quadratic Departure LOESS,1993,0.0002472654227451323
20,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.009690524172931482
21,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.007555029551667062
22,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.010117583323201451
23,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.015979047933948564
24,approach6e,6e: T/Quadratic Departure LOESS,1993,-0.008026673168975691
0,approach6e,6e: T/Quadratic Departure LOESS,1994,0.00971111758098376
1,approach6e,6e: T/Quadratic Departure LOESS,1994,0.004935268610150553
2,approach6e,6e: T/Quadratic Departure LOESS,1994,0.017916339191125775
3,approach6e,6e: T/Quadratic Departure LOESS,1994,0.004478893527276392
4,approach6e,6e: T/Quadratic Departure LOESS,1994,0.0004864930720071546
5,approach6e,6e: T/Quadratic Departure LOESS,1994,0.011858297613861667
6,approach6e,6e: T/Quadratic Departure LOESS,1994,0.011087448130566014
7,approach6e,6e: T/Quadratic Departure LOESS,1994,0.0015452709864695936
8,approach6e,6e: T/Quadratic Departure LOESS,1994,0.009117082385516633
9,approach6e,6e: T/Quadratic Departure LOESS,1994,-0.002561983793162649
10,approach6e,6e: T/Quadratic Departure LOESS,1994,0.008767393877483893
11,approach6e,6e: T/Quadratic Departure LOESS,1994,0.00676014584775158
12,approach6e,6e: T/Quadratic Departure LOESS,1994,-0.0074051993491087405
13,approach6e,6e: T/Quadratic Departure LOESS,1994,0.01847569829906245
14,approach6e,6e: T/Quadratic Departure LOESS,1994,0.003790508059367869
15,approach6e,6e: T/Quadratic Departure LOESS,1994,0.007104987104105479
16,approach6e,6e: T/Quadratic Departure LOESS,1994,-0.00857626252775345
17,approach6e,6e: T/Quadratic Departure LOESS,1994,-0.006815200770760597
18,approach6e,6e: T/Quadratic Departure LOESS,1994,0.014720556760916789
19,approach6e,6e: T/Quadratic Departure LOESS,1994,0.01045841975432857
20,approach6e,6e: T/Quadratic Departure LOESS,1994,0.005224398603562037
21,approach6e,6e: T/Quadratic Departure LOESS,1994,0.009589921152700636
22,approach6e,6e: T/Quadratic Departure LOESS,1994,0.00936297833587729
23,approach6e,6e: T/Quadratic Departure LOESS,1994,0.0005319259840107309
24,approach6e,6e: T/Quadratic Departure LOESS,1994,0.00443702717713391
0,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03136095501255282
1,approach6e,6e: T/Quadratic Departure LOESS,1995,0.0262707791825842
2,approach6e,6e: T/Quadratic Departure LOESS,1995,0.034047299431340085
3,approach6e,6e: T/Quadratic Departure LOESS,1995,0.024644080362233072
4,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03530568974919149
5,approach6e,6e: T/Quadratic Departure LOESS,1995,0.0355483313074491
6,approach6e,6e: T/Quadratic Departure LOESS,1995,0.021841823233000077
7,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03406261166077733
8,approach6e,6e: T/Quadratic Departure LOESS,1995,0.030108119975014697
9,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03409294639525851
10,approach6e,6e: T/Quadratic Departure LOESS,1995,0.035470259252542165
11,approach6e,6e: T/Quadratic Departure LOESS,1995,0.02981257368481764
12,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03630980267172719
13,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03179247479109235
14,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03486355919293287
15,approach6e,6e: T/Quadratic Departure LOESS,1995,0.030595722945171856
16,approach6e,6e: T/Quadratic Departure LOESS,1995,0.025249191079880922
17,approach6e,6e: T/Quadratic Departure LOESS,1995,0.042008707541217806
18,approach6e,6e: T/Quadratic Departure LOESS,1995,0.030267126852878558
19,approach6e,6e: T/Quadratic Departure LOESS,1995,0.02711497572311991
20,approach6e,6e: T/Quadratic Departure LOESS,1995,0.038312718007778704
21,approach6e,6e: T/Quadratic Departure LOESS,1995,0.03239971581195302
22,approach6e,6e: T/Quadratic Departure LOESS,1995,0.02224771150984217
23,approach6e,6e: T/Quadratic Departure LOESS,1995,0.02317476149094047
24,approach6e,6e: T/Quadratic Departure LOESS,1995,0.025250615844519396
0,approach6e,6e: T/Quadratic Departure LOESS,1996,0.02398595461808268
1,approach6e,6e: T/Quadratic Departure LOESS,1996,0.0285781012140966
2,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03432742073889942
3,approach6e,6e: T/Quadratic Departure LOESS,1996,0.031917488403835646
4,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03240249869958517
5,approach6e,6e: T/Quadratic Departure LOESS,1996,0.033638324178411685
6,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03538329296688051
7,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03830417741488457
8,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03164758529618161
9,approach6e,6e: T/Quadratic Departure LOESS,1996,0.036662835781817824
10,approach6e,6e: T/Quadratic Departure LOESS,1996,0.031681274370858645
11,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03322917022183337
12,approach6e,6e: T/Quadratic Departure LOESS,1996,0.02670816983156835
13,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03117372707376898
14,approach6e,6e: T/Quadratic Departure LOESS,1996,0.032690506500585026
15,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03336485745655302
16,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03265094441361587
17,approach6e,6e: T/Quadratic Departure LOESS,1996,0.02644096085464385
18,approach6e,6e: T/Quadratic Departure LOESS,1996,0.035183442249309305
19,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03197029579733757
20,approach6e,6e: T/Quadratic Departure LOESS,1996,0.027820384231134056
21,approach6e,6e: T/Quadratic Departure LOESS,1996,0.04111309618707305
22,approach6e,6e: T/Quadratic Departure LOESS,1996,0.028248648226944707
23,approach6e,6e: T/Quadratic Departure LOESS,1996,0.03674772964847405
24,approach6e,6e: T/Quadratic Departure LOESS,1996,0.035980229253099544
0,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03630623733857321
1,approach6e,6e: T/Quadratic Departure LOESS,1997,0.035410040765493075
2,approach6e,6e: T/Quadratic Departure LOESS,1997,0.035532298567770494
3,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03892171574726219
4,approach6e,6e: T/Quadratic Departure LOESS,1997,0.04127148002928702
5,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03706961498386797
6,approach6e,6e: T/Quadratic Departure LOESS,1997,0.04746419933240195
7,approach6e,6e: T/Quadratic Departure LOESS,1997,0.037786227804120574
8,approach6e,6e: T/Quadratic Departure LOESS,1997,0.04255280519224954
9,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03311721003924608
10,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03265863430471912
11,approach6e,6e: T/Quadratic Departure LOESS,1997,0.04336653326793217
12,approach6e,6e: T/Quadratic Departure LOESS,1997,0.036230624437583715
13,approach6e,6e: T/Quadratic Departure LOESS,1997,0.034971636828164815
14,approach6e,6e: T/Quadratic Departure LOESS,1997,0.04240950024047771
15,approach6e,6e: T/Quadratic Departure LOESS,1997,0.036896192157284305
16,approach6e,6e: T/Quadratic Departure LOESS,1997,0.047746020428049284
17,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03257219825022389
18,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03957265754393922
19,approach6e,6e: T/Quadratic Departure LOESS,1997,0.029441017090055085
20,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03501220120956414
21,approach6e,6e: T/Quadratic Departure LOESS,1997,0.05514740190311376
22,approach6e,6e: T/Quadratic Departure LOESS,1997,0.03746250351828303
23,approach6e,6e: T/Quadratic Departure LOESS,1997,0.04115706517215182
24,approach6e,6e: T/Quadratic Departure LOESS,1997,0.044832499338006634
0,approach6e,6e: T/Quadratic Departure LOESS,1998,0.020164765305157692
1,approach6e,6e: T/Quadratic Departure LOESS,1998,0.025128264563848014
2,approach6e,6e: T/Quadratic Departure LOESS,1998,0.02287743003514811
3,approach6e,6e: T/Quadratic Departure LOESS,1998,0.024662739153679173
4,approach6e,6e: T/Quadratic Departure LOESS,1998,0.026463891911046436
5,approach6e,6e: T/Quadratic Departure LOESS,1998,0.02630348290770495
6,approach6e,6e: T/Quadratic Departure LOESS,1998,0.030667005044979722
7,approach6e,6e: T/Quadratic Departure LOESS,1998,0.025964769680909945
8,approach6e,6e: T/Quadratic Departure LOESS,1998,0.017538489291329184
9,approach6e,6e: T/Quadratic Departure LOESS,1998,0.027042166090274582
10,approach6e,6e: T/Quadratic Departure LOESS,1998,0.027595685953610952
11,approach6e,6e: T/Quadratic Departure LOESS,1998,0.02318464929133346
12,approach6e,6e: T/Quadratic Departure LOESS,1998,0.017019147644590026
13,approach6e,6e: T/Quadratic Departure LOESS,1998,0.020155541639267874
14,approach6e,6e: T/Quadratic Departure LOESS,1998,0.028768146593743806
15,approach6e,6e: T/Quadratic Departure LOESS,1998,0.022823846160341884
16,approach6e,6e: T/Quadratic Departure LOESS,1998,0.023668708920617867
17,approach6e,6e: T/Quadratic Departure LOESS,1998,0.024299505653619474
18,approach6e,6e: T/Quadratic Departure LOESS,1998,0.026604333435473426
19,approach6e,6e: T/Quadratic Departure LOESS,1998,0.024508866266831037
20,approach6e,6e: T/Quadratic Departure LOESS,1998,0.02095082627115667
21,approach6e,6e: T/Quadratic Departure LOESS,1998,0.023726906727633383
22,approach6e,6e: T/Quadratic Departure LOESS,1998,0.023037068234516702
23,approach6e,6e: T/Quadratic Departure LOESS,1998,0.021458428958776584
24,approach6e,6e: T/Quadratic Departure LOESS,1998,0.03294301737202312
0,approach6e,6e: T/Quadratic Departure LOESS,1999,0.022021384643747064
1,approach6e,6e: T/Quadratic Departure LOESS,1999,0.02838781212998788
2,approach6e,6e: T/Quadratic Departure LOESS,1999,0.022061094956758513
3,approach6e,6e: T/Quadratic Departure LOESS,1999,0.022864292657086224
4,approach6e,6e: T/Quadratic Departure LOESS,1999,0.021405566293611296
5,approach6e,6e: T/Quadratic Departure LOESS,1999,0.02039801657996971
6,approach6e,6e: T/Quadratic Departure LOESS,1999,0.025068178360072864
7,approach6e,6e: T/Quadratic Departure LOESS,1999,0.022089335595237517
8,approach6e,6e: T/Quadratic Departure LOESS,1999,0.02459137043611631
9,approach6e,6e: T/Quadratic Departure LOESS,1999,0.025273405847261773
10,approach6e,6e: T/Quadratic Departure LOESS,1999,0.0193174067355944
11,approach6e,6e: T/Quadratic Departure LOESS,1999,0.02577881233403422
12,approach6e,6e: T/Quadratic Departure LOESS,1999,0.019261835080975613
13,approach6e,6e: T/Quadratic Departure LOESS,1999,0.02330802139227899
14,approach6e,6e: T/Quadratic Departure LOESS,1999,0.01921481168876001
15,approach6e,6e: T/Quadratic Departure LOESS,1999,0.021132375769453305
16,approach6e,6e: T/Quadratic Departure LOESS,1999,0.023652878321404548
17,approach6e,6e: T/Quadratic Departure LOESS,1999,0.01526300795755632
18,approach6e,6e: T/Quadratic Departure LOESS,1999,0.020606974033400453
19,approach6e,6e: T/Quadratic Departure LOESS,1999,0.026992961773947007
20,approach6e,6e: T/Quadratic Departure LOESS,1999,0.020412534405973716
21,approach6e,6e: T/Quadratic Departure LOESS,1999,0.028033886923248
22,approach6e,6e: T/Quadratic Departure LOESS,1999,0.01716321858193172
23,approach6e,6e: T/Quadratic Departure LOESS,1999,0.024429872476208245
24,approach6e,6e: T/Quadratic Departure LOESS,1999,0.03160500390820227
0,approach6e,6e: T/Quadratic Departure LOESS,2000,0.037194273266860985
1,approach6e,6e: T/Quadratic Departure LOESS,2000,0.04297659720598388
2,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03623802163658001
3,approach6e,6e: T/Quadratic Departure LOESS,2000,0.036735954467121995
4,approach6e,6e: T/Quadratic Departure LOESS,2000,0.030441140269578008
5,approach6e,6e: T/Quadratic Departure LOESS,2000,0.041532465470380954
6,approach6e,6e: T/Quadratic Departure LOESS,2000,0.04043939957063597
7,approach6e,6e: T/Quadratic Departure LOESS,2000,0.037216171453200934
8,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03575638364049854
9,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03549333718245696
10,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03781440618295688
11,approach6e,6e: T/Quadratic Departure LOESS,2000,0.036500901801946775
12,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03840869379918873
13,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03545270401592432
14,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03594482836019611
15,approach6e,6e: T/Quadratic Departure LOESS,2000,0.039143114946798126
16,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03505101614510477
17,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03493598507331176
18,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03789882007523388
19,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03745159619685313
20,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03015498858460371
21,approach6e,6e: T/Quadratic Departure LOESS,2000,0.042617337246014984
22,approach6e,6e: T/Quadratic Departure LOESS,2000,0.03199443800604265
23,approach6e,6e: T/Quadratic Departure LOESS,2000,0.0335194777353893
24,approach6e,6e: T/Quadratic Departure LOESS,2000,0.0425238325254058
0,approach6e,6e: T/Quadratic Departure LOESS,2001,0.03550417391483639
1,approach6e,6e: T/Quadratic Departure LOESS,2001,0.035942643568769216
2,approach6e,6e: T/Quadratic Departure LOESS,2001,0.02864019403046633
3,approach6e,6e: T/Quadratic Departure LOESS,2001,0.03146670731838188
4,approach6e,6e: T/Quadratic Departure LOESS,2001,0.025679047673740543
5,approach6e,6e: T/Quadratic Departure LOESS,2001,0.02977524633562837
6,approach6e,6e: T/Quadratic Departure LOESS,2001,0.03868044969587405
7,approach6e,6e: T/Quadratic Departure LOESS,2001,0.030124403004963538
8,approach6e,6e: T/Quadratic Departure LOESS,2001,0.028247227192750975
9,approach6e,6e: T/Quadratic Departure LOESS,2001,0.0333236701555393
10,approach6e,6e: T/Quadratic Departure LOESS,2001,0.03096820553912003
11,approach6e,6e: T/Quadratic Departure LOESS,2001,0.035624440617254935
12,approach6e,6e: T/Quadratic Departure LOESS,2001,0.028701322801205097
13,approach6e,6e: T/Quadratic Departure LOESS,2001,0.025203510721138852
14,approach6e,6e: T/Quadratic Departure LOESS,2001,0.032379857147201895
15,approach6e,6e: T/Quadratic Departure LOESS,2001,0.032754558958447554
16,approach6e,6e: T/Quadratic Departure LOESS,2001,0.031216451425229313
17,approach6e,6e: T/Quadratic Departure LOESS,2001,0.028488061477463848
18,approach6e,6e: T/Quadratic Departure LOESS,2001,0.031112447049696557
19,approach6e,6e: T/Quadratic Departure LOESS,2001,0.032030408860491216
20,approach6e,6e: T/Quadratic Departure LOESS,2001,0.028321230581204754
21,approach6e,6e: T/Quadratic Departure LOESS,2001,0.040259058442203385
22,approach6e,6e: T/Quadratic Departure LOESS,2001,0.02807847245229107
23,approach6e,6e: T/Quadratic Departure LOESS,2001,0.03139019871064345
24,approach6e,6e: T/Quadratic Departure LOESS,2001,0.03911267134672362
0,approach6e,6e: T/Quadratic Departure LOESS,2002,0.036406882581318
1,approach6e,6e: T/Quadratic Departure LOESS,2002,0.0308107788514696
2,approach6e,6e: T/Quadratic Departure LOESS,2002,0.03449331422824083
3,approach6e,6e: T/Quadratic Departure LOESS,2002,0.034556802251269524
4,approach6e,6e: T/Quadratic Departure LOESS,2002,0.033258889295130024
5,approach6e,6e: T/Quadratic Departure LOESS,2002,0.04409186451492268
6,approach6e,6e: T/Quadratic Departure LOESS,2002,0.037200129328299046
7,approach6e,6e: T/Quadratic Departure LOESS,2002,0.030387337912248128
8,approach6e,6e: T/Quadratic Departure LOESS,2002,0.0335566322340083
9,approach6e,6e: T/Quadratic Departure LOESS,2002,0.03851367734391811
10,approach6e,6e: T/Quadratic Departure LOESS,2002,0.037258021049311425
11,approach6e,6e: T/Quadratic Departure LOESS,2002,0.034708529472541494
12,approach6e,6e: T/Quadratic Departure LOESS,2002,0.04103113713337938
13,approach6e,6e: T/Quadratic Departure LOESS,2002,0.025596628999197
14,approach6e,6e: T/Quadratic Departure LOESS,2002,0.036720441650706565
15,approach6e,6e: T/Quadratic Departure LOESS,2002,0.03746768138897543
16,approach6e,6e: T/Quadratic Departure LOESS,2002,0.035208659336575236
17,approach6e,6e: T/Quadratic Departure LOESS,2002,0.029282030700757366
18,approach6e,6e: T/Quadratic Departure LOESS,2002,0.028849023715063024
19,approach6e,6e: T/Quadratic Departure LOESS,2002,0.026595452534091277
20,approach6e,6e: T/Quadratic Departure LOESS,2002,0.041230218308628046
21,approach6e,6e: T/Quadratic Departure LOESS,2002,0.038339220659370885
22,approach6e,6e: T/Quadratic Departure LOESS,2002,0.028035547110615303
23,approach6e,6e: T/Quadratic Departure LOESS,2002,0.02990358429292433
24,approach6e,6e: T/Quadratic Departure LOESS,2002,0.03688984307976916
0,approach6e,6e: T/Quadratic Departure LOESS,2003,0.029645593383125467
1,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03601722550449713
2,approach6e,6e: T/Quadratic Departure LOESS,2003,0.039245964095958576
3,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03303738152921868
4,approach6e,6e: T/Quadratic Departure LOESS,2003,0.028408093141121724
5,approach6e,6e: T/Quadratic Departure LOESS,2003,0.036624616659166845
6,approach6e,6e: T/Quadratic Departure LOESS,2003,0.031127549353386713
7,approach6e,6e: T/Quadratic Departure LOESS,2003,0.02943426597166512
8,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03164184305352517
9,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03355686387306291
10,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03637094912568434
11,approach6e,6e: T/Quadratic Departure LOESS,2003,0.0373639734298167
12,approach6e,6e: T/Quadratic Departure LOESS,2003,0.0319960651068642
13,approach6e,6e: T/Quadratic Departure LOESS,2003,0.036766032788580184
14,approach6e,6e: T/Quadratic Departure LOESS,2003,0.04050035524225226
15,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03411882149647982
16,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03155933491454415
17,approach6e,6e: T/Quadratic Departure LOESS,2003,0.029614416413809155
18,approach6e,6e: T/Quadratic Departure LOESS,2003,0.04125198094517013
19,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03852175459137213
20,approach6e,6e: T/Quadratic Departure LOESS,2003,0.018888640019929112
21,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03297955494898541
22,approach6e,6e: T/Quadratic Departure LOESS,2003,0.029769972972070603
23,approach6e,6e: T/Quadratic Departure LOESS,2003,0.02226070396061728
24,approach6e,6e: T/Quadratic Departure LOESS,2003,0.03733305693547448
0,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05024209879037586
1,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05337737949964649
2,approach6e,6e: T/Quadratic Departure LOESS,2004,0.049166693409722344
3,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05539828315589039
4,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04258592281797645
5,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05583927534190858
6,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05129438966162546
7,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05164049052704651
8,approach6e,6e: T/Quadratic Departure LOESS,2004,0.0467063085470591
9,approach6e,6e: T/Quadratic Departure LOESS,2004,0.053140028021112
10,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05318265337357145
11,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05457998725656523
12,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04602305819879754
13,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04369516234573098
14,approach6e,6e: T/Quadratic Departure LOESS,2004,0.052333404575725606
15,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04893709277835164
16,approach6e,6e: T/Quadratic Departure LOESS,2004,0.050825492809397646
17,approach6e,6e: T/Quadratic Departure LOESS,2004,0.055040767166193605
18,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04972030146275228
19,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05004808630365466
20,approach6e,6e: T/Quadratic Departure LOESS,2004,0.05177200735834394
21,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04755220464948805
22,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04643832357400206
23,approach6e,6e: T/Quadratic Departure LOESS,2004,0.04714209266110789
24,approach6e,6e: T/Quadratic Departure LOESS,2004,0.050724321377609634
0,approach6e,6e: T/Quadratic Departure LOESS,2005,0.042255506601801905
1,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04237166495110011
2,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04487951492481507
3,approach6e,6e: T/Quadratic Departure LOESS,2005,0.05223179908348194
4,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04500067518523288
5,approach6e,6e: T/Quadratic Departure LOESS,2005,0.05093147467794906
6,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04550627419651613
7,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04330299354651797
8,approach6e,6e: T/Quadratic Departure LOESS,2005,0.043113803094473165
9,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04905545836786117
10,approach6e,6e: T/Quadratic Departure LOESS,2005,0.045050826110668574
11,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04542016681077988
12,approach6e,6e: T/Quadratic Departure LOESS,2005,0.047883848826449034
13,approach6e,6e: T/Quadratic Departure LOESS,2005,0.038931658513754915
14,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04655599510315984
15,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04765938629807355
16,approach6e,6e: T/Quadratic Departure LOESS,2005,0.0495202310968595
17,approach6e,6e: T/Quadratic Departure LOESS,2005,0.047007116811835725
18,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04634114177352015
19,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04165471643013926
20,approach6e,6e: T/Quadratic Departure LOESS,2005,0.036524710161716975
21,approach6e,6e: T/Quadratic Departure LOESS,2005,0.05056602080101482
22,approach6e,6e: T/Quadratic Departure LOESS,2005,0.041331201322238366
23,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04564167686902516
24,approach6e,6e: T/Quadratic Departure LOESS,2005,0.04713076746361376
0,approach6e,6e: T/Quadratic Departure LOESS,2006,0.05115824641748186
1,approach6e,6e: T/Quadratic Departure LOESS,2006,0.04837035226237589
2,approach6e,6e: T/Quadratic Departure LOESS,2006,0.05169452723324443
3,approach6e,6e: T/Quadratic Departure LOESS,2006,0.06088527153573785
4,approach6e,6e: T/Quadratic Departure LOESS,2006,0.052797168466811734
5,approach6e,6e: T/Quadratic Departure LOESS,2006,0.058386307934179746
