# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,Approach PL,MLI,2020,29.4,-0.06085086,-0.0505942004434036,-0.010256659556596402,-0.35187820339578413
-1,Approach PL,MLI,2021,29.8,-0.06478627,-0.0505942004434036,-0.01419206955659641,-0.36607027295238054
-1,Approach PL,MLI,2022,29.2,-0.05892939,-0.0505942004434036,-0.0083351895565964,-0.37440546250897694
-1,Approach PL,MLT,1961,19.4,-0.00253859,-0.001614403354745,-0.0009241866452549998,-0.0009241866452549998
-1,Approach PL,MLT,1962,19.1,-0.00197986,-0.001614403354745,-0.00036545664525499994,-0.0012896432905099998
-1,Approach PL,MLT,1963,19.1,-0.00197986,-0.001614403354745,-0.00036545664525499994,-0.0016550999357649997
-1,Approach PL,MLT,1964,19.1,-0.00197986,-0.001614403354745,-0.00036545664525499994,-0.0020205565810199996
-1,Approach PL,MLT,1965,19.0,-0.00180903,-0.001614403354745,-0.00019462664525500008,-0.0022151832262749995
-1,Approach PL,MLT,1966,19.2,-0.0021584,-0.001614403354745,-0.000543996645255,-0.0027591798715299997
-1,Approach PL,MLT,1967,19.1,-0.00197986,-0.001614403354745,-0.00036545664525499994,-0.0031246365167849994
-1,Approach PL,MLT,1968,19.2,-0.0021584,-0.001614403354745,-0.000543996645255,-0.0036686331620399996
-1,Approach PL,MLT,1969,18.8,-0.00149048,-0.001614403354745,0.00012392335474500004,-0.0035447098072949996
-1,Approach PL,MLT,1970,19.1,-0.00197986,-0.001614403354745,-0.00036545664525499994,-0.00391016645255
-1,Approach PL,MLT,1971,18.8,-0.00149048,-0.001614403354745,0.00012392335474500004,-0.0037862430978049997
-1,Approach PL,MLT,1972,18.8,-0.00149048,-0.001614403354745,0.00012392335474500004,-0.0036623197430599996
-1,Approach PL,MLT,1973,19.1,-0.00197986,-0.001614403354745,-0.00036545664525499994,-0.004027776388314999
-1,Approach PL,MLT,1974,18.9,-0.0016459,-0.001614403354745,-3.149664525500004e-05,-0.00405927303357
-1,Approach PL,MLT,1975,18.8,-0.00149048,-0.001614403354745,0.00012392335474500004,-0.003935349678824999
-1,Approach PL,MLT,1976,18.5,-0.00107046,-0.001614403354745,0.0005439433547449999,-0.0033914063240799994
-1,Approach PL,MLT,1977,19.6,-0.00294962,-0.001614403354745,-0.001335216645255,-0.004726622969334999
-1,Approach PL,MLT,1978,18.8,-0.00149048,-0.001614403354745,0.00012392335474500004,-0.004602699614589999
-1,Approach PL,MLT,1979,19.4,-0.00253859,-0.001614403354745,-0.0009241866452549998,-0.005526886259844999
-1,Approach PL,MLT,1980,18.7,-0.00134277,-0.001614403354745,0.00027163335474499994,-0.005255252905099999
-1,Approach PL,MLT,1981,19.3,-0.00234464,-0.001614403354745,-0.0007302366452549998,-0.005985489550354999
-1,Approach PL,MLT,1982,19.9,-0.00362395,-0.001614403354745,-0.0020095466452549997,-0.007995036195609997
-1,Approach PL,MLT,1983,19.6,-0.00294962,-0.001614403354745,-0.001335216645255,-0.009330252840864998
-1,Approach PL,MLT,1984,19.1,-0.00197986,-0.001614403354745,-0.00036545664525499994,-0.009695709486119999
-1,Approach PL,MLT,1985,19.7,-0.00316669,-0.001614403354745,-0.0015522866452550002,-0.011247996131374999
-1,Approach PL,MLT,1986,19.7,-0.00316669,-0.001614403354745,-0.0015522866452550002,-0.01280028277663
-1,Approach PL,MLT,1987,19.9,-0.00362395,-0.001614403354745,-0.0020095466452549997,-0.014809829421885
-1,Approach PL,MLT,1988,20.1,-0.00411203,-0.001614403354745,-0.002497626645255,-0.01730745606714
-1,Approach PL,MLT,1989,19.8,-0.00339146,-0.001614403354745,-0.0017770566452549998,-0.019084512712395002
-1,Approach PL,MLT,1990,20.1,-0.00411203,-0.001614403354745,-0.002497626645255,-0.02158213935765
-1,Approach PL,MLT,1991,19.3,-0.00234464,-0.001614403354745,-0.0007302366452549998,-0.022312376002905
-1,Approach PL,MLT,1992,19.5,-0.00274025,-0.001614403354745,-0.001125846645255,-0.02343822264816
-1,Approach PL,MLT,1993,19.8,-0.00339146,-0.001614403354745,-0.0017770566452549998,-0.025215279293415
-1,Approach PL,MLT,1994,20.7,-0.00576124,-0.001614403354745,-0.004146836645255,-0.02936211593867
-1,Approach PL,MLT,1995,19.9,-0.00362395,-0.001614403354745,-0.0020095466452549997,-0.031371662583925
-1,Approach PL,MLT,1996,19.7,-0.00316669,-0.001614403354745,-0.0015522866452550002,-0.03292394922918
-1,Approach PL,MLT,1997,20.2,-0.00436763,-0.001614403354745,-0.0027532266452549997,-0.035677175874435
-1,Approach PL,MLT,1998,20.0,-0.00386414,-0.001614403354745,-0.002249736645255,-0.03792691251969
-1,Approach PL,MLT,1999,20.6,-0.00546711,-0.001614403354745,-0.0038527066452549996,-0.041779619164945
-1,Approach PL,MLT,2000,20.4,-0.00490196,-0.001614403354745,-0.003287556645255,-0.0450671758102
-1,Approach PL,MLT,2001,20.6,-0.00546711,-0.001614403354745,-0.0038527066452549996,-0.048919882455455
-1,Approach PL,MLT,2002,20.2,-0.00436763,-0.001614403354745,-0.0027532266452549997,-0.05167310910071
-1,Approach PL,MLT,2003,20.5,-0.00518068,-0.001614403354745,-0.0035662766452549998,-0.055239385745965
-1,Approach PL,MLT,2004,20.0,-0.00386414,-0.001614403354745,-0.002249736645255,-0.05748912239122
-1,Approach PL,MLT,2005,19.8,-0.00339146,-0.001614403354745,-0.0017770566452549998,-0.059266179036475
-1,Approach PL,MLT,2006,20.4,-0.00490196,-0.001614403354745,-0.003287556645255,-0.06255373568173
-1,Approach PL,MLT,2007,20.4,-0.00490196,-0.001614403354745,-0.003287556645255,-0.065841292326985
-1,Approach PL,MLT,2008,20.4,-0.00490196,-0.001614403354745,-0.003287556645255,-0.06912884897224
-1,Approach PL,MLT,2009,20.2,-0.00436763,-0.001614403354745,-0.0027532266452549997,-0.071882075617495
-1,Approach PL,MLT,2010,20.4,-0.00490196,-0.001614403354745,-0.003287556645255,-0.07516963226275
-1,Approach PL,MLT,2011,20.1,-0.00411203,-0.001614403354745,-0.002497626645255,-0.07766725890800501
-1,Approach PL,MLT,2012,20.6,-0.00546711,-0.001614403354745,-0.0038527066452549996,-0.08151996555326001
-1,Approach PL,MLT,2013,20.3,-0.00463094,-0.001614403354745,-0.003016536645255,-0.08453650219851501
-1,Approach PL,MLT,2014,20.7,-0.00576124,-0.001614403354745,-0.004146836645255,-0.08868333884377001
-1,Approach PL,MLT,2015,20.5,-0.00518068,-0.001614403354745,-0.0035662766452549998,-0.09224961548902501
-1,Approach PL,MLT,2016,20.8,-0.00606308,-0.001614403354745,-0.004448676645255,-0.09669829213428001
-1,Approach PL,MLT,2017,20.3,-0.00463094,-0.001614403354745,-0.003016536645255,-0.09971482877953501
-1,Approach PL,MLT,2018,20.6,-0.00546711,-0.001614403354745,-0.0038527066452549996,-0.10356753542479001
-1,Approach PL,MLT,2019,20.5,-0.00518068,-0.001614403354745,-0.0035662766452549998,-0.107133812070045
-1,Approach PL,MLT,2020,20.6,-0.00546711,-0.001614403354745,-0.0038527066452549996,-0.1109865187153
-1,Approach PL,MLT,2021,20.9,-0.00637263,-0.001614403354745,-0.0047582266452549996,-0.11574474536055501
-1,Approach PL,MLT,2022,21.1,-0.00701484,-0.001614403354745,-0.005400436645254999,-0.12114518200581001
-1,Approach PL,MMR,1961,23.3,-0.01611366,-0.0157690211550369,-0.0003446388449630973,-0.0003446388449630973
-1,Approach PL,MMR,1962,23.2,-0.01561916,-0.0157690211550369,0.00014986115503690112,-0.00019477768992619618
-1,Approach PL,MMR,1963,23.2,-0.01561916,-0.0157690211550369,0.00014986115503690112,-4.491653488929506e-05
-1,Approach PL,MMR,1964,23.3,-0.01611366,-0.0157690211550369,-0.0003446388449630973,-0.00038955537985239236
-1,Approach PL,MMR,1965,23.2,-0.01561916,-0.0157690211550369,0.00014986115503690112,-0.00023969422481549124
-1,Approach PL,MMR,1966,23.7,-0.01816872,-0.0157690211550369,-0.002399698844963098,-0.0026393930697785895
-1,Approach PL,MMR,1967,23.2,-0.01561916,-0.0157690211550369,0.00014986115503690112,-0.0024895319147416883
-1,Approach PL,MMR,1968,23.3,-0.01611366,-0.0157690211550369,-0.0003446388449630973,-0.0028341707597047856
-1,Approach PL,MMR,1969,23.6,-0.0176434,-0.0157690211550369,-0.001874378844963099,-0.004708549604667885
-1,Approach PL,MMR,1970,23.4,-0.01661587,-0.0157690211550369,-0.0008468488449631002,-0.005555398449630985
-1,Approach PL,MMR,1971,22.9,-0.0141819,-0.0157690211550369,0.0015871211550369003,-0.0039682772945940845
-1,Approach PL,MMR,1972,23.4,-0.01661587,-0.0157690211550369,-0.0008468488449631002,-0.004815126139557185
-1,Approach PL,MMR,1973,23.6,-0.0176434,-0.0157690211550369,-0.001874378844963099,-0.006689504984520284
-1,Approach PL,MMR,1974,23.1,-0.01513237,-0.0157690211550369,0.000636651155036902,-0.006052853829483382
-1,Approach PL,MMR,1975,23.3,-0.01611366,-0.0157690211550369,-0.0003446388449630973,-0.006397492674446479
-1,Approach PL,MMR,1976,23.2,-0.01561916,-0.0157690211550369,0.00014986115503690112,-0.006247631519409578
-1,Approach PL,MMR,1977,23.2,-0.01561916,-0.0157690211550369,0.00014986115503690112,-0.006097770364372677
-1,Approach PL,MMR,1978,23.5,-0.01712578,-0.0157690211550369,-0.001356758844963099,-0.007454529209335776
-1,Approach PL,MMR,1979,23.9,-0.01924249,-0.0157690211550369,-0.0034734688449631,-0.010927998054298876
-1,Approach PL,MMR,1980,23.7,-0.01816872,-0.0157690211550369,-0.002399698844963098,-0.013327696899261974
-1,Approach PL,MMR,1981,23.3,-0.01611366,-0.0157690211550369,-0.0003446388449630973,-0.013672335744225071
-1,Approach PL,MMR,1982,23.2,-0.01561916,-0.0157690211550369,0.00014986115503690112,-0.01352247458918817
-1,Approach PL,MMR,1983,23.3,-0.01611366,-0.0157690211550369,-0.0003446388449630973,-0.013867113434151267
-1,Approach PL,MMR,1984,23.3,-0.01611366,-0.0157690211550369,-0.0003446388449630973,-0.014211752279114365
-1,Approach PL,MMR,1985,23.4,-0.01661587,-0.0157690211550369,-0.0008468488449631002,-0.015058601124077465
-1,Approach PL,MMR,1986,23.4,-0.01661587,-0.0157690211550369,-0.0008468488449631002,-0.015905449969040565
-1,Approach PL,MMR,1987,23.9,-0.01924249,-0.0157690211550369,-0.0034734688449631,-0.019378918814003665
-1,Approach PL,MMR,1988,23.9,-0.01924249,-0.0157690211550369,-0.0034734688449631,-0.022852387658966765
-1,Approach PL,MMR,1989,23.6,-0.0176434,-0.0157690211550369,-0.001874378844963099,-0.024726766503929864
-1,Approach PL,MMR,1990,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.027659495348892962
-1,Approach PL,MMR,1991,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.03059222419385606
-1,Approach PL,MMR,1992,23.4,-0.01661587,-0.0157690211550369,-0.0008468488449631002,-0.03143907303881916
-1,Approach PL,MMR,1993,23.5,-0.01712578,-0.0157690211550369,-0.001356758844963099,-0.03279583188378226
-1,Approach PL,MMR,1994,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.03572856072874536
-1,Approach PL,MMR,1995,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.03866128957370846
-1,Approach PL,MMR,1996,23.6,-0.0176434,-0.0157690211550369,-0.001874378844963099,-0.04053566841867155
-1,Approach PL,MMR,1997,23.6,-0.0176434,-0.0157690211550369,-0.001874378844963099,-0.04241004726363465
-1,Approach PL,MMR,1998,24.3,-0.0214825,-0.0157690211550369,-0.0057134788449631005,-0.04812352610859775
-1,Approach PL,MMR,1999,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.05105625495356085
-1,Approach PL,MMR,2000,23.5,-0.01712578,-0.0157690211550369,-0.001356758844963099,-0.05241301379852395
-1,Approach PL,MMR,2001,23.9,-0.01924249,-0.0157690211550369,-0.0034734688449631,-0.05588648264348705
-1,Approach PL,MMR,2002,23.9,-0.01924249,-0.0157690211550369,-0.0034734688449631,-0.05935995148845015
-1,Approach PL,MMR,2003,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.062292680333413245
-1,Approach PL,MMR,2004,23.7,-0.01816872,-0.0157690211550369,-0.002399698844963098,-0.06469237917837634
-1,Approach PL,MMR,2005,24.1,-0.02034708,-0.0157690211550369,-0.004578058844963099,-0.06927043802333943
-1,Approach PL,MMR,2006,24.0,-0.01979093,-0.0157690211550369,-0.004021908844963101,-0.07329234686830254
-1,Approach PL,MMR,2007,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.07622507571326563
-1,Approach PL,MMR,2008,23.6,-0.0176434,-0.0157690211550369,-0.001874378844963099,-0.07809945455822873
-1,Approach PL,MMR,2009,24.1,-0.02034708,-0.0157690211550369,-0.004578058844963099,-0.08267751340319182
-1,Approach PL,MMR,2010,24.5,-0.02264875,-0.0157690211550369,-0.006879728844963098,-0.08955724224815492
-1,Approach PL,MMR,2011,23.6,-0.0176434,-0.0157690211550369,-0.001874378844963099,-0.09143162109311802
-1,Approach PL,MMR,2012,24.0,-0.01979093,-0.0157690211550369,-0.004021908844963101,-0.09545352993808112
-1,Approach PL,MMR,2013,23.8,-0.01870175,-0.0157690211550369,-0.0029327288449630985,-0.09838625878304422
-1,Approach PL,MMR,2014,24.0,-0.01979093,-0.0157690211550369,-0.004021908844963101,-0.10240816762800732
-1,Approach PL,MMR,2015,24.0,-0.01979093,-0.0157690211550369,-0.004021908844963101,-0.10643007647297043
-1,Approach PL,MMR,2016,24.2,-0.02091094,-0.0157690211550369,-0.005141918844963098,-0.11157199531793352
-1,Approach PL,MMR,2017,23.9,-0.01924249,-0.0157690211550369,-0.0034734688449631,-0.11504546416289663
-1,Approach PL,MMR,2018,23.7,-0.01816872,-0.0157690211550369,-0.002399698844963098,-0.11744516300785973
-1,Approach PL,MMR,2019,24.3,-0.0214825,-0.0157690211550369,-0.0057134788449631005,-0.12315864185282283
-1,Approach PL,MMR,2020,24.1,-0.02034708,-0.0157690211550369,-0.004578058844963099,-0.12773670069778592
-1,Approach PL,MMR,2021,24.1,-0.02034708,-0.0157690211550369,-0.004578058844963099,-0.13231475954274902
-1,Approach PL,MMR,2022,23.9,-0.01924249,-0.0157690211550369,-0.0034734688449631,-0.13578822838771212
-1,Approach PL,MNE,1961,10.0,-0.00886246,-0.0114633919896996,0.002600931989699599,0.002600931989699599
-1,Approach PL,MNE,1962,8.9,-0.01194544,-0.0114633919896996,-0.00048204801030039997,0.002118883979399199
-1,Approach PL,MNE,1963,9.0,-0.01164619,-0.0114633919896996,-0.0001827980103004008,0.0019360859690987983
-1,Approach PL,MNE,1964,8.9,-0.01194544,-0.0114633919896996,-0.00048204801030039997,0.0014540379587983984
-1,Approach PL,MNE,1965,8.5,-0.01318041,-0.0114633919896996,-0.0017170180103004001,-0.0002629800515020018
-1,Approach PL,MNE,1966,9.5,-0.01020687,-0.0114633919896996,0.0012565219896996,0.0009935419381975983
-1,Approach PL,MNE,1967,9.4,-0.01048715,-0.0114633919896996,0.0009762419896995993,0.0019697839278971976
-1,Approach PL,MNE,1968,9.3,-0.01077121,-0.0114633919896996,0.0006921819896996001,0.0026619659175967977
-1,Approach PL,MNE,1969,8.9,-0.01194544,-0.0114633919896996,-0.00048204801030039997,0.0021799179072963977
-1,Approach PL,MNE,1970,8.9,-0.01194544,-0.0114633919896996,-0.00048204801030039997,0.0016978698969959977
-1,Approach PL,MNE,1971,9.1,-0.01135074,-0.0114633919896996,0.00011265198969960012,0.0018105218866955979
-1,Approach PL,MNE,1972,9.2,-0.01105908,-0.0114633919896996,0.00040431198969959926,0.002214833876395197
-1,Approach PL,MNE,1973,8.9,-0.01194544,-0.0114633919896996,-0.00048204801030039997,0.0017327858660947972
-1,Approach PL,MNE,1974,9.4,-0.01048715,-0.0114633919896996,0.0009762419896995993,0.0027090278557943964
-1,Approach PL,MNE,1975,9.5,-0.01020687,-0.0114633919896996,0.0012565219896996,0.0039655498454939965
-1,Approach PL,MNE,1976,8.7,-0.01255533,-0.0114633919896996,-0.0010919380103004,0.0028736118351935964
-1,Approach PL,MNE,1977,9.5,-0.01020687,-0.0114633919896996,0.0012565219896996,0.0041301338248931965
-1,Approach PL,MNE,1978,8.5,-0.01318041,-0.0114633919896996,-0.0017170180103004001,0.0024131158145927964
-1,Approach PL,MNE,1979,9.4,-0.01048715,-0.0114633919896996,0.0009762419896995993,0.0033893578042923957
-1,Approach PL,MNE,1980,8.2,-0.01414649,-0.0114633919896996,-0.0026830980103003995,0.0007062597939919962
-1,Approach PL,MNE,1981,9.1,-0.01135074,-0.0114633919896996,0.00011265198969960012,0.0008189117836915963
-1,Approach PL,MNE,1982,9.6,-0.0099304,-0.0114633919896996,0.0015329919896995992,0.0023519037733911955
-1,Approach PL,MNE,1983,9.6,-0.0099304,-0.0114633919896996,0.0015329919896995992,0.0038848957630907947
-1,Approach PL,MNE,1984,8.8,-0.01224849,-0.0114633919896996,-0.0007850980103004009,0.003099797752790394
-1,Approach PL,MNE,1985,8.9,-0.01194544,-0.0114633919896996,-0.00048204801030039997,0.002617749742489994
-1,Approach PL,MNE,1986,9.3,-0.01077121,-0.0114633919896996,0.0006921819896996001,0.003309931732189594
-1,Approach PL,MNE,1987,9.0,-0.01164619,-0.0114633919896996,-0.0001827980103004008,0.003127133721889193
-1,Approach PL,MNE,1988,9.5,-0.01020687,-0.0114633919896996,0.0012565219896996,0.004383655711588793
-1,Approach PL,MNE,1989,9.7,-0.00965772,-0.0114633919896996,0.0018056719896996,0.006189327701288393
-1,Approach PL,MNE,1990,10.0,-0.00886246,-0.0114633919896996,0.002600931989699599,0.008790259690987992
-1,Approach PL,MNE,1991,9.0,-0.01164619,-0.0114633919896996,-0.0001827980103004008,0.008607461680687592
-1,Approach PL,MNE,1992,10.0,-0.00886246,-0.0114633919896996,0.002600931989699599,0.01120839367038719
-1,Approach PL,MNE,1993,9.5,-0.01020687,-0.0114633919896996,0.0012565219896996,0.01246491566008679
-1,Approach PL,MNE,1994,10.6,-0.00737443,-0.0114633919896996,0.0040889619896995995,0.01655387764978639
-1,Approach PL,MNE,1995,9.4,-0.01048715,-0.0114633919896996,0.0009762419896995993,0.01753011963948599
-1,Approach PL,MNE,1996,9.0,-0.01164619,-0.0114633919896996,-0.0001827980103004008,0.017347321629185588
-1,Approach PL,MNE,1997,9.5,-0.01020687,-0.0114633919896996,0.0012565219896996,0.018603843618885188
-1,Approach PL,MNE,1998,9.8,-0.00938884,-0.0114633919896996,0.002074551989699599,0.02067839560858479
-1,Approach PL,MNE,1999,10.1,-0.00860496,-0.0114633919896996,0.0028584319896996,0.02353682759828439
-1,Approach PL,MNE,2000,10.7,-0.00713971,-0.0114633919896996,0.0043236819896996,0.02786050958798399
-1,Approach PL,MNE,2001,9.9,-0.00912375,-0.0114633919896996,0.0023396419896996,0.03020015157768359
-1,Approach PL,MNE,2002,10.6,-0.00737443,-0.0114633919896996,0.0040889619896995995,0.03428911356738319
-1,Approach PL,MNE,2003,10.0,-0.00886246,-0.0114633919896996,0.002600931989699599,0.03689004555708279
-1,Approach PL,MNE,2004,9.6,-0.0099304,-0.0114633919896996,0.0015329919896995992,0.03842303754678239
-1,Approach PL,MNE,2005,9.2,-0.01105908,-0.0114633919896996,0.00040431198969959926,0.03882734953648199
-1,Approach PL,MNE,2006,9.9,-0.00912375,-0.0114633919896996,0.0023396419896996,0.041166991526181584
-1,Approach PL,MNE,2007,10.7,-0.00713971,-0.0114633919896996,0.0043236819896996,0.04549067351588119
-1,Approach PL,MNE,2008,10.6,-0.00737443,-0.0114633919896996,0.0040889619896995995,0.04957963550558079
-1,Approach PL,MNE,2009,10.6,-0.00737443,-0.0114633919896996,0.0040889619896995995,0.05366859749528039
-1,Approach PL,MNE,2010,9.7,-0.00965772,-0.0114633919896996,0.0018056719896996,0.05547426948497999
-1,Approach PL,MNE,2011,10.3,-0.00810136,-0.0114633919896996,0.0033620319896995998,0.058836301474679595
-1,Approach PL,MNE,2012,10.6,-0.00737443,-0.0114633919896996,0.0040889619896995995,0.0629252634643792
-1,Approach PL,MNE,2013,10.5,-0.00761295,-0.0114633919896996,0.0038504419896995996,0.0667757054540788
-1,Approach PL,MNE,2014,11.1,-0.0062388,-0.0114633919896996,0.0052245919896996,0.0720002974437784
-1,Approach PL,MNE,2015,11.0,-0.00645833,-0.0114633919896996,0.0050050619896996,0.077005359433478
-1,Approach PL,MNE,2016,10.6,-0.00737443,-0.0114633919896996,0.0040889619896995995,0.0810943214231776
-1,Approach PL,MNE,2017,10.6,-0.00737443,-0.0114633919896996,0.0040889619896995995,0.0851832834128772
-1,Approach PL,MNE,2018,11.3,-0.00581112,-0.0114633919896996,0.0056522719896995996,0.0908355554025768
-1,Approach PL,MNE,2019,11.4,-0.00560297,-0.0114633919896996,0.0058604219896996,0.09669597739227641
-1,Approach PL,MNE,2020,11.0,-0.00645833,-0.0114633919896996,0.0050050619896996,0.10170103938197601
-1,Approach PL,MNE,2021,10.4,-0.00785526,-0.0114633919896996,0.0036081319896996006,0.10530917137167561
-1,Approach PL,MNE,2022,11.3,-0.00581112,-0.0114633919896996,0.0056522719896995996,0.11096144336137521
-1,Approach PL,MNG,1961,-0.5,-0.05702446,-0.0589092992738677,0.0018848392738676986,0.0018848392738676986
-1,Approach PL,MNG,1962,-0.4,-0.05636838,-0.0589092992738677,0.002540919273867695,0.004425758547735394
-1,Approach PL,MNG,1963,0.3,-0.0518821,-0.0589092992738677,0.007027199273867697,0.01145295782160309
-1,Approach PL,MNG,1964,-1.0,-0.0603618,-0.0589092992738677,-0.0014525007261323025,0.010000457095470788
-1,Approach PL,MNG,1965,0.0,-0.05378202,-0.0589092992738677,0.005127279273867698,0.015127736369338486
-1,Approach PL,MNG,1966,-0.8,-0.05901547,-0.0589092992738677,-0.00010617072613230277,0.015021565643206183
-1,Approach PL,MNG,1967,-1.0,-0.0603618,-0.0589092992738677,-0.0014525007261323025,0.01356906491707388
-1,Approach PL,MNG,1968,-1.1,-0.06104066,-0.0589092992738677,-0.002131360726132299,0.011437704190941582
-1,Approach PL,MNG,1969,-1.8,-0.06589894,-0.0589092992738677,-0.006989640726132305,0.0044480634648092765
-1,Approach PL,MNG,1970,-1.4,-0.0631,-0.0589092992738677,-0.004190700726132306,0.00025736273867697085
-1,Approach PL,MNG,1971,-0.8,-0.05901547,-0.0589092992738677,-0.00010617072613230277,0.00015119201254466808
-1,Approach PL,MNG,1972,-0.3,-0.05571609,-0.0589092992738677,0.003193209273867695,0.003344401286412363
-1,Approach PL,MNG,1973,0.0,-0.05378202,-0.0589092992738677,0.005127279273867698,0.00847168056028006
-1,Approach PL,MNG,1974,-1.1,-0.06104066,-0.0589092992738677,-0.002131360726132299,0.006340319834147762
-1,Approach PL,MNG,1975,0.0,-0.05378202,-0.0589092992738677,0.005127279273867698,0.01146759910801546
-1,Approach PL,MNG,1976,-1.0,-0.0603618,-0.0589092992738677,-0.0014525007261323025,0.010015098381883157
-1,Approach PL,MNG,1977,-0.4,-0.05636838,-0.0589092992738677,0.002540919273867695,0.012556017655750852
-1,Approach PL,MNG,1978,0.1,-0.05314492,-0.0589092992738677,0.005764379273867699,0.01832039692961855
-1,Approach PL,MNG,1979,0.4,-0.05125639,-0.0589092992738677,0.007652909273867699,0.02597330620348625
-1,Approach PL,MNG,1980,-0.5,-0.05702446,-0.0589092992738677,0.0018848392738676986,0.02785814547735395
-1,Approach PL,MNG,1981,-0.7,-0.05834801,-0.0589092992738677,0.0005612892738676989,0.028419434751221648
-1,Approach PL,MNG,1982,0.3,-0.0518821,-0.0589092992738677,0.007027199273867697,0.035446634025089345
-1,Approach PL,MNG,1983,-0.3,-0.05571609,-0.0589092992738677,0.003193209273867695,0.03863984329895704
-1,Approach PL,MNG,1984,-1.4,-0.0631,-0.0589092992738677,-0.004190700726132306,0.034449142572824734
-1,Approach PL,MNG,1985,-1.1,-0.06104066,-0.0589092992738677,-0.002131360726132299,0.032317781846692435
-1,Approach PL,MNG,1986,-0.4,-0.05636838,-0.0589092992738677,0.002540919273867695,0.03485870112056013
-1,Approach PL,MNG,1987,-0.4,-0.05636838,-0.0589092992738677,0.002540919273867695,0.037399620394427825
-1,Approach PL,MNG,1988,-0.2,-0.0550676,-0.0589092992738677,0.0038416992738676964,0.04124131966829552
-1,Approach PL,MNG,1989,0.6,-0.05001636,-0.0589092992738677,0.008892939273867695,0.050134258942163216
-1,Approach PL,MNG,1990,0.6,-0.05001636,-0.0589092992738677,0.008892939273867695,0.05902719821603091
-1,Approach PL,MNG,1991,-0.2,-0.0550676,-0.0589092992738677,0.0038416992738676964,0.0628688974898986
-1,Approach PL,MNG,1992,0.1,-0.05314492,-0.0589092992738677,0.005764379273867699,0.0686332767637663
-1,Approach PL,MNG,1993,-0.3,-0.05571609,-0.0589092992738677,0.003193209273867695,0.07182648603763399
-1,Approach PL,MNG,1994,0.6,-0.05001636,-0.0589092992738677,0.008892939273867695,0.08071942531150168
-1,Approach PL,MNG,1995,0.9,-0.04818477,-0.0589092992738677,0.010724529273867696,0.09144395458536939
-1,Approach PL,MNG,1996,-0.1,-0.05442291,-0.0589092992738677,0.0044863892738677,0.09593034385923709
-1,Approach PL,MNG,1997,0.9,-0.04818477,-0.0589092992738677,0.010724529273867696,0.10665487313310479
-1,Approach PL,MNG,1998,1.6,-0.04404394,-0.0589092992738677,0.014865359273867701,0.12152023240697249
-1,Approach PL,MNG,1999,1.1,-0.0469827,-0.0589092992738677,0.011926599273867695,0.13344683168084018
-1,Approach PL,MNG,2000,0.2,-0.05251161,-0.0589092992738677,0.006397689273867697,0.13984452095470787
-1,Approach PL,MNG,2001,0.8,-0.0487915,-0.0589092992738677,0.010117799273867696,0.14996232022857556
-1,Approach PL,MNG,2002,1.3,-0.04579581,-0.0589092992738677,0.013113489273867698,0.16307580950244327
-1,Approach PL,MNG,2003,0.3,-0.0518821,-0.0589092992738677,0.007027199273867697,0.17010300877631096
-1,Approach PL,MNG,2004,1.2,-0.04638735,-0.0589092992738677,0.012521949273867697,0.18262495805017864
-1,Approach PL,MNG,2005,-0.2,-0.0550676,-0.0589092992738677,0.0038416992738676964,0.18646665732404633
-1,Approach PL,MNG,2006,1.0,-0.04758184,-0.0589092992738677,0.011327459273867697,0.19779411659791402
-1,Approach PL,MNG,2007,2.3,-0.04008911,-0.0589092992738677,0.0188201892738677,0.2166143058717817
-1,Approach PL,MNG,2008,1.2,-0.04638735,-0.0589092992738677,0.012521949273867697,0.2291362551456494
-1,Approach PL,MNG,2009,0.5,-0.05063448,-0.0589092992738677,0.008274819273867695,0.2374110744195171
-1,Approach PL,MNG,2010,-0.6,-0.05768433,-0.0589092992738677,0.0012249692738676987,0.2386360436933848
-1,Approach PL,MNG,2011,-0.1,-0.05442291,-0.0589092992738677,0.0044863892738677,0.2431224329672525
-1,Approach PL,MNG,2012,-0.7,-0.05834801,-0.0589092992738677,0.0005612892738676989,0.2436837222411202
-1,Approach PL,MNG,2013,0.9,-0.04818477,-0.0589092992738677,0.010724529273867696,0.2544082515149879
-1,Approach PL,MNG,2014,1.2,-0.04638735,-0.0589092992738677,0.012521949273867697,0.2669302007888556
-1,Approach PL,MNG,2015,1.6,-0.04404394,-0.0589092992738677,0.014865359273867701,0.2817955600627233
-1,Approach PL,MNG,2016,0.7,-0.04940203,-0.0589092992738677,0.009507269273867698,0.291302829336591
-1,Approach PL,MNG,2017,1.8,-0.04289501,-0.0589092992738677,0.0160142892738677,0.30731711861045874
