# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
23,Approach2L,Approach2L: Piecewise (LOESS Detrending),2.529222816676994e-06,0.003979886358477768,0.000375926901272839,0.0003777546082224657,-3.144261349104731e-05,5.146094106634466e-06,-1.2583271884578753e-06,-3.750980970183535e-08,-2.5905319553718415e-06,1.2694976635740802e-06,0.0043742117595656485,-0.00046131000921189176,0.00047341248283929035,-3.8839508183385074e-05,-2.1763561183837897e-06,6.480825200562711e-05,0.000349958157450597,-6.2204226025090004e-21,2.1763561183836177e-06,0.0003777546082224659,-0.0004600516820234339,-3.880199837368324e-05,4.1417583698805197e-07,0.0004657273934055077,-1.2583271884578753e-06,6.480825200562711e-05,2.1763561183836177e-06,-0.0004600516820234339,0.0005376001210888525,0.8459465785812441,0.07990531570103468,0.0802938047937929,-0.006683299197160362,0.004704654477298702,0.004704654477298701
24,Approach2L,Approach2L: Piecewise (LOESS Detrending),1.7910969382847147e-06,0.0035273547543694175,0.00043405415544489254,0.00041428898956834053,5.390780443838782e-05,5.691591357576438e-06,-9.72546426145138e-08,1.2928959766039978e-07,-4.03162257568764e-06,9.909320135003143e-08,0.004106372911389634,-0.0005762264754741958,0.000585489705687174,4.753750744266339e-05,-1.1018362789688442e-06,-3.893517824989801e-06,0.0003904101658272189,-6.632619280988512e-21,1.1018362789686661e-06,0.00041428898956834075,-0.0005761292208315813,4.740821784500299e-05,2.9297862967187957e-06,0.0005795999279268974,-9.72546426145138e-08,-3.893517824989801e-06,1.1018362789686661e-06,-0.0005761292208315813,0.0004041833802781571,0.7959916281396877,0.09794973796309935,0.0934894815777616,0.012164968939173008,0.004431396800759323,0.004431396800759324
25,Approach2L,Approach2L: Piecewise (LOESS Detrending),3.6490545211230193e-06,0.003205852123532472,0.00032036472622620906,0.00031067824078082474,-3.2091087728439085e-05,5.279500419797087e-06,-8.791678295586491e-07,-2.559079826318324e-07,-1.382280161449179e-06,8.869100749655929e-07,0.003561675278958987,-0.0004179668428948608,0.00042757130315225364,-3.736530877322449e-05,-6.811846914843449e-07,6.146250277686166e-05,0.00029626753222257186,-9.443051179712458e-21,6.811846914841892e-07,0.0003106782407808249,-0.0004170876750653022,-3.7109400790592656e-05,7.010954699648342e-07,0.00042051798258252535,-8.791678295586491e-07,6.146250277686166e-05,6.811846914841892e-07,-0.0004170876750653022,0.0009581461202725631,0.8417727815655844,0.08411938427583603,0.08157596696188607,-0.008426278923579222,0.0038084530573321896,0.00380845305733219
26,Approach2L,Approach2L: Piecewise (LOESS Detrending),5.669620159480624e-06,0.003826834929171606,0.0003851089883367131,0.0003676217860730094,-5.9303137599939605e-05,8.898969115667425e-06,-2.3235546168791687e-06,-2.478386737656085e-07,-2.997468080533336e-06,2.339512414991312e-06,0.0044916151858489664,-0.000761577801990797,0.0007757916292190808,-6.615911992002221e-05,-1.6882247487205163e-06,9.510932056471622e-05,0.00035615878769201906,-1.1091837893630506e-20,1.6882247487203217e-06,0.00036762178607300963,-0.0007592542473739178,-6.59112812462566e-05,1.3092433318128196e-06,0.0007622136352734307,-2.3235546168791687e-06,9.510932056471622e-05,1.6882247487203217e-06,-0.0007592542473739178,0.0012526966658585625,0.8455351896102171,0.08508942964633419,0.08122565052979057,-0.013102966452200788,0.004525932186140869,0.004525932186140871
27,Approach2L,Approach2L: Piecewise (LOESS Detrending),2.2201228181301261e-07,0.0031685840468054123,0.0003230440683272143,0.0003097752768441047,8.505249546316622e-06,1.7285840201763085e-06,-5.977634639905462e-08,-2.896791782804527e-07,-1.2180954495493582e-06,6.097923586556944e-08,0.0032730209531958796,-0.00012890370839290462,0.0001299658905774493,8.757398579646916e-06,-1.0923189360619731e-06,2.3374483066375306e-05,0.0002909121866811921,-7.119760810100662e-21,1.0923189360618103e-06,0.00030977527684410486,-0.00012884393204650555,9.047077757927369e-06,1.2577651348738512e-07,0.00012811534808554185,-5.977634639905462e-08,2.3374483066375306e-05,1.0923189360618103e-06,-0.00012884393204650555,5.826894193019534e-05,0.8316208378946824,0.08478556188214098,0.08130305886879703,0.002232272412449462,0.003810130653804861,0.0038101306538048606
28,Approach2L,Approach2L: Piecewise (LOESS Detrending),4.4071333280679925e-06,0.00417752311310895,0.00037014029209623503,0.00039556201115075146,-1.0155226228868728e-05,6.575174946650709e-06,-1.9399802246355274e-07,1.2876053780867465e-07,-2.3032193289008497e-06,2.0041519497301113e-07,0.004758501029472172,-0.0006227898514227521,0.0006298640068775288,-1.2041342583769094e-05,-7.809057718082942e-07,4.103102928772165e-05,0.0003411506053922825,-5.87692537044274e-21,7.809057718081199e-07,0.0003955620111507516,-0.0006225958534002886,-1.2170103121577768e-05,1.5223135570925555e-06,0.000622888001540932,-1.9399802246355274e-07,4.103102928772165e-05,7.809057718081199e-07,-0.0006225958534002886,0.0008925880645835511,0.8460845163306213,0.07496546674511491,0.0801141929850821,-0.0020567641254020637,0.004937477323455136,0.004937477323455137
29,Approach2L,Approach2L: Piecewise (LOESS Detrending),3.069257415827823e-06,0.002623974603554883,0.0004107006129860114,0.0003292628656513493,5.3965341661581625e-05,4.566849839885034e-06,6.242266591368073e-07,-4.36367632867788e-07,-1.0657455755965755e-06,-6.197058747296558e-07,0.003167283881680692,-0.00052164108927052,0.0005203859472632259,5.7215829297545816e-05,1.0739117871576405e-06,-2.05942770681312e-05,0.0003740790607565968,-3.6722976809992896e-21,-1.0739117871578184e-06,0.00032926286565134946,-0.0005222653159296568,5.76521969304136e-05,2.139657362754216e-06,0.0005170585091728002,6.242266591368073e-07,-2.05942770681312e-05,-1.0739117871578184e-06,-0.0005222653159296568,0.0008971885196957214,0.7670258865034334,0.12005375407838241,0.09624831775305126,0.01577485314543729,0.003420972681269653,0.003420972681269653
30,Approach2L,Approach2L: Piecewise (LOESS Detrending),3.6651551473193205e-06,0.0025911621524798705,0.0003209687489029148,0.00030069241890061003,6.791280082842316e-05,5.461161653082536e-06,1.7446892173652496e-07,9.722267869506778e-08,-1.8944655640256685e-06,-1.7323254216913907e-07,0.003134467708198559,-0.0005264714487465362,0.0005371866818736467,6.225831889883338e-05,-1.395596050201365e-06,-1.8229703022353563e-05,0.000276940133026435,-5.795735115590715e-21,1.3955960502011725e-06,0.00030069241890061024,-0.0005266459176682727,6.21610962201383e-05,4.988695138243035e-07,0.0005320719853049024,1.7446892173652496e-07,-1.8229703022353563e-05,1.3955960502011725e-06,-0.0005266459176682727,0.0011159279390774847,0.7889298336380955,0.09772519308861409,0.09155166911976485,0.02067737621444794,0.0032844012762591377,0.003284401276259138
31,Approach2L,Approach2L: Piecewise (LOESS Detrending),3.1893220467322852e-06,0.0031639234538530644,0.0003316291089640648,0.00034114185474273866,2.9022470836913153e-05,5.507595036975216e-06,2.280853687334019e-07,2.072067450792148e-07,-2.528119858417338e-06,-2.2544524563820963e-07,0.003664001059150365,-0.0005033105923501048,0.0005025044618427479,3.3912812609716776e-05,-8.948892187145716e-07,2.338097834090121e-06,0.0002953781985202579,-5.995588050611084e-22,8.948892187143838e-07,0.0003411418547427389,-0.0005035386777188382,3.370560586463756e-05,1.6332306397027665e-06,0.0004974477572970492,2.280853687334019e-07,2.338097834090121e-06,8.948892187143838e-07,-0.0005035386777188382,0.0008243472116546021,0.8177824123294953,0.08571650252696308,0.08817527130067894,0.007501466631207412,0.0038689062104435134,0.0038689062104435156
32,Approach2L,Approach2L: Piecewise (LOESS Detrending),5.462132215917086e-06,0.0037913023567002924,0.0003377772659709183,0.00030864864203946973,-3.4457675721188475e-05,6.9718771056547e-06,-1.553042427832514e-06,1.8149036628334178e-07,-1.7058635291693016e-06,1.5676707009808596e-06,0.004181063154549529,-0.00044890740290977354,0.0004497166189488907,-2.915194797367231e-05,-6.528115707161888e-07,5.84937934898207e-05,0.00030843542045476993,-1.0392352621059214e-20,6.528115707160083e-07,0.0003086486420394699,-0.000447354360481941,-2.9333438339955654e-05,1.0530519584531128e-06,0.00043960940044127425,-1.553042427832514e-06,5.84937934898207e-05,6.528115707160083e-07,-0.000447354360481941,0.0012389347600150417,0.8599528700083449,0.07661550094571512,0.07000847217498837,-0.007815777889063609,0.004408732721205409,0.00440873272120541
33,Approach2L,Approach2L: Piecewise (LOESS Detrending),2.0561025782612795e-06,0.002644423786491071,0.00037993415561566425,0.0002822596502138655,-1.6010800588095713e-07,4.295533337690305e-06,9.675307509467637e-07,-8.721149994087316e-08,-2.152701316081175e-06,-9.67048694353741e-07,0.0031062938017849206,-0.0004909776679012967,0.0004945830992533735,-1.062585404161883e-06,-6.468513755345166e-07,2.846080123191259e-05,0.0003525359397879135,-5.945624816855992e-21,6.468513755343504e-07,0.00028225965021386564,-0.0004919451986522435,-9.7537390422101e-07,1.5058499405466583e-06,0.0004922216633043906,9.675307509467637e-07,2.846080123191259e-05,6.468513755343504e-07,-0.0004919451986522435,0.0006214581032421155,0.7992785028803358,0.11483530160517182,0.08531313014160388,-4.839273035336521e-05,0.003308513586892981,0.0033085135868929803
34,Approach2L,Approach2L: Piecewise (LOESS Detrending),4.675960064201014e-06,0.003759748306242485,0.00035738077129899074,0.0003819440479031602,-5.293155344565604e-05,7.4444508480435765e-06,-2.23444923448128e-06,2.954016476609956e-07,-3.088357527394743e-06,2.258914330372466e-06,0.004310360073172076,-0.0006434077853226432,0.0006547168094814667,-5.623743886300563e-05,-3.3271786772729235e-06,8.946883971577958e-05,0.00032414937044621675,-9.180744202498222e-21,3.327178677272766e-06,0.0003819440479031604,-0.000641173336088162,-5.653284051066663e-05,-2.388211498781804e-07,0.0006427545299726782,-2.23444923448128e-06,8.946883971577958e-05,3.327178677272766e-06,-0.000641173336088162,0.001050584534305424,0.8447320698181148,0.08029553418545254,0.08581435773353521,-0.011892546271408155,0.004450817532063181,0.004450817532063182
35,Approach2L,Approach2L: Piecewise (LOESS Detrending),1.5038230011558113e-06,0.003166934904000515,0.00035397991328096293,0.00031029413704553884,-6.55249565730814e-05,4.147920069512881e-06,-1.2275959673951858e-06,-1.4165505225383405e-07,-2.51135996786261e-06,1.2365139191545595e-06,0.0034670789956512,-0.0003985627307457399,0.00040505808050426485,-6.856717476187241e-05,-1.949308568578155e-06,9.646933052647637e-05,0.00032607775751635897,-4.535724814329479e-21,1.9493085685779893e-06,0.000310294137045539,-0.0003973351347783447,-6.842551970961857e-05,5.620513992844549e-07,0.00039843713259644285,-1.2275959673951858e-06,9.646933052647637e-05,1.9493085685779893e-06,-0.0003973351347783447,0.00039918981285472167,0.8406628643659553,0.09396396732085731,0.08236757810056412,-0.017393599600231152,0.003767187820755091,0.00376718782075509
36,Approach2L,Approach2L: Piecewise (LOESS Detrending),4.564271702301277e-06,0.0042193081022989356,0.00043826754827976767,0.00042135391500968945,2.228412091955412e-05,7.544857429078817e-06,1.072855183221391e-06,1.221211146775258e-07,-3.10301857824138e-06,-1.0725434464350778e-06,0.005034255045269457,-0.0008107002489796371,0.0007999560795724402,3.816119588283761e-05,-5.686338537852654e-07,-4.815327844669294e-06,0.00040492168024159936,-6.5202020050395545e-21,5.686338537850181e-07,0.0004213539150096897,-0.0008117731041628585,3.803907476816008e-05,2.5343847244561144e-06,0.0007945563090362315,1.072855183221391e-06,-4.815327844669294e-06,5.686338537850181e-07,-0.0008117731041628585,0.0008939424588493488,0.8263790820582314,0.08583756517946887,0.08252491950460544,0.004364490798844977,0.005105777958210248,0.005105777958210248
37,Approach2L,Approach2L: Piecewise (LOESS Detrending),1.8209394806669477e-06,0.0032125359328104867,0.00036093619930325463,0.0002824385245720898,9.287406920698168e-06,3.238344668830597e-06,-8.611743182109892e-08,-2.1730496048500976e-07,-1.2030899179771854e-06,8.91071221196445e-08,0.003462322936872146,-0.0002702652720037777,0.0002697119787409158,1.153798092672459e-05,1.236587375024448e-07,2.0601926679621088e-05,0.00032879629169690894,-1.0142536452283751e-20,-1.236587375026195e-07,0.00028243852457209,-0.0002701791545719566,1.1755285887209598e-05,1.3267486554796302e-06,0.0002662954198278459,-8.611743182109892e-08,2.0601926679621088e-05,-1.236587375026195e-07,-0.0002701791545719566,0.00047088971613876705,0.8307525590760715,0.09333706377318157,0.07303779069784964,0.00240169673675864,0.0038670190030871965,0.003867019003087196
38,Approach2L,Approach2L: Piecewise (LOESS Detrending),1.9440493725973474e-06,0.0033863097941693463,0.0003848300197751541,0.0003848347154140311,6.874154173898628e-05,4.33845437308432e-06,1.0163062531933309e-06,-3.840656607621561e-07,-2.010556075877729e-06,-1.016089517040418e-06,0.0039029124451224226,-0.00048407814806295733,0.00048389052362781803,7.270436076378536e-05,-1.831145217062428e-06,-3.435564810718111e-05,0.0003464813071185498,-3.397499895346281e-21,1.8311452170622363e-06,0.0003848347154140313,-0.00048509445431615066,7.308842642454752e-05,1.794108588153009e-07,0.00048158424828881455,1.0163062531933309e-06,-3.435564810718111e-05,1.8311452170622363e-06,-0.00048509445431615066,0.0004599493020936631,0.8011786369500419,0.0910482529483234,0.0910493639056143,0.016263796893926836,0.004226660120470115,0.004226660120470115
39,Approach2L,Approach2L: Piecewise (LOESS Detrending),3.998969183314007e-06,0.005115757413046127,0.0004024112879591939,0.000456572964052731,-6.091928946461687e-05,9.264991701280855e-06,-2.5910551144255613e-06,-1.0322134881953187e-07,-5.177320173291688e-06,2.6055741185699338e-06,0.0058105516292307185,-0.0008163363943774312,0.0008350948098194072,-7.157432843915869e-05,-4.104407284120182e-06,0.00011743777090871961,0.000356547845489633,-6.770018173815016e-21,4.104407284119995e-06,0.0004565729640527312,-0.0008137453392630057,-7.147110709033915e-05,1.0729128891715068e-06,0.0008206186698809865,-2.5910551144255613e-06,0.00011743777090871961,4.104407284119995e-06,-0.0008137453392630057,0.0006757502381925776,0.864466349184646,0.0679999047815755,0.07715220474773482,-0.010294208952148602,0.005917821344776749,0.005917821344776747
40,Approach2L,Approach2L: Piecewise (LOESS Detrending),1.8153002503563464e-06,0.0034543258460845417,0.000309735451153722,0.00031429069108878977,-5.25536309167198e-06,3.828086152437179e-06,-1.2842641923192745e-06,-1.5966624676000787e-07,-1.8623874004699332e-06,1.2935319374683833e-06,0.0037465024185654805,-0.0003302024832036426,0.000341126428237855,-1.290447671690063e-05,-1.4595311586273712e-06,3.656637956407645e-05,0.00028607354830654624,-1.0891984958610137e-20,1.459531158627201e-06,0.00031429069108878993,-0.00032891821901132333,-1.2744810470140622e-05,4.02856241842562e-07,0.00033471127821048103,-1.2842641923192745e-06,3.656637956407645e-05,1.459531158627201e-06,-0.00032891821901132333,0.00044548208244769844,0.8477056459748588,0.07601034250986935,0.07712821696172631,-0.0012896875289017521,0.004074911925485738,0.004074911925485736
41,Approach2L,Approach2L: Piecewise (LOESS Detrending),8.024920186665539e-07,0.0026192854022276,0.0003207407694943064,0.00029923168563295266,1.8782514065330245e-05,1.1919859241273482e-06,1.038293453056156e-07,5.7343485223519354e-08,-4.476213020004325e-07,-1.0304543398949667e-07,0.0027336891868495767,-0.00012709310282195228,0.0001255906170867588,2.0620841392624802e-05,4.666504265654787e-07,1.3155968626541098e-05,0.0002869639594751405,-8.343860037100425e-21,-4.6665042656564894e-07,0.0002992316856329528,-0.0001271969321672579,2.0563497907401283e-05,9.142717285659112e-07,0.00012460472203061043,1.038293453056156e-07,1.3155968626541098e-05,-4.6665042656564894e-07,-0.0001271969321672579,0.00024625060252820343,0.8037470697386219,0.09842167386857324,0.09182145263585736,0.0057635531544194245,0.0032588428634388556,0.0032588428634388556
42,Approach2L,Approach2L: Piecewise (LOESS Detrending),9.609220415955222e-07,0.002518545946873012,0.0003423532607898383,0.0002839997451552251,-2.2087499478335706e-05,2.602107421944247e-06,-1.3389607809289119e-06,-1.0810702329153542e-08,-1.634804900969633e-06,1.3433910038789735e-06,0.002882124098088449,-0.0004247769379578525,0.00043773193807052795,-3.246469244141145e-05,-1.6168851080041847e-06,5.9581901634411234e-05,0.0003152360515968385,-7.544448297018948e-21,1.6168851080040282e-06,0.0002839997451552253,-0.00042343797717692356,-3.24538817390823e-05,1.791979296544821e-08,0.00043244304864082576,-1.3389607809289119e-06,5.9581901634411234e-05,1.6168851080040282e-06,-0.00042343797717692356,0.00030761589710204707,0.8062514307130203,0.10959609717018685,0.09091563373613475,-0.007070777516444157,0.003123772375381335,0.0031237723753813357
43,Approach2L,Approach2L: Piecewise (LOESS Detrending),1.7541209599459247e-06,0.00346752730405695,0.0003645086711021538,0.00036856099360378896,-1.7139066824948407e-05,2.933884281289335e-06,-8.437582248545816e-07,-1.3209588223864993e-07,-1.053303564054038e-06,8.493943498038588e-07,0.0036973962069492706,-0.00027990864868739063,0.00028532799417701647,-2.0058194375586753e-05,-7.460969790415812e-07,4.929364881602866e-05,0.00033527321666171193,-4.196911635427759e-21,7.460969790414384e-07,0.0003685609936037891,-0.00027906489046253605,-1.9926098493348103e-05,3.0720658501245674e-07,0.0002806953211961194,-8.437582248545816e-07,4.929364881602866e-05,7.460969790414384e-07,-0.00027906489046253605,0.0004191235594155992,0.8285189101736337,0.0870944337127665,0.08806268155289128,-0.004095148998707384,0.00418521202289789,0.004185212022897892
44,Approach2L,Approach2L: Piecewise (LOESS Detrending),7.950945399130869e-07,0.0027899369843823445,0.00032520206312615607,0.00031321026414991035,-8.276193141096012e-05,2.574532440420991e-06,-1.094560309122853e-06,-2.7932546488093474e-09,-1.7874511846787938e-06,1.1053668479425522e-06,0.0030942163694473498,-0.00040998481177618404,0.0004114483095181152,-8.07535370619918e-05,-2.6767975509863937e-06,0.00010302862916019251,0.0003029269710279554,-1.0592205556079583e-20,2.6767975509861917e-06,0.00031321026414991057,-0.0004088902514670612,-8.075074380734299e-05,-8.893463663076001e-07,0.0004066630433818091,-1.094560309122853e-06,0.00010302862916019251,2.6767975509861917e-06,-0.0004088902514670612,0.00023759822611538423,0.8337173067939951,0.09718018354934763,0.09359667237972027,-0.024731760949178117,0.003346382474787364,0.003346382474787363
