# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,h1,h2,T_opt,r_squared,total_r_squared,f1,h4
20,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.0058501670072241985,-0.00022652789918623653,12.912685431330846,0.0007346754498266383,0.1992743701095795,,
21,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.010687462777430004,-0.00039740539817593556,13.446549576936738,0.002302045303869349,0.1888917154497335,,
22,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.004107236561961543,-0.00017295934540979713,11.873416126287246,0.0005668130577840547,0.1916299444897973,,
23,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.011429299709485558,-0.0002785687240823384,20.51432684544178,0.0009148090071482429,0.16648212665012918,,
24,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007533799255297328,-0.0002806138506065836,13.423783678196987,0.0014660325731853385,0.20245896831842414,,
25,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008271380960629857,-0.00025898622030731737,15.968766505829727,0.0011421401392379682,0.17296830926480744,,
26,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.015192185990689054,-0.00043352829053258787,17.521562401412734,0.001812192563299786,0.1742108027311331,,
27,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.0065386488981666315,-0.00018951061071475881,17.251405801251558,0.0005256865149199097,0.17495583899817946,,
28,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.013874041598334733,-0.0003587670787835842,19.335722839140214,0.000993143996307233,0.1617843121097945,,
29,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.010840329733491163,-0.00035678121903957925,15.19184468660134,0.0017280682364443356,0.22834286793555048,,
30,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.010076858606731234,-0.00033756914888297303,14.925621372800029,0.0019311273236902737,0.20422195480332783,,
31,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00953493985758361,-0.0003419357476005292,13.942589981441374,0.0015920516577296873,0.18456187211749042,,
32,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008367234978586838,-0.00026182041694994013,15.978958165410466,0.001129946355559075,0.15423611425037276,,
33,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008759444485336491,-0.00030651092495943193,14.288959661871502,0.0015316430322663832,0.20964196047811534,,
34,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.011860953135754505,-0.0002734656750523086,21.68636545242056,0.0012024022435479509,0.17456994453526153,,
35,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008348034853987319,-0.00021954085418810727,19.012486046980907,0.0008378804202534562,0.1844221024201096,,
36,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.009108536141228706,-0.0003453291174153196,13.188195958399408,0.001324574767386455,0.17598640625154482,,
37,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008190753787486094,-0.00025515200529810947,16.050733714431015,0.0009188381050834193,0.1754444720259275,,
38,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008984607538873233,-0.0003215144902139823,13.97232132973785,0.0011627054463895226,0.19211110044519408,,
39,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.01115389560992875,-0.0003235685908032012,17.235751440276076,0.001250785377496677,0.15396170237975004,,
40,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.009504444461136073,-0.0002657548888284669,17.88197482092375,0.0009555575213118228,0.15974896305721342,,
41,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00452472322153359,-0.00016403561144504123,13.791893058080138,0.0004370469919264819,0.20095716206953973,,
42,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008151274594357969,-0.00021299610719021581,19.134797114105204,0.000968023043898425,0.20995816779847976,,
43,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00730874098211641,-0.00020207646043251618,18.08409788669368,0.0006986652961782358,0.1827139416661141,,
44,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.006496626241267589,-0.00012082410746991171,26.88464403879588,0.0007284036066722566,0.19801791765633647,,
45,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007512055776818413,-0.0002466425810290083,15.228627079471933,0.0008859756143275721,0.18403208156581574,,
46,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007548410439005328,-0.00024614900716061295,15.33301012682933,0.0011000936593854593,0.18864025782745586,,
47,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.006771057764735722,-0.00022419106932288377,15.101087177973023,0.0007928315522536256,0.18764733380644238,,
48,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.01098262782896124,-0.00029322102154250994,18.72755877321883,0.0009173810884083311,0.1479222003828895,,
49,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007565086061919878,-0.00028246555432501197,13.391165659114844,0.0014608581320298963,0.181972463192707,,
50,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.006279062754165781,-0.0001924238891185041,16.315704829920637,0.0007458386029723929,0.18515852517165654,,
51,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00751584934193612,-0.000267960951042806,14.024150370953647,0.0009654413578941146,0.20208268955626474,,
52,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.004153473118085064,-8.501114807909552e-05,24.42899085553236,0.00023213260094834265,0.19745190527585776,,
53,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.010019930761896965,-0.00041988991716681467,11.931616302560831,0.0030454473275731697,0.2174281407038301,,
54,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008518463769972076,-0.000250696316600243,16.989606958516877,0.0007278696073612645,0.17500261636126613,,
55,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.012336095966827585,-0.00039682037711554575,15.543677540575963,0.0014390219882980393,0.16670563682414696,,
56,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.009383844681797373,-0.0003253792202978161,14.41985857795166,0.001897909358057892,0.17682481199304179,,
57,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008954334816776256,-0.0001951443118872756,22.942853753146274,0.0006419620525729419,0.1689535364550805,,
58,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.005572788434262446,-0.0002112824042004923,13.188008853246144,0.0007959589833728131,0.18619577492146466,,
59,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.012662363453572807,-0.00040865362867667347,15.492782352840996,0.0019124307522974116,0.16253804857289722,,
-1,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1856673502562165,0.1856673502562165,,
0,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18533883824887576,0.18533883824887576,,
1,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.25291550081257275,0.25291550081257275,,
2,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.2065887703732916,0.2065887703732916,,
3,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.2043804715288574,0.2043804715288574,,
4,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18993269836109572,0.18993269836109572,,
5,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19812883029274442,0.19812883029274442,,
6,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.17568928014870278,0.17568928014870278,,
7,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.17731019785122426,0.17731019785122426,,
8,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18609281877183892,0.18609281877183892,,
9,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.20013877140333058,0.20013877140333058,,
10,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19462782001132695,0.19462782001132695,,
11,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18530851301591644,0.18530851301591644,,
12,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.2153740364633786,0.2153740364633786,,
13,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19206651897142402,0.19206651897142402,,
14,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.16661323037546705,0.16661323037546705,,
15,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.22216846114015243,0.22216846114015243,,
16,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1918799050589155,0.1918799050589155,,
17,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.16048024164517072,0.16048024164517072,,
18,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.182255372142878,0.182255372142878,,
19,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1931093146745182,0.1931093146745182,,
20,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19868566413942867,0.19868566413942867,,
21,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18702019911697,0.18702019911697,,
22,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19117148992878075,0.19117148992878075,,
23,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1657189188025564,0.1657189188025564,,
24,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.2012880305546242,0.2012880305546242,,
25,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1720226430911016,0.1720226430911016,,
26,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.172711596839221,0.172711596839221,,
27,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1745218962906978,0.1745218962906978,,
28,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1609510156483781,0.1609510156483781,,
29,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.22700708342942844,0.22700708342942844,,
30,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.202682232677187,0.202682232677187,,
31,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1832615823657643,0.1832615823657643,,
32,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.15327936535507902,0.15327936535507902,,
33,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.20842955712473732,0.20842955712473732,,
34,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.17357625076506022,0.17357625076506022,,
35,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1837381726171451,0.1837381726171451,,
36,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.17489349098930296,0.17489349098930296,,
37,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.17468614220473178,0.17468614220473178,,
38,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19117067017821066,0.19117067017821066,,
39,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.15290216479416563,0.15290216479416563,,
40,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1589452869002761,0.1589452869002761,,
41,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.20060779010883734,0.20060779010883734,,
42,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.20919264805851612,0.20919264805851612,,
43,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18214253303672656,0.18214253303672656,,
44,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19743332519581414,0.19743332519581414,,
45,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18330851282374871,0.18330851282374871,,
46,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1877467031257496,0.1877467031257496,,
47,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18700276394580362,0.18700276394580362,,
48,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.147139802566708,0.147139802566708,,
49,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18077569270143334,0.18077569270143334,,
50,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.18455033132998133,0.18455033132998133,,
51,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.2013116027454851,0.2013116027454851,,
52,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.19726556444346122,0.19726556444346122,,
53,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.21503757899653975,0.21503757899653975,,
54,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.17440168844239456,0.17440168844239456,,
55,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1655047798532261,0.1655047798532261,,
56,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.17525952933579902,0.17525952933579902,,
57,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.16841969345461139,0.16841969345461139,,
58,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.1855475041408552,0.1855475041408552,,
59,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),0.0,0.0,,0.16093339178812704,0.16093339178812704,,
-1,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00018979588635545684,16.83484610158724,0.0010394377821192347,0.1865137983795735,,-0.00038536937652763214
0,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0003150574901049859,15.000148503419487,0.0011777738219741485,0.18629832483896525,,-0.00018589934777693228
1,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00022330085710947338,14.999909050537347,0.001720118772007062,0.25420057488390047,,-0.00028481676699613036
2,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00010584337446603442,14.999931077360333,0.00012542273960314265,0.20668828218334334,,-9.935062946341118e-05
3,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0001961664872668241,13.602041164846773,0.001056845803869888,0.20522131868899907,,-0.0003010235253863752
4,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00014557882686080372,22.988325669550722,0.001260329460527343,0.1909536500463611,,-0.0011978923992812065
5,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0002326545332079744,17.7494257215282,0.0008885515536748434,0.1988413341664349,,-0.00024224703557813613
6,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0001813904970473342,22.843141464750783,0.0011580929147009256,0.1766439085528747,,-0.0012702712153816094
7,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00020928696224224328,15.836465066838064,0.002774705265740307,0.17959291957731738,,-0.000663814258045636
8,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0001273819349307586,23.011218042673445,0.0010905472023536866,0.1869804229713029,,-0.0012121578222628955
9,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00012436763623366431,25.84882126633552,0.0017693039841503166,0.2015539690618542,,-0.003601141535587361
10,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.000295527792433769,14.999712230215827,0.001910037931458719,0.19616611142404683,,-0.000422425494436887
11,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00018971778690245083,15.81032187200398,0.0016647017714808143,0.18666473137750916,,-0.0005093216123564965
12,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00016438875611641287,15.000153832489564,0.001120899827425137,0.2162535235705001,,-0.0003143892963919058
13,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00012599224328607576,25.241444343246602,0.0009437700843483166,0.19282902242096234,,-0.002462547221675832
14,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0002564166489086051,16.345126176196565,0.002135665519575891,0.16839306576382496,,-0.0005470461846396599
15,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00016970636929245,18.97304821269578,0.0007942747955541618,0.222786273126656,,0.00027871571527495327
16,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00014107673095190725,22.718662077796377,0.0015568010387989606,0.1931379872621941,,-0.0010962839694466657
17,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00023803976406860564,16.415772274015456,0.002175547180129467,0.16230665648812248,,-0.0006692104281426093
18,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00026319652596973846,19.039653320188094,0.0008073037967948338,0.18291554048575565,,-0.00024055067069929706
19,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00018691263594750537,15.629941108750177,0.001077945794724311,0.193979099095567,,-0.00038127625930987457
20,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-7.7389155105497e-05,22.879494195213127,0.0019675736745763395,0.2002623091317285,,-0.0021199929852191907
21,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0002817970971926067,15.000097344346745,0.002385913377249693,0.1889598984993306,,-0.0004943412650499668
22,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0001474099160260152,12.219360904630003,0.0005724073593802448,0.19163446932042216,,-0.00018706584752556978
23,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0002082238668773199,23.06474253975143,0.0013139513456420504,0.16681512355183947,,-0.0012362373278060306
24,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00019970963279371254,15.91725452530736,0.001608581784356966,0.20257282407962196,,-0.0004397818834298362
25,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00014146297761844474,23.02316195998977,0.0016767262999406451,0.17341093450118605,,-0.0013075716022829486
26,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00025164512816421735,23.072027764815072,0.0023809638860190496,0.17468134065046914,,-0.0017982099149213083
27,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0001609478911535882,18.21237517795544,0.0005499803587676322,0.1749758930343307,,-0.00027063667679482937
28,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00023027006515484485,22.79775409424838,0.0015886877038816527,0.16228400245277186,,-0.0014992028624858352
29,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0003451901708299305,15.000423483435474,0.0017287066907892834,0.22834336145623668,,-0.0003668510542396631
30,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00024492878449748563,16.926732846180702,0.002085910589283757,0.2043453662510697,,-0.0004955362995199906
31,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00022494392160950485,16.505802171008867,0.001743809131486973,0.18468581827647113,,-0.0005197235409097463
32,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0001459485811117986,22.75607203979111,0.0018715700359619447,0.1548640623237112,,-0.0016807205156375638
33,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00021953104604365277,15.6839546743682,0.0016403757375975658,0.20972803007382923,,-0.0004114497737090669
34,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0001997265386173928,25.64876384924035,0.0020305560998482575,0.1752543505501286,,-0.0037426592586262196
35,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00014397290811911625,24.17519912774013,0.0013518121367245284,0.1848416052621462,,-0.001427788157307253
36,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00013870882856803816,16.530824505215776,0.0017910060133532468,0.17637126170859796,,-0.0006422993497644366
37,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00019162515084595336,17.044397704629183,0.0010156133226595365,0.17552434195408428,,-0.00037733816607533915
38,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00018455661023028698,15.849144777537013,0.0012691194863687638,0.1921971712418341,,-0.00043525321288502794
39,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00020351720520004642,22.682024879918103,0.0018510990387670123,0.15447022678265665,,-0.0016621368584450616
40,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00016989212287763083,22.79903701815035,0.0011196682888259257,0.15988698919170163,,-0.0009796292029977827
41,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00012516217596044484,14.99973283595346,0.0004578606450935663,0.20097380034174084,,-0.00021056631685331296
42,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00016054127022802083,22.90699621490804,0.0010551493201291784,0.2100270678982703,,-0.0006215596041745513
43,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00013450973871309034,22.91019827372826,0.0008587789527716438,0.18284489181572172,,-0.0007831161765474704
44,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00012013104543666466,26.717298186203557,0.0009626331083382178,0.19820590244862957,,-0.002773726002293669
45,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00011268780576845749,22.713423327346582,0.001447353798294304,0.18449055434974782,,-0.0011873653375966712
46,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00012508692623117417,22.983591151639995,0.0016119322101528777,0.18905600037778403,,-0.0013316539028557083
47,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00016915818840117168,16.317276611219604,0.0008649382543153283,0.18770595635591947,,-0.0003244583137648405
48,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00018200560560732598,23.01353224718625,0.0019858872424107776,0.14883348675235075,,-0.0020903255591046468
49,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.0002109364756439833,15.000238742339462,0.001555701425395406,0.18205016112401629,,-0.0003878065804723863
50,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00017632487475782754,15.861380087262368,0.0007691778349069311,0.18517755714060458,,-0.0002616168461722737
51,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00018895440121422048,15.000446931343815,0.00105136187211885,0.2021513132740621,,-0.0003603692306872092
52,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00014487195953505477,17.716670808454772,0.000268277885604129,0.197480920340534,,3.490856402453696e-05
53,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00025120017363360227,14.999863220534683,0.003263435466946518,0.21759925320146267,,-0.0006171829503056315
54,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00014498594900424683,22.695024157466857,0.0012023759698470693,0.17539436801295782,,-0.0013800624836551015
55,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00023385286773292097,16.640946373204656,0.001773403188327305,0.1669846763372782,,-0.0006387141958922322
56,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00015158065818561285,22.873946334664407,0.0025035891156562906,0.17732434060139513,,-0.001521801788387156
57,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00016855621154201285,23.566093703535564,0.0010263674907972087,0.16927320044723682,,-0.0012548168100830872
58,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00016488285500168334,15.0001172395417,0.000824443232033234,0.18621897398887888,,-0.0002797467660365827
59,Approach2L,Approach2L: Piecewise (LOESS Detrending),0.0,-0.00027522041391462936,17.79706129581442,0.0022450858232236914,0.16281716833496385,,-0.0007172026148865543
-1,Approach3L,Approach3L: Persistence (LOESS Detrending),0.00800607964618813,-0.000214008984457487,18.70500826515193,0.0010444550622001891,0.1865178841145564,,0.6348542105342111
0,Approach3L,Approach3L: Persistence (LOESS Detrending),0.009322811877756201,-0.00027735264782249435,16.806783621771658,0.001928347503861505,0.1869097880666315,,0.7052923412387636
1,Approach3L,Approach3L: Persistence (LOESS Detrending),0.007705609635170059,-0.0002276351415744609,16.925351643585103,0.0022149662103823076,0.25457026773457325,,0.7019186148724942
2,Approach3L,Approach3L: Persistence (LOESS Detrending),0.005607254045327806,-0.0001542146050360508,18.180035684742684,0.00041114582612278294,0.2069149780887516,,0.710311281199543
3,Approach3L,Approach3L: Persistence (LOESS Detrending),0.00413751226290446,-0.0001728421429449958,11.969049308249886,0.0006184120443269991,0.20487249222796577,,0.03167801740722214
4,Approach3L,Approach3L: Persistence (LOESS Detrending),0.009880298769531127,-0.00021140840261164834,23.367800540267492,0.0013429253981424027,0.19102055831467124,,0.7844072786338134
5,Approach3L,Approach3L: Persistence (LOESS Detrending),0.008907608086849048,-0.00025766399622437767,17.285317734287116,0.0015844943856597737,0.19939939065916812,,0.7701928189818604
6,Approach3L,Approach3L: Persistence (LOESS Detrending),0.008030949230432427,-0.00016484981058622827,24.35838173508748,0.0007093036954064491,0.17627396678845653,,0.3099089716982485
7,Approach3L,Approach3L: Persistence (LOESS Detrending),0.008044733867523668,-0.0003177908243815176,12.657278389299432,0.001759560877087507,0.17875777064106413,,0.09778671039968484
8,Approach3L,Approach3L: Persistence (LOESS Detrending),0.00815179782266151,-0.00017494243879518848,23.29851429647988,0.0010832789934007714,0.18697450732384147,,0.7600716047484156
9,Approach3L,Approach3L: Persistence (LOESS Detrending),0.008233653355303744,-0.00023048688888703528,17.861435405419453,0.0014062014655222832,0.20126353743519776,,0.5883797842186971
10,Approach3L,Approach3L: Persistence (LOESS Detrending),0.00651579169195694,-0.00025150587713005296,12.953557519826152,0.0011718304195268425,0.19557157963087834,,0.5277555749651711
11,Approach3L,Approach3L: Persistence (LOESS Detrending),0.007484201703636399,-0.00021277367183995897,17.58723633172472,0.001139727387522993,0.1862370392160141,,0.6935417485627525
12,Approach3L,Approach3L: Persistence (LOESS Detrending),0.008007961996825096,-0.0002496983663298565,16.035271104349995,0.0016702675471510497,0.216684571746926,,0.7573311942591201
13,Approach3L,Approach3L: Persistence (LOESS Detrending),0.006117905170787373,-0.00013415585895713774,22.801483358032165,0.0005194823756384803,0.1924862261755067,,0.8026986130773989
14,Approach3L,Approach3L: Persistence (LOESS Detrending),0.009875456331100459,-0.00029571980172135115,16.697320019857575,0.0016206984057848262,0.16796389898439967,,0.46201451398802457
15,Approach3L,Approach3L: Persistence (LOESS Detrending),0.004447755459325776,-6.095656701866645e-05,36.482988436371095,0.0008026345478150398,0.2227927756056215,,0.9999999746818349
16,Approach3L,Approach3L: Persistence (LOESS Detrending),0.007728784545558763,-0.00018261802849447572,21.16106665173138,0.0011106541852599072,0.19277744702455446,,0.6304429976239811
17,Approach3L,Approach3L: Persistence (LOESS Detrending),0.013118602408023487,-0.0003564741208450154,18.400497597029034,0.0013164375175510612,0.1615854169517943,,0.6236238251252179
18,Approach3L,Approach3L: Persistence (LOESS Detrending),0.009455807396931889,-0.0002402274654473639,19.680945680633975,0.0011982868423533466,0.18323526477084429,,0.8444109970048672
19,Approach3L,Approach3L: Persistence (LOESS Detrending),0.006800642585701026,-0.00018878852754070303,18.011270796724656,0.0007916310866965537,0.19374807442458764,,0.6661396106882153
20,Approach3L,Approach3L: Persistence (LOESS Detrending),0.00633692188797102,-0.00012282320716064057,25.796924027895457,0.001117435706708081,0.19958108139061637,,0.9999999746818349
21,Approach3L,Approach3L: Persistence (LOESS Detrending),0.007687481764962335,-0.0002848743443671448,13.492759030372252,0.0013915681607624686,0.18815151592322188,,0.09722393686887214
22,Approach3L,Approach3L: Persistence (LOESS Detrending),0.006287970102568366,-0.0002028079451072773,15.5022775346456,0.0010398756881584426,0.1920125710322934,,0.7263339819044217
