# Input data: Maddison_CRU_dataset.csv
# Baseline values at T_loess(1961) for cumulative effects
iteration,approach,iso3,T_loess_base,h_T_baseline
0,approach4,MLI,28.292070766400194,0.04175714821150536
1,approach4,MLI,28.292070766400194,0.03579909167612988
2,approach4,MLI,28.292070766400194,0.035201094217715
3,approach4,MLI,28.292070766400194,-0.021291194367170876
4,approach4,MLI,28.292070766400194,0.11031410207536632
5,approach4,MLI,28.292070766400194,0.045769782432031086
6,approach4,MLI,28.292070766400194,0.09525959249218433
7,approach4,MLI,28.292070766400194,-0.026770710629635736
8,approach4,MLI,28.292070766400194,0.09060009329198349
9,approach4,MLI,28.292070766400194,0.0484558857382969
10,approach4,MLI,28.292070766400194,-0.016970443614590686
11,approach4,MLI,28.292070766400194,0.04143073649129583
12,approach4,MLI,28.292070766400194,0.02669295048354675
13,approach4,MLI,28.292070766400194,0.06570432014708888
14,approach4,MLI,28.292070766400194,0.04269077623321749
15,approach4,MLI,28.292070766400194,0.07704406039423942
16,approach4,MLI,28.292070766400194,0.07248831296759395
17,approach4,MLI,28.292070766400194,0.08581583029622536
18,approach4,MLI,28.292070766400194,0.07523639491603701
19,approach4,MLI,28.292070766400194,0.04129013287572972
20,approach4,MLI,28.292070766400194,0.08097187878530841
21,approach4,MLI,28.292070766400194,-0.010530403387683018
22,approach4,MLI,28.292070766400194,0.015563846325825359
23,approach4,MLI,28.292070766400194,0.15632726967018615
24,approach4,MLI,28.292070766400194,0.08343242894187228
25,approach4,MLI,28.292070766400194,0.06637483998489246
26,approach4,MLI,28.292070766400194,0.11117254701016854
27,approach4,MLI,28.292070766400194,0.04923745426220244
28,approach4,MLI,28.292070766400194,0.11626926259480547
29,approach4,MLI,28.292070766400194,0.006823860025977846
30,approach4,MLI,28.292070766400194,0.05686322188458409
31,approach4,MLI,28.292070766400194,0.0734067555711311
32,approach4,MLI,28.292070766400194,0.09559777755695564
33,approach4,MLI,28.292070766400194,0.0003730809271325908
34,approach4,MLI,28.292070766400194,0.15737315665875445
35,approach4,MLI,28.292070766400194,0.1067582566043419
36,approach4,MLI,28.292070766400194,0.03795472537618855
37,approach4,MLI,28.292070766400194,0.06437120231715171
38,approach4,MLI,28.292070766400194,0.05090604625989387
39,approach4,MLI,28.292070766400194,0.13969928562922537
40,approach4,MLI,28.292070766400194,0.10394598667585278
41,approach4,MLI,28.292070766400194,0.0070544616684384
42,approach4,MLI,28.292070766400194,0.09360486585355834
43,approach4,MLI,28.292070766400194,0.052714897294546384
44,approach4,MLI,28.292070766400194,0.12037496253109874
45,approach4,MLI,28.292070766400194,0.06962061508928036
46,approach4,MLI,28.292070766400194,0.03490029182333934
47,approach4,MLI,28.292070766400194,0.07510388889394698
48,approach4,MLI,28.292070766400194,0.13758973598001933
49,approach4,MLI,28.292070766400194,-0.02303066971482773
-1,approach4,MLT,18.88012881485106,0.07487032991889621
0,approach4,MLT,18.88012881485106,0.07715096843927269
1,approach4,MLT,18.88012881485106,0.06434024746791972
2,approach4,MLT,18.88012881485106,0.05089445405410141
3,approach4,MLT,18.88012881485106,0.016505581423007544
4,approach4,MLT,18.88012881485106,0.11118282988577864
5,approach4,MLT,18.88012881485106,0.07633006964163527
6,approach4,MLT,18.88012881485106,0.09286311381321075
7,approach4,MLT,18.88012881485106,0.03860612831427902
8,approach4,MLT,18.88012881485106,0.09154713997773792
9,approach4,MLT,18.88012881485106,0.07329324917557617
10,approach4,MLT,18.88012881485106,0.03336738660498949
11,approach4,MLT,18.88012881485106,0.06545754576442481
12,approach4,MLT,18.88012881485106,0.06218405814422409
13,approach4,MLT,18.88012881485106,0.06768573894759017
14,approach4,MLT,18.88012881485106,0.08103782474546335
15,approach4,MLT,18.88012881485106,0.06224566298960248
16,approach4,MLT,18.88012881485106,0.08082455976017008
17,approach4,MLT,18.88012881485106,0.12061240055953501
18,approach4,MLT,18.88012881485106,0.09289555616083929
19,approach4,MLT,18.88012881485106,0.06110158845065346
20,approach4,MLT,18.88012881485106,0.0758604314999117
21,approach4,MLT,18.88012881485106,0.04359454684009045
22,approach4,MLT,18.88012881485106,0.046424914660873104
23,approach4,MLT,18.88012881485106,0.11993467969761477
24,approach4,MLT,18.88012881485106,0.10176094650354003
25,approach4,MLT,18.88012881485106,0.0915777387346825
26,approach4,MLT,18.88012881485106,0.14473203672537846
27,approach4,MLT,18.88012881485106,0.0681966058627407
28,approach4,MLT,18.88012881485106,0.09285089984534421
29,approach4,MLT,18.88012881485106,0.04600264426509279
30,approach4,MLT,18.88012881485106,0.0954721949251314
31,approach4,MLT,18.88012881485106,0.09805286337864802
32,approach4,MLT,18.88012881485106,0.09699551555740014
33,approach4,MLT,18.88012881485106,0.03869362000572667
34,approach4,MLT,18.88012881485106,0.1364028918011481
35,approach4,MLT,18.88012881485106,0.1132992255446804
36,approach4,MLT,18.88012881485106,0.06802825592706932
37,approach4,MLT,18.88012881485106,0.08283083483005386
38,approach4,MLT,18.88012881485106,0.07893647397374987
39,approach4,MLT,18.88012881485106,0.14318373817849767
40,approach4,MLT,18.88012881485106,0.11846353588151241
41,approach4,MLT,18.88012881485106,0.029196174221306534
42,approach4,MLT,18.88012881485106,0.09903613330936818
43,approach4,MLT,18.88012881485106,0.060760522279547015
44,approach4,MLT,18.88012881485106,0.09602311582852663
45,approach4,MLT,18.88012881485106,0.0697543290557437
46,approach4,MLT,18.88012881485106,0.07382850487780213
47,approach4,MLT,18.88012881485106,0.0938602817637325
48,approach4,MLT,18.88012881485106,0.13312744539075827
49,approach4,MLT,18.88012881485106,0.04094558013193157
-1,approach4,MMR,23.230470669117665,0.07049402964320742
0,approach4,MMR,23.230470669117665,0.06689862920133666
1,approach4,MMR,23.230470669117665,0.056160549214304606
2,approach4,MMR,23.230470669117665,0.047036503807097396
3,approach4,MMR,23.230470669117665,0.00284127079982327
4,approach4,MMR,23.230470669117665,0.11543643840692985
5,approach4,MMR,23.230470669117665,0.06787832441570374
6,approach4,MMR,23.230470669117665,0.09760074433696339
7,approach4,MMR,23.230470669117665,0.015385620702348612
8,approach4,MMR,23.230470669117665,0.09496157908448673
9,approach4,MMR,23.230470669117665,0.06688829433392095
10,approach4,MMR,23.230470669117665,0.015638562136386785
11,approach4,MMR,23.230470669117665,0.05903720174931268
12,approach4,MMR,23.230470669117665,0.051277812457604405
13,approach4,MMR,23.230470669117665,0.06972396775097042
14,approach4,MMR,23.230470669117665,0.06982489779811626
15,approach4,MMR,23.230470669117665,0.07042795073868627
16,approach4,MMR,23.230470669117665,0.08099261298344271
17,approach4,MMR,23.230470669117665,0.1123783496519081
18,approach4,MMR,23.230470669117665,0.090022959372042
19,approach4,MMR,23.230470669117665,0.056101499179985484
20,approach4,MMR,23.230470669117665,0.0809275487460477
21,approach4,MMR,23.230470669117665,0.024850021581679288
22,approach4,MMR,23.230470669117665,0.036626230570210985
23,approach4,MMR,23.230470669117665,0.13869057225182432
24,approach4,MMR,23.230470669117665,0.09899977360796028
25,approach4,MMR,23.230470669117665,0.08578779991895885
26,approach4,MMR,23.230470669117665,0.13796177378753852
27,approach4,MMR,23.230470669117665,0.06381246424996291
28,approach4,MMR,23.230470669117665,0.10556630286183374
29,approach4,MMR,23.230470669117665,0.03302979330387512
30,approach4,MMR,23.230470669117665,0.08475489244034193
31,approach4,MMR,23.230470669117665,0.09274116445100428
32,approach4,MMR,23.230470669117665,0.10046350659849146
33,approach4,MMR,23.230470669117665,0.025745191063945308
34,approach4,MMR,23.230470669117665,0.14998453857142632
35,approach4,MMR,23.230470669117665,0.11548733603922648
36,approach4,MMR,23.230470669117665,0.05941901856929402
37,approach4,MMR,23.230470669117665,0.07923954140737116
38,approach4,MMR,23.230470669117665,0.07155231139074084
39,approach4,MMR,23.230470669117665,0.14776379986893373
40,approach4,MMR,23.230470669117665,0.1178372447655987
41,approach4,MMR,23.230470669117665,0.021996457476439454
42,approach4,MMR,23.230470669117665,0.10105743031245189
43,approach4,MMR,23.230470669117665,0.060211769492999195
44,approach4,MMR,23.230470669117665,0.10922356576084233
45,approach4,MMR,23.230470669117665,0.07257907711013797
46,approach4,MMR,23.230470669117665,0.062097821850749135
47,approach4,MMR,23.230470669117665,0.0906110300507037
48,approach4,MMR,23.230470669117665,0.14030892174372572
49,approach4,MMR,23.230470669117665,0.018353067113355076
-1,approach4,MNE,9.06171866393509,0.054975548137494765
0,approach4,MNE,9.06171866393509,0.061705956401975556
1,approach4,MNE,9.06171866393509,0.051133865011742906
2,approach4,MNE,9.06171866393509,0.03814806564590685
3,approach4,MNE,9.06171866393509,0.023300083576897
4,approach4,MNE,9.06171866393509,0.07217274066329404
5,approach4,MNE,9.06171866393509,0.05956022506879005
6,approach4,MNE,9.06171866393509,0.05923760234714884
7,approach4,MNE,9.06171866393509,0.046803802480441595
8,approach4,MNE,9.06171866393509,0.059503944697646374
9,approach4,MNE,9.06171866393509,0.05568467814206402
10,approach4,MNE,9.06171866393509,0.03839193018248907
11,approach4,MNE,9.06171866393509,0.05034787442593958
12,approach4,MNE,9.06171866393509,0.05206198097258627
13,approach4,MNE,9.06171866393509,0.04442256130242763
14,approach4,MNE,9.06171866393509,0.06520565079793447
15,approach4,MNE,9.06171866393509,0.035298875692781756
16,approach4,MNE,9.06171866393509,0.055040438297442804
17,approach4,MNE,9.06171866393509,0.0896053027018
18,approach4,MNE,9.06171866393509,0.06595964926947946
19,approach4,MNE,9.06171866393509,0.046123188020424484
20,approach4,MNE,9.06171866393509,0.04733780699032305
21,approach4,MNE,9.06171866393509,0.046269412802359494
22,approach4,MNE,9.06171866393509,0.040326293310984404
23,approach4,MNE,9.06171866393509,0.06538112693040289
24,approach4,MNE,9.06171866393509,0.07191499371685578
25,approach4,MNE,9.06171866393509,0.0676281916878298
26,approach4,MNE,9.06171866393509,0.10478591179734781
27,approach4,MNE,9.06171866393509,0.05042551879264441
28,approach4,MNE,9.06171866393509,0.05220578814626234
29,approach4,MNE,9.06171866393509,0.042832434079143535
30,approach4,MNE,9.06171866393509,0.07462534709966998
31,approach4,MNE,9.06171866393509,0.07162848431385682
32,approach4,MNE,9.06171866393509,0.06317704247389962
33,approach4,MNE,9.06171866393509,0.03782020688540924
34,approach4,MNE,9.06171866393509,0.08118120767761067
35,approach4,MNE,9.06171866393509,0.07543627566137252
36,approach4,MNE,9.06171866393509,0.05403025793614037
37,approach4,MNE,9.06171866393509,0.05972001215103512
38,approach4,MNE,9.06171866393509,0.0604000436356566
39,approach4,MNE,9.06171866393509,0.09373610413006155
40,approach4,MNE,9.06171866393509,0.08144029884246144
41,approach4,MNE,9.06171866393509,0.02627413541692801
42,approach4,MNE,9.06171866393509,0.06584405213947193
43,approach4,MNE,9.06171866393509,0.041971432958123805
44,approach4,MNE,9.06171866393509,0.053944805585402524
45,approach4,MNE,9.06171866393509,0.04514259382966754
46,approach4,MNE,9.06171866393509,0.06073882642005253
47,approach4,MNE,9.06171866393509,0.06694997998010188
48,approach4,MNE,9.06171866393509,0.08457926135467983
49,approach4,MNE,9.06171866393509,0.04784834600314853
-1,approach4,MNG,-0.7841307511132309,-0.006409399032086736
0,approach4,MNG,-0.7841307511132309,-0.007480836816248462
1,approach4,MNG,-0.7841307511132309,-0.00618216944972599
2,approach4,MNG,-0.7841307511132309,-0.004491640877885719
3,approach4,MNG,-0.7841307511132309,-0.0033506244973268433
4,approach4,MNG,-0.7841307511132309,-0.00787743288457954
5,approach4,MNG,-0.7841307511132309,-0.007143156971123126
6,approach4,MNG,-0.7841307511132309,-0.00639867397734166
7,approach4,MNG,-0.7841307511132309,-0.006503520405189703
8,approach4,MNG,-0.7841307511132309,-0.006499640638562059
9,approach4,MNG,-0.7841307511132309,-0.0065979781969187565
10,approach4,MNG,-0.7841307511132309,-0.0052638737973924234
11,approach4,MNG,-0.7841307511132309,-0.005999418943409854
12,approach4,MNG,-0.7841307511132309,-0.006432819051376454
13,approach4,MNG,-0.7841307511132309,-0.004879724787077444
14,approach4,MNG,-0.7841307511132309,-0.007925475573801197
15,approach4,MNG,-0.7841307511132309,-0.0035251016469665703
16,approach4,MNG,-0.7841307511132309,-0.006172662340882133
17,approach4,MNG,-0.7841307511132309,-0.01050588160659624
18,approach4,MNG,-0.7841307511132309,-0.00756229586454054
19,approach4,MNG,-0.7841307511132309,-0.005448671688188232
20,approach4,MNG,-0.7841307511132309,-0.00504449452401792
21,approach4,MNG,-0.7841307511132309,-0.00620314898470653
22,approach4,MNG,-0.7841307511132309,-0.00505528942250719
23,approach4,MNG,-0.7841307511132309,-0.006335905251033863
24,approach4,MNG,-0.7841307511132309,-0.008225167581139637
25,approach4,MNG,-0.7841307511132309,-0.007906349407217407
26,approach4,MNG,-0.7841307511132309,-0.012132238884997728
27,approach4,MNG,-0.7841307511132309,-0.005898798457976359
28,approach4,MNG,-0.7841307511132309,-0.0051805249963432975
29,approach4,MNG,-0.7841307511132309,-0.00550720616927992
30,approach4,MNG,-0.7841307511132309,-0.008956803656173627
31,approach4,MNG,-0.7841307511132309,-0.008329948442077397
32,approach4,MNG,-0.7841307511132309,-0.006909296929077387
33,approach4,MNG,-0.7841307511132309,-0.004942962866402427
34,approach4,MNG,-0.7841307511132309,-0.008388288403961422
35,approach4,MNG,-0.7841307511132309,-0.008354880114650113
36,approach4,MNG,-0.7841307511132309,-0.006530533906008661
37,approach4,MNG,-0.7841307511132309,-0.006900104336408003
38,approach4,MNG,-0.7841307511132309,-0.007180150938038522
39,approach4,MNG,-0.7841307511132309,-0.010281721397830944
40,approach4,MNG,-0.7841307511132309,-0.009180331239622237
41,approach4,MNG,-0.7841307511132309,-0.0033375068904460334
42,approach4,MNG,-0.7841307511132309,-0.007286518572034231
43,approach4,MNG,-0.7841307511132309,-0.00474335116813524
44,approach4,MNG,-0.7841307511132309,-0.005349790789086096
45,approach4,MNG,-0.7841307511132309,-0.004918358038269966
46,approach4,MNG,-0.7841307511132309,-0.007451601510605746
47,approach4,MNG,-0.7841307511132309,-0.007693747389812716
48,approach4,MNG,-0.7841307511132309,-0.00911360873091785
49,approach4,MNG,-0.7841307511132309,-0.006587112569993362
-1,approach4,MOZ,23.679127586992855,0.06958191199651727
0,approach4,MOZ,23.679127586992855,0.06524412183797137
1,approach4,MOZ,23.679127586992855,0.05482684321310968
2,approach4,MOZ,23.679127586992855,0.046306587850520414
3,approach4,MOZ,23.679127586992855,0.0010599039801787585
4,approach4,MOZ,23.679127586992855,0.11541993480226086
5,approach4,MOZ,23.679127586992855,0.06645190657788572
6,approach4,MOZ,23.679127586992855,0.09773440409769149
7,approach4,MOZ,23.679127586992855,0.012306620164989096
8,approach4,MOZ,23.679127586992855,0.09493704576187519
9,approach4,MOZ,23.679127586992855,0.06573148002626114
10,approach4,MOZ,23.679127586992855,0.013268645045735994
11,approach4,MOZ,23.679127586992855,0.05791693873283628
12,approach4,MOZ,23.679127586992855,0.04961540933994352
13,approach4,MOZ,23.679127586992855,0.0696453216584258
14,approach4,MOZ,23.679127586992855,0.06803177727107457
15,approach4,MOZ,23.679127586992855,0.07114055583665665
16,approach4,MOZ,23.679127586992855,0.08061674894315576
17,approach4,MOZ,23.679127586992855,0.11076163446314691
18,approach4,MOZ,23.679127586992855,0.08920946967977436
19,approach4,MOZ,23.679127586992855,0.05517935155723824
20,approach4,MOZ,23.679127586992855,0.08118567658704501
21,approach4,MOZ,23.679127586992855,0.022303508049576926
22,approach4,MOZ,23.679127586992855,0.035179011802251456
23,approach4,MOZ,23.679127586992855,0.14043571865718604
24,approach4,MOZ,23.679127586992855,0.09815662801262007
25,approach4,MOZ,23.679127586992855,0.08461775564218971
26,approach4,MOZ,23.679127586992855,0.13640880152600973
27,approach4,MOZ,23.679127586992855,0.06293213284589816
28,approach4,MOZ,23.679127586992855,0.10669274881491897
29,approach4,MOZ,23.679127586992855,0.03118966523045072
30,approach4,MOZ,23.679127586992855,0.08295258590201512
31,approach4,MOZ,23.679127586992855,0.09159884363425375
32,approach4,MOZ,23.679127586992855,0.10041889046133569
33,approach4,MOZ,23.679127586992855,0.02394398272632285
34,approach4,MOZ,23.679127586992855,0.1510049757156341
35,approach4,MOZ,23.679127586992855,0.11520341944967372
36,approach4,MOZ,23.679127586992855,0.05801375740824516
37,approach4,MOZ,23.679127586992855,0.07838602835068054
38,approach4,MOZ,23.679127586992855,0.0702459447155929
39,approach4,MOZ,23.679127586992855,0.14763082324097124
40,approach4,MOZ,23.679127586992855,0.11717776171297278
