model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
MIROC-ES2L,Venezuela,1897,1058088378368.0,3880353251739.828,24.906453581105307,1.5873430115599645,4.410561751315471,0.004766114445516001
MIROC-ES2L,Venezuela,1898,1058088378368.0,3798009910810.406,25.084245624490585,1.5838865482097102,4.269110906205643,-0.03259647572431579
MIROC-ES2L,Venezuela,1899,1058088378368.0,3777880186499.996,24.364193363908427,1.7666327434435187,4.293833338785662,0.005774299251525727
MIROC-ES2L,Venezuela,1900,1058088378368.0,3781868368766.0137,23.995335027792592,1.76330427186925,4.3331062312289745,0.009104773117805998
MIROC-ES2L,Venezuela,1901,1058088378368.0,3789361372604.9385,24.779008649426697,1.546379179901169,4.364697949442076,0.0072643293600545
MIROC-ES2L,Venezuela,1902,1058088378368.0,3759966007668.2896,24.910076476126132,1.7466706416324174,4.137662267664383,-0.05341802989720268
MIROC-ES2L,Venezuela,1903,1058088378368.0,3762160299923.1035,23.96644823818305,1.5892260429293463,4.438376056467911,0.07015759778741226
MIROC-ES2L,Venezuela,1904,1058088378368.0,3788166333372.421,24.446948074843608,1.5935248642340383,4.3818653686292555,-0.012814039517892839
MIROC-ES2L,Venezuela,1905,1058088378368.0,3804867800726.4385,24.58628045121283,1.5649958178529118,4.443016427152825,0.01385900428343545
MIROC-ES2L,Venezuela,1906,1058088378368.0,3816290877980.119,24.947521110204384,1.508172305845121,4.348952907559127,-0.021398416038823198
MIROC-ES2L,Venezuela,1907,1058088378368.0,3756403016019.857,25.1238405534868,1.598509424622648,4.150241676858952,-0.04676853728443309
MIROC-ES2L,Venezuela,1908,1058088378368.0,3678006294439.796,24.483092686141294,1.8020003445360677,4.0600000814719746,-0.021983574254061944
MIROC-ES2L,Venezuela,1909,1058088378368.0,3664056339837.908,24.18115181045093,1.7979135821993388,4.246677085824197,0.04495382128305203
MIROC-ES2L,Venezuela,1910,1058088378368.0,3710561291690.116,24.10096189003799,1.6020453614596049,4.429406464876564,0.04212877927662295
MIROC-ES2L,Venezuela,1911,1058088378368.0,3701063751709.6914,25.032987561989202,1.566058384130882,4.2188829358585025,-0.04869520837603902
MIROC-ES2L,Venezuela,1912,1058088378368.0,3636334942631.349,25.183988256309693,1.7231304629713016,4.1509845231455085,-0.01622484526441781
MIROC-ES2L,Venezuela,1913,1058088378368.0,3698818724147.577,24.041133527867363,1.6706166160400664,4.426786711340962,0.06432843293844925
MIROC-ES2L,Venezuela,1914,1058088378368.0,3764335111748.8184,24.141319201062583,1.5769758118688622,4.449270479218472,0.005066171946395137
MIROC-ES2L,Venezuela,1915,1058088378368.0,3778437743295.296,24.89861026630295,1.5783982804785748,4.361926791286292,-0.01982626113672148
MIROC-ES2L,Venezuela,1916,1058088378368.0,3786352607468.309,25.548117725819154,1.5521778794442433,4.329854224660942,-0.007380009260356646
MIROC-ES2L,Venezuela,1917,1058088378368.0,3754888235457.619,24.702197994278322,1.857839751528626,4.0548172444799615,-0.06562825771468517
MIROC-ES2L,Venezuela,1918,1058088378368.0,3754923591631.5938,23.752539630302667,1.7376490466806902,4.318740429413555,0.06305817510371003
MIROC-ES2L,Venezuela,1919,1058088378368.0,3787519452407.255,24.202542601410798,1.554136104709714,4.601411475508803,0.063399306453791
MIROC-ES2L,Venezuela,1920,1058088378368.0,3817403870141.254,24.887589935624117,1.5757379529835749,4.515780699704683,-0.018785014560680935
MIROC-ES2L,Venezuela,1921,1058088378368.0,3813273395120.7896,25.571514970258466,1.5603847090879976,4.310917862701754,-0.04642724174340507
MIROC-ES2L,Venezuela,1922,1058088378368.0,3770712344591.8687,24.876102710307602,1.840636321060733,4.197724758316375,-0.026608188332982508
MIROC-ES2L,Venezuela,1923,1058088378368.0,3828146473067.958,23.93708767777923,1.781866249466858,4.424388011056724,0.05258931201579542
MIROC-ES2L,Venezuela,1924,1058088378368.0,3846437683029.958,24.24716113388389,1.6453498826168034,4.576235944720002,0.03374484778525355
MIROC-ES2L,Venezuela,1925,1058088378368.0,3894277310389.824,24.602702008592072,1.6083048818445767,4.4842450464643,-0.02030666130002734
MIROC-ES2L,Venezuela,1926,1058088378368.0,3878679352914.126,24.72234856975096,1.6081095696784078,4.409461528644293,-0.01681757313896015
MIROC-ES2L,Venezuela,1927,1058088378368.0,3835702152075.917,25.13069079273001,1.5018481693113808,4.3391682568917895,-0.01606989578699536
MIROC-ES2L,Venezuela,1928,1058088378368.0,3728687402421.1177,25.221472929312807,1.613883866034318,4.139071659263509,-0.04721115806892806
MIROC-ES2L,Venezuela,1929,1058088378368.0,3610588034701.215,24.873037848553846,1.661919848938255,4.12023366984309,-0.004561648065022572
MIROC-ES2L,Venezuela,1930,1058088378368.0,3689906995164.4424,24.409522273180173,1.7087175839000817,4.410455165092722,0.06806801843744736
MIROC-ES2L,Venezuela,1931,1058088378368.0,3695550542702.1284,24.7705216978346,1.6486312381370907,4.317211556346216,-0.02136817539133773
MIROC-ES2L,Venezuela,1932,1058088378368.0,3690453657589.9263,24.739630712444786,1.676249270098732,4.230315717253922,-0.02033309285896956
MIROC-ES2L,Venezuela,1933,1058088378368.0,3686714865686.133,24.428820959571155,1.7531872857992639,4.273340435113985,0.010119196784563966
MIROC-ES2L,Venezuela,1934,1058088378368.0,3683717125067.629,24.651495243445428,1.5990631120722607,4.343196043101322,0.01621466784644854
MIROC-ES2L,Venezuela,1935,1058088378368.0,3687391851955.387,24.847688533889,1.7668525078827462,4.102001447194535,-0.05713548010032499
MIROC-ES2L,Venezuela,1936,1058088378368.0,3690036398244.919,24.435851832291352,1.6919089696221448,4.379941299376273,0.0655603098773554
MIROC-ES2L,Venezuela,1937,1058088378368.0,3748938605892.342,24.199181052952945,1.7437952694122052,4.366712084563314,-0.0030249797997206063
MIROC-ES2L,Venezuela,1938,1058088378368.0,3743457561870.8223,24.268206670290997,1.7606391976718083,4.280081396827812,-0.020038315166649667
MIROC-ES2L,Venezuela,1939,1058088378368.0,3691746671962.634,25.042433381884898,1.5496398722686844,4.2434569734514875,-0.008593766388186319
MIROC-ES2L,Venezuela,1940,1058088378368.0,3699595816385.2637,25.60277866652388,1.5938164583198773,4.260917882604777,0.004106341497022381
MIROC-ES2L,Venezuela,1941,1058088378368.0,3721764882872.964,25.077860050977574,1.7675022809993592,4.249158653755193,-0.0027636029555320185
MIROC-ES2L,Venezuela,1942,1058088378368.0,3789378205637.7856,24.15500624763915,1.779219963770472,4.491449110492851,0.05545439192552415
MIROC-ES2L,Venezuela,1943,1058088378368.0,3787838196553.007,24.047308714615717,1.6003014886497806,4.519992762870864,0.006335001265975304
MIROC-ES2L,Venezuela,1944,1058088378368.0,3783389530581.2075,25.058842028882772,1.6136489508361946,4.3197180227239365,-0.04532026510002529
MIROC-ES2L,Venezuela,1945,1058088378368.0,3711623148211.2695,25.16124722675209,1.905792672170942,3.983399907962208,-0.0810544247423719
MIROC-ES2L,Venezuela,1946,1058088378368.0,3673892804694.7617,24.1597628523765,1.7684746760357315,4.352564435176129,0.08862949386095065
MIROC-ES2L,Venezuela,1947,1058088378368.0,3722997334716.591,24.275467299486806,1.6379038324871704,4.481389329587949,0.029167919835129563
MIROC-ES2L,Venezuela,1948,1058088378368.0,3795421494840.6523,24.28711626476301,1.5946551116182286,4.569351642180757,0.019438205671316933
MIROC-ES2L,Venezuela,1949,1058088378368.0,3796324188805.8027,24.855961035089706,1.6019050245235844,4.292703745895478,-0.06245454401490447
MIROC-ES2L,Venezuela,1950,1058088378368.0,3722892741272.4697,25.053713753490182,1.6929440678569188,4.1139495220144635,-0.04253325686958598
MIROC-ES2L,Venezuela,1951,1058088378368.0,3732173869155.783,24.302366504075952,1.6664879543312572,4.412673125819274,0.07009713545427743
MIROC-ES2L,Venezuela,1952,1058088378368.0,3809621778843.0015,24.404953346242962,1.662451926469124,4.5336047142431175,0.027036708915254115
MIROC-ES2L,Venezuela,1953,1058088378368.0,3760647625157.7104,25.10195174466458,1.7136435078021837,4.2080923166638335,-0.07450795215268546
MIROC-ES2L,Venezuela,1954,1058088378368.0,3765352525823.1836,24.629136696860343,1.7171797927221981,4.322486925528765,0.026821500257746544
MIROC-ES2L,Venezuela,1955,1058088378368.0,3764412639904.1914,24.572282858632025,1.646332288761419,4.332183793630067,0.0022408413846330966
MIROC-ES2L,Venezuela,1956,1058088378368.0,3691166608837.046,25.20976480248359,1.617202514675809,4.308210625125433,-0.005549105482697936
MIROC-ES2L,Venezuela,1957,1058088378368.0,3664130861397.96,25.132063101389214,1.7171036654777228,4.152331459987823,-0.03685267564428174
MIROC-ES2L,Venezuela,1958,1058088378368.0,3748666317365.589,24.065181414243153,1.7744158601459654,4.443358449251338,0.06774052392035812
MIROC-ES2L,Venezuela,1959,1058088378368.0,3728140504243.4556,24.53429826049459,1.6373462130882461,4.368895630764213,-0.016900236904058286
MIROC-ES2L,Venezuela,1960,1058088378368.0,3710024316228.667,24.997943343134992,1.6442141271683401,4.221009267217267,-0.03443599879640935
MIROC-ES2L,Venezuela,1961,1058088378368.0,3656988524544.8936,25.45030850826722,1.703894025921411,4.200464928547622,-0.0048790458646645884
MIROC-ES2L,Venezuela,1962,1058088378368.0,3732223573979.9688,24.105826274475234,1.7459310187335355,4.377554843878806,0.041295097247848966
MIROC-ES2L,Venezuela,1963,1058088378368.0,3750703619466.3755,23.86013804743378,1.652644129675168,4.493025493824441,0.02603599050873151
MIROC-ES2L,Venezuela,1964,1058088378368.0,3767214127410.87,24.451953374903724,1.5934285646858048,4.567564553656529,0.01645383823563029
MIROC-ES2L,Venezuela,1965,1058088378368.0,3767675732810.518,25.44251073314359,1.5317550241130835,4.45031463824839,-0.02600534352527606
MIROC-ES2L,Venezuela,1966,1058088378368.0,3683650142987.027,25.45675225001341,1.6581225703502673,4.170598373622275,-0.06491527851325674
MIROC-ES2L,Venezuela,1967,1058088378368.0,3666711753499.919,24.392575820278918,1.7878382654683451,4.273634494448692,0.024405114471423905
MIROC-ES2L,Venezuela,1968,1058088378368.0,3660798789357.0615,24.241891529129596,1.6353518724031133,4.361495905379454,0.020350461219351024
MIROC-ES2L,Venezuela,1969,1058088378368.0,3704665767008.408,24.949162627318884,1.545229567607202,4.514596888873392,0.03450080416093648
MIROC-ES2L,Venezuela,1970,1058088378368.0,3709371937886.511,25.35300388786811,1.6983953516972816,4.279124466273088,-0.053567475528704556
MIROC-ES2L,Venezuela,1971,1058088378368.0,3708159540892.5645,24.547662588047103,1.7143163818978044,4.424015577766107,0.03329936069594508
MIROC-ES2L,Venezuela,1972,1058088378368.0,3727251852860.29,24.54437375127756,1.6228352353116267,4.520327655993122,0.021536696072107953
MIROC-ES2L,Venezuela,1973,1058088378368.0,3790708204347.1514,24.869160622320234,1.673772910081532,4.461366655333707,-0.01312933742466571
MIROC-ES2L,Venezuela,1974,1058088378368.0,3789189278031.426,24.82342295375877,1.6446793593887674,4.355765267059075,-0.02395482770575219
MIROC-ES2L,Venezuela,1975,1058088378368.0,3703022675339.4224,25.640916556902205,1.5015121606115314,4.307934995638111,-0.011041646390590243
MIROC-ES2L,Venezuela,1976,1058088378368.0,3554884624979.251,25.015253516441295,1.6838128993010528,4.228926104409477,-0.01851058515972004
MIROC-ES2L,Venezuela,1977,1058088378368.0,3614666161074.196,24.154355405371238,1.7496119920055855,4.473417307043691,0.05620452996554737
MIROC-ES2L,Venezuela,1978,1058088378368.0,3656395038957.381,24.596315022477174,1.6789270089045423,4.48171257514984,0.0018526298530305851
MIROC-ES2L,Venezuela,1979,1058088378368.0,3606868769548.0635,25.005514301661325,1.5806596340053418,4.447613072317634,-0.00763768059137826
MIROC-ES2L,Venezuela,1980,1058088378368.0,3631282345000.0537,25.795320586035093,1.4650897946018775,4.490173991165662,0.009523887792491026
MIROC-ES2L,Venezuela,1981,1058088378368.0,3596551924285.032,25.693518893507505,1.6674156909829954,4.186008560821361,-0.07014378269023203
MIROC-ES2L,Venezuela,1982,1058088378368.0,3589510179851.385,24.5659505592375,1.6815540979638184,4.462599077965328,0.06398368007491739
MIROC-ES2L,Venezuela,1983,1058088378368.0,3639413192411.3057,23.855548965762814,1.795063464304056,4.4067796671658765,-0.012587160699318867
MIROC-ES2L,Venezuela,1984,1058088378368.0,3647198752684.488,24.770073551642216,1.6181485644281741,4.449174592718644,0.009574405686250342
MIROC-ES2L,Venezuela,1985,1058088378368.0,3626285867451.544,25.419830864040467,1.6526869049760262,4.398720528411588,-0.011404884551861505
MIROC-ES2L,Venezuela,1986,1058088378368.0,3588349309777.1016,25.399784870743787,1.7202584093888493,4.267603860879391,-0.030261196609065566
MIROC-ES2L,Venezuela,1987,1058088378368.0,3648160510905.248,24.240716110788565,1.7533598701840958,4.477541810263399,0.04802167973760607
MIROC-ES2L,Venezuela,1988,1058088378368.0,3712678719620.5127,24.332508369612356,1.7126376326023525,4.580293430391386,0.022688871076815387
MIROC-ES2L,Venezuela,1989,1058088378368.0,3726810726272.994,24.859171276743087,1.6094143749407617,4.681652229673303,0.021888024309008713
MIROC-ES2L,Venezuela,1990,1058088378368.0,3744584772023.5693,25.75354610910133,1.5390093244039798,4.64246502850015,-0.008405606840042434
MIROC-ES2L,Venezuela,1991,1058088378368.0,3718731582510.4146,25.74279461614745,1.6750981164725545,4.3787470790514815,-0.058482852858114054
MIROC-ES2L,Venezuela,1992,1058088378368.0,3731297970341.7344,24.23202062907723,1.7376711034850054,4.57268864377132,0.043338728131698145
MIROC-ES2L,Venezuela,1993,1058088378368.0,3754586939255.042,24.09833181764045,1.6611425120475996,4.601582048751588,0.006298811421083128
MIROC-ES2L,Venezuela,1994,1058088378368.0,3763292663569.3438,24.720116861025907,1.6326206158014933,4.595980095454644,-0.0012181388724148423
MIROC-ES2L,Venezuela,1995,1058088378368.0,3792284343502.116,24.955496095653462,1.7308440691018045,4.302529129425235,-0.06597900970677739
MIROC-ES2L,Venezuela,1996,1058088378368.0,3743101663462.6724,25.656024959442057,1.5269760338868508,4.680261984331755,0.08415106849149812
MIROC-ES2L,Venezuela,1997,1058088378368.0,3709168959716.3115,25.974658378930936,1.7295771782142935,4.371318877430055,-0.0682893217310021
MIROC-ES2L,Venezuela,1998,1058088378368.0,3754036373216.2715,24.42894061423024,1.674188185557164,4.620051440359668,0.05534107311882264
MIROC-ES2L,Venezuela,1999,1058088378368.0,3813701356515.898,24.231307636114217,1.7712860341920926,4.7085747518024155,0.01897942246034212
MIROC-ES2L,Venezuela,2000,1058088378368.0,3832773143039.6123,25.02707347227293,1.608768646109824,4.7668279409705026,0.0122958200264498
MIROC-ES2L,Venezuela,2001,1058088378368.0,3802597426781.124,25.851810580800937,1.5900889140875873,4.599520585817341,-0.03572900420621106
MIROC-ES2L,Venezuela,2002,1058088378368.0,3761390421067.3037,25.25253489136511,1.7362191214589593,4.496795941017468,-0.02258694752190049
MIROC-ES2L,Venezuela,2003,1058088378368.0,3738239400809.731,25.595695042076585,1.5266052579914138,4.741173550707933,0.052919559533203264
MIROC-ES2L,Venezuela,2004,1058088378368.0,3688881235225.9956,26.13211744171982,1.715329639046206,4.4160113393284615,-0.07104781284631945
MIROC-ES2L,Venezuela,2005,1058088378368.0,3678827160605.334,25.507466152495198,1.8789284888468423,4.278567951656547,-0.03161851388292569
MIROC-ES2L,Venezuela,2006,1058088378368.0,3716070470958.884,24.341452165342204,1.8227285509257325,4.7646076969441005,0.10759684071841336
MIROC-ES2L,Venezuela,2007,1058088378368.0,3810959309976.0635,24.335520345364056,1.7104897715767375,4.953878109924063,0.03895552279933545
MIROC-ES2L,Venezuela,2008,1058088378368.0,3846457014758.5327,24.719580170113954,1.6834346123158563,4.7947525441062835,-0.03264862645387678
MIROC-ES2L,Venezuela,2009,1058088378368.0,3819571315886.2974,25.223945312577463,1.6317433068701708,4.822813991605881,0.005835473459142371
MIROC-ES2L,Venezuela,2010,1058088378368.0,3794771855897.1704,26.200581482696165,1.6040670510842612,4.613509785885319,-0.044368664218790155
MIROC-ES2L,Venezuela,2011,1058088378368.0,3913212574930.7305,25.021386276593223,1.763415647030787,4.746769600094811,0.028475393318318387
MIROC-ES2L,Venezuela,2012,1058088378368.0,3891362072651.3237,24.84259229582418,1.7387179278381597,4.968689281014973,0.045691776678923546
MIROC-ES2L,Venezuela,2013,1058088378368.0,3908093465876.3823,25.00635107997199,1.6829928607148612,4.934610015926815,-0.006882433538182076
MIROC-ES2L,Venezuela,2014,1058088378368.0,3892374357837.0615,25.717973173074153,1.5695069361715301,4.886453088257409,-0.009806945158653768
MIROC-ES2L,Zambia,1850,660335001600.0,1702148893321.743,20.0543426604481,1.7573275704911868,4.281294666987701,
MIROC-ES2L,Zambia,1851,660335001600.0,1682659787218.088,20.348512880757664,1.9052350036077224,4.2254200317637896,-0.013136784469189422
MIROC-ES2L,Zambia,1852,660335001600.0,1665942131342.3848,20.235388077252843,1.8220170148492039,4.282314111770387,0.013374872129156223
MIROC-ES2L,Zambia,1853,660335001600.0,1664737698213.7432,20.17053601108023,1.6644891630722678,4.418310044851945,0.03126373638533653
MIROC-ES2L,Zambia,1854,660335001600.0,1670000786285.8687,20.243243290708048,1.6464921489976156,4.523780476214043,0.02359075262479382
MIROC-ES2L,Zambia,1855,660335001600.0,1667133573185.6328,20.337343774959457,1.7803080434163925,4.263869854115648,-0.05917086842924979
MIROC-ES2L,Zambia,1856,660335001600.0,1667098514678.5396,20.45492849810254,1.7850045158510142,4.440307638107601,0.04054649752608186
MIROC-ES2L,Zambia,1857,660335001600.0,1668212677632.0999,20.5082839344699,1.6627099648715302,4.477447440298898,0.008329454351207133
MIROC-ES2L,Zambia,1858,660335001600.0,1662289227581.2224,20.329148417418857,1.8361673731339911,4.397497213659092,-0.018017552247052704
MIROC-ES2L,Zambia,1859,660335001600.0,1659668952950.1987,20.176368282594083,1.7673665681235844,4.298638631300664,-0.022737188810017628
MIROC-ES2L,Zambia,1860,660335001600.0,1661256972729.1948,20.649673193358606,1.7953958316988572,4.43773733855967,0.031846262917067714
MIROC-ES2L,Zambia,1861,660335001600.0,1666294765564.3606,20.352302491783522,1.7323190021541137,4.47598981805131,0.008582877542509859
MIROC-ES2L,Zambia,1862,660335001600.0,1666783499674.304,20.06495892427485,1.8647568314960596,4.354335764484454,-0.02755543949434136
MIROC-ES2L,Zambia,1863,660335001600.0,1665868468117.3726,19.804937832724473,1.890522999228176,4.311207044349097,-0.009954154564658868
MIROC-ES2L,Zambia,1864,660335001600.0,1658587840738.4585,20.249808562403466,1.809851971810957,4.387917116586508,0.017636731980023246
MIROC-ES2L,Zambia,1865,660335001600.0,1659957678093.6892,20.764127011927545,1.7785026212684356,4.389234011785502,0.0003000734952869344
MIROC-ES2L,Zambia,1866,660335001600.0,1655461053702.3777,20.52472737381072,1.7144067650416266,4.345584143582422,-0.00999453698466013
MIROC-ES2L,Zambia,1867,660335001600.0,1653279697271.83,19.73224146310959,1.7262694271477241,4.338823099601327,-0.0015570539606759581
MIROC-ES2L,Zambia,1868,660335001600.0,1656440210114.8533,19.980107466755058,1.780997222060087,4.3908511134455255,0.01191994766517257
MIROC-ES2L,Zambia,1869,660335001600.0,1658293381542.7783,19.961302679770345,1.8374058612253155,4.333677859108919,-0.013106512214564825
MIROC-ES2L,Zambia,1870,660335001600.0,1649337260489.081,20.10715468694929,1.8451651365016553,4.228549248611765,-0.024557604580994985
MIROC-ES2L,Zambia,1871,660335001600.0,1637198958742.4863,20.461167111267734,1.7690536850830638,4.2464795248762846,0.004231325579152623
MIROC-ES2L,Zambia,1872,660335001600.0,1633440880065.5361,21.08138903551603,1.7263822329723335,4.375399415968611,0.02990751814160908
MIROC-ES2L,Zambia,1873,660335001600.0,1635060653579.7332,20.02068251499063,1.8210951510654603,4.248968845935505,-0.02932148170849569
MIROC-ES2L,Zambia,1874,660335001600.0,1634714031850.7917,20.183895486691103,1.7850103664488555,4.363933630846397,0.026697530512356904
MIROC-ES2L,Zambia,1875,660335001600.0,1640866090385.858,20.812405466193685,1.7309687394372175,4.390902426984151,0.006160910670103048
MIROC-ES2L,Zambia,1876,660335001600.0,1638573388268.4116,20.951774572745627,1.7649359874605832,4.357756233112929,-0.007577470731927827
MIROC-ES2L,Zambia,1877,660335001600.0,1639786355413.231,21.026300313826418,1.628727151282571,4.504083610814778,0.033027154882087295
MIROC-ES2L,Zambia,1878,660335001600.0,1645669341345.7905,20.299697727457087,1.6470409472782968,4.4499191873016235,-0.012098518488786514
MIROC-ES2L,Zambia,1879,660335001600.0,1652185067576.247,20.502737735165873,1.6961593001272335,4.369900898864194,-0.018145604611402355
MIROC-ES2L,Zambia,1880,660335001600.0,1646795480638.7861,20.35667952097158,1.747587320003715,4.354833540086909,-0.0034539443834860073
MIROC-ES2L,Zambia,1881,660335001600.0,1652388605944.008,20.740868150159542,1.6637395947943314,4.474771282213895,0.027168853439427876
MIROC-ES2L,Zambia,1882,660335001600.0,1659682250058.705,20.501082903599347,1.6980193446190293,4.485221284643576,0.002332592820786461
MIROC-ES2L,Zambia,1883,660335001600.0,1661146202348.8267,20.187776935447545,1.763381971283601,4.458579433654257,-0.005957630459163088
MIROC-ES2L,Zambia,1884,660335001600.0,1673254394095.858,19.30526526805451,1.7895967452756314,4.483654435573825,0.005608233470160373
MIROC-ES2L,Zambia,1885,660335001600.0,1678738055667.2395,19.905650024060797,1.7595220370924882,4.473975083927372,-0.002161142162151908
MIROC-ES2L,Zambia,1886,660335001600.0,1687707152975.1562,20.144622468735488,1.658723837296533,4.560053693782769,0.019057104438848116
MIROC-ES2L,Zambia,1887,660335001600.0,1699184388904.1653,20.577753125392974,1.7575729492584162,4.551821592039502,-0.001806895666319086
MIROC-ES2L,Zambia,1888,660335001600.0,1695177398598.4353,20.55704648810191,1.8105903240074803,4.427050387984967,-0.02779396708693005
MIROC-ES2L,Zambia,1889,660335001600.0,1690776793628.6929,19.74141740375259,1.8166437652058671,4.405007411656813,-0.004991593713893128
MIROC-ES2L,Zambia,1890,660335001600.0,1692163958120.7178,20.02624974484167,1.716757887519113,4.486736821445318,0.018383729764568146
MIROC-ES2L,Zambia,1891,660335001600.0,1700174507621.702,20.559524674101684,1.5844574388488022,4.564573454035659,0.01719939964719397
MIROC-ES2L,Zambia,1892,660335001600.0,1696785741271.1577,20.60702544575133,1.7437258035579775,4.4920237503526,-0.01602174723603378
MIROC-ES2L,Zambia,1893,660335001600.0,1694171879784.8335,20.18790335878931,1.9484545617567335,4.353292385023055,-0.031370895178829405
MIROC-ES2L,Zambia,1894,660335001600.0,1691874235528.4932,19.98924735409811,1.678088976045439,4.507628690483135,0.034838797049999926
MIROC-ES2L,Zambia,1895,660335001600.0,1692581577643.1475,19.868303771744827,1.8050129085147544,4.420974252955573,-0.019411134967511456
MIROC-ES2L,Zambia,1896,660335001600.0,1690550722153.8774,19.9377885886593,1.6979239219975324,4.50078651080538,0.01789207066139409
MIROC-ES2L,Zambia,1897,660335001600.0,1691187331377.2205,20.736520554384327,1.7167110896433722,4.469276438307775,-0.007025636784616429
MIROC-ES2L,Zambia,1898,660335001600.0,1693890082796.9932,20.88502506835711,1.6534533594660572,4.54887413943257,0.017653235562758773
MIROC-ES2L,Zambia,1899,660335001600.0,1683436452216.608,20.06770823125588,1.8249888118568571,4.308873407468118,-0.05420328089250348
MIROC-ES2L,Zambia,1900,660335001600.0,1671953723218.5435,19.887394320035,1.7589014943069972,4.36130238871979,0.012094246195610614
MIROC-ES2L,Zambia,1901,660335001600.0,1671904577144.87,20.332546484674292,1.7330734600762001,4.449673523063905,0.02006000211892367
MIROC-ES2L,Zambia,1902,660335001600.0,1675670605294.543,21.234514997607114,1.6587466162365458,4.548604127045769,0.021989672746822286
MIROC-ES2L,Zambia,1903,660335001600.0,1673972778122.396,20.140980442088754,1.6260831097791557,4.508001439995946,-0.008966485021266735
MIROC-ES2L,Zambia,1904,660335001600.0,1683363285107.5679,20.471562990256807,1.7290177361153782,4.5261402237705575,0.0040156129544810515
MIROC-ES2L,Zambia,1905,660335001600.0,1688009105227.8784,20.48222072637224,1.745180444501874,4.5148985277780564,-0.0024868164145486205
MIROC-ES2L,Zambia,1906,660335001600.0,1688796131232.1406,20.159352383810443,1.7774960903878785,4.459106661954478,-0.012434266189592647
MIROC-ES2L,Zambia,1907,660335001600.0,1685009771230.1035,20.498771738870296,1.7610307306477893,4.435539179605566,-0.005299263831504364
MIROC-ES2L,Zambia,1908,660335001600.0,1685693051192.543,20.324118885269716,1.7743577005009277,4.466907637824551,0.007047183472728813
MIROC-ES2L,Zambia,1909,660335001600.0,1681633041027.0876,20.662951961676285,1.6238673005743947,4.503559063945508,0.008171621675968188
MIROC-ES2L,Zambia,1910,660335001600.0,1684259078787.0425,20.078300989207854,1.860273637164575,4.434687435753121,-0.015410850716865099
MIROC-ES2L,Zambia,1911,660335001600.0,1678781093078.523,20.73075230830899,1.8093591619629055,4.425017761665237,-0.0021828441718836356
MIROC-ES2L,Zambia,1912,660335001600.0,1677967898366.7263,21.158368839595123,1.6668588411120913,4.541934615811474,0.026078755730240433
MIROC-ES2L,Zambia,1913,660335001600.0,1679862425690.4062,20.11154155774889,1.7415088066435855,4.479194822683843,-0.013909744923176648
MIROC-ES2L,Zambia,1914,660335001600.0,1678681531142.733,19.67148589249137,1.8191465263904594,4.40305369670322,-0.01714498101420925
MIROC-ES2L,Zambia,1915,660335001600.0,1678097299488.93,20.233608024683214,1.8735950298690909,4.416726257947899,0.0031004338583242586
MIROC-ES2L,Zambia,1916,660335001600.0,1673481495115.7021,20.788995488499086,1.7430218510717383,4.476448705207693,0.013431276305238438
MIROC-ES2L,Zambia,1917,660335001600.0,1674953984804.776,20.83926140460532,1.7185410374937162,4.52170692186228,0.01005952779326491
MIROC-ES2L,Zambia,1918,660335001600.0,1674721004132.7932,20.188962315109396,1.7662563327432415,4.378898709584082,-0.03209230353220183
MIROC-ES2L,Zambia,1919,660335001600.0,1669448049563.183,20.250057194865068,1.714191197624425,4.448964647678585,0.0158741490598322
MIROC-ES2L,Zambia,1920,660335001600.0,1672625922507.464,20.4988413100275,1.8405143542650664,4.4501038323024495,0.000256023342813938
MIROC-ES2L,Zambia,1921,660335001600.0,1672084838370.179,20.98429626473899,1.7096788255928028,4.445065500106786,-0.0011328244682449196
MIROC-ES2L,Zambia,1922,660335001600.0,1678364365974.5298,20.988186398045396,1.6767388495494984,4.6849736847888925,0.052565694227858506
MIROC-ES2L,Zambia,1923,660335001600.0,1688950220137.27,20.256848478967168,1.6837517161492148,4.645114500769852,-0.008544276478034574
MIROC-ES2L,Zambia,1924,660335001600.0,1692839051843.4114,20.431537208163792,1.5727684867635912,4.553444131863866,-0.019932123612056873
MIROC-ES2L,Zambia,1925,660335001600.0,1695672852909.1648,20.454524210282845,1.7471700354766773,4.5043520328827364,-0.01083985084018746
MIROC-ES2L,Zambia,1926,660335001600.0,1698153227232.909,20.846264168345307,1.634468378707801,4.606098600984024,0.022337160406676437
MIROC-ES2L,Zambia,1927,660335001600.0,1700653273014.7786,20.710659498012426,1.7615179241823191,4.540635663597155,-0.014314191983227254
MIROC-ES2L,Zambia,1928,660335001600.0,1693729300783.4592,20.894214414732897,1.780972609851252,4.516237435014169,-0.005387794956891456
MIROC-ES2L,Zambia,1929,660335001600.0,1686816776177.6924,20.536053290406695,1.7053056506639421,4.517439578122365,0.00026614702153793246
MIROC-ES2L,Zambia,1930,660335001600.0,1689781476646.5706,19.999231074436693,1.8138252584737893,4.492742411034049,-0.005482071054772275
MIROC-ES2L,Zambia,1931,660335001600.0,1686122017244.1611,20.187437218645886,1.6523001554425567,4.54166144367234,0.010829604593169062
MIROC-ES2L,Zambia,1932,660335001600.0,1681788672255.9697,20.449224038022066,1.8636441757318496,4.350146711367692,-0.04308333058038505
