,iso_id,year,pcGDP,growth_pcGDP,temp,precp,Pop
6292,MMR,2006,586.085579927418,0.11560755122274013,24.0,7.750098025903935,47785135.0
6293,MMR,2007,651.729730890268,0.10616413306787642,23.8,7.752034301545998,48125043.0
6294,MMR,2008,714.620419017338,0.09212156641903313,23.6,7.678742743660419,48390793.0
6295,MMR,2009,785.634853157894,0.09474060184107369,24.1,7.630169957222651,48660459.0
6296,MMR,2010,854.932478016035,0.08453037166371846,24.5,7.704135714183734,49024382.0
6297,MMR,2011,895.512538750361,0.04637373061979666,23.6,7.809500739414256,49419820.0
6298,MMR,2012,953.123081923425,0.062347824028183396,24.0,7.559298909687007,49837446.0
6299,MMR,2013,1024.69060473254,0.07240194957995083,23.8,7.700566782655027,50262658.0
6300,MMR,2014,1099.24387750099,0.07023184137419847,24.0,7.465140008528082,50681634.0
6301,MMR,2015,1166.73305546337,0.059585023533582415,24.0,7.618496767943033,51089056.0
6302,MMR,2016,1225.37913970989,0.04904271502374247,24.2,7.7474241122048495,51495696.0
6303,MMR,2017,1290.5640902569,0.05182910414889896,23.9,7.814722683395408,51894938.0
6304,MMR,2018,1361.5683126412,0.05355780435286395,23.7,7.670241937620695,52272247.0
6305,MMR,2019,1440.98988236734,0.05669308931817607,24.3,7.5708040117180495,52640713.0
6306,MMR,2020,1301.31386350667,-0.10195587740867484,24.1,7.646210377246624,53016522.0
6307,MMR,2021,1136.9956605414,-0.13498502015130676,24.1,7.6696352972231745,53387102.0
6308,MMR,2022,1174.76697945755,0.03268041439891878,23.9,7.6838179598693905,53756787.0
6309,MNE,1998,4680.26362026027,0.05089032651013525,9.8,7.1783166246255,607662.0
6310,MNE,1999,4251.94145360234,-0.0959787462170496,10.1,7.33719729647175,606001.0
6311,MNE,2000,4391.36753581801,0.03226499891175649,10.7,7.013555697868348,604950.0
6312,MNE,2001,4421.83790075206,0.0069147341591602185,9.9,7.143617602704121,607389.0
6313,MNE,2002,4488.00506787032,0.014852873111934173,10.6,7.199304862960407,609828.0
6314,MNE,2003,4581.10485010973,0.02053190525797355,10.0,7.012925776587677,612267.0
6315,MNE,2004,4775.39661599401,0.04153682874212983,9.6,7.354170373419255,613353.0
6316,MNE,2005,4967.68285096118,0.039476472795589856,9.2,7.3409004028636105,614261.0
6317,MNE,2006,5386.53580727982,0.08094896670668383,9.9,7.095147292589197,615025.0
6318,MNE,2007,5763.03765244158,0.06756223498580027,10.7,7.185538519254671,615875.0
6319,MNE,2008,6149.68269228913,0.0649357798250847,10.6,7.201394571908045,616969.0
6320,MNE,2009,5768.65438505628,-0.06396164124410397,10.6,7.3474929810323975,618294.0
6321,MNE,2010,5917.91510729977,0.025545364552224115,9.7,7.5360438871935855,619428.0
6322,MNE,2011,6110.65726880215,0.0320501309876029,10.3,6.832061434612937,620345.0
6323,MNE,2012,5948.37632539014,-0.02691604420516569,10.6,7.1252830915107115,621418.0
6324,MNE,2013,6138.24865275199,0.03142116993527111,10.5,7.346139233847411,622587.0
6325,MNE,2014,6272.08821761355,0.021569882494009818,11.1,7.4559344892894766,623744.0
6326,MNE,2015,6421.00005731419,0.02346452948049027,11.0,7.120282677833157,624651.0
6327,MNE,2016,6634.38197201003,0.03269163906272787,10.6,7.2875606403097235,625353.0
6328,MNE,2017,6840.90834101224,0.030655004410443,10.6,7.073947453846208,625982.0
6329,MNE,2018,7159.46778433252,0.045515125201539774,11.3,7.1223019830708285,626438.0
6330,MNE,2019,7470.29237568568,0.04249849195079669,11.4,7.339148009100217,626753.0
6331,MNE,2020,6351.95187949313,-0.1621719900938814,11.0,7.109470882882726,626590.0
6332,MNE,2021,7198.3012265441,0.12508290915625508,10.4,7.248077238758097,625053.0
6333,MNE,2022,7773.59958791074,0.07688826710586483,11.3,7.012205380338601,623591.0
6334,MNG,1982,1507.62165500664,0.056027365524725425,0.3,5.402677381872279,1785364.0
6335,MNG,1983,1557.43150759483,0.0325046486487226,-0.3,5.501258210544727,1829092.0
6336,MNG,1984,1610.00431155079,0.03319886212420631,-1.4,5.611667185748395,1874349.0
6337,MNG,1985,1660.20538347139,0.030704462723269543,-1.1,5.4823042026610525,1921514.0
6338,MNG,1986,1770.29035350291,0.06420225496155307,-0.4,5.545177444479562,1970965.0
6339,MNG,1987,1784.58513378493,0.008042395511218103,-0.4,5.540478923698008,2022800.0
6340,MNG,1988,1827.38968091372,0.02370257452792135,-0.2,5.5020742040620565,2076322.0
6341,MNG,1989,1860.84571911275,0.018142527382405405,0.6,5.43153621033426,2124185.0
6342,MNG,1990,1823.45623781461,-0.020297340107268802,0.6,5.714392653768217,2098710.0
6343,MNG,1991,1613.69985423318,-0.12220414333938123,-0.2,5.575570243509278,2165342.0
6344,MNG,1992,1462.6746723198,-0.09826286157734554,0.1,5.465102184192863,2167790.0
6345,MNG,1993,1418.0656069858,-0.030973032749534113,-0.3,5.69204721843778,2165130.0
6346,MNG,1994,1432.28072706305,0.009974393469796894,0.6,5.715052066914432,2189395.0
6347,MNG,1995,1499.26495210763,0.04570686829775639,0.9,5.420977379283924,2224945.0
6348,MNG,1996,1509.32921132514,0.0066903651415133325,-0.1,5.441118165179708,2259507.0
6349,MNG,1997,1546.08098489924,0.02405801108204475,0.9,5.454466049037968,2291750.0
6350,MNG,1998,1575.67716165836,0.018961791489674695,1.6,5.665734407018671,2323809.0
6351,MNG,1999,1601.31353865438,0.016139130311756844,1.1,5.43153621033426,2356813.0
6352,MNG,2000,1598.31282040605,-0.0018756684633363108,0.2,5.439382806826639,2388299.0
6353,MNG,2001,1625.46152259484,0.01684320372521597,0.8,5.378975269565491,2417751.0
6354,MNG,2002,1680.65335337555,0.033390829269721145,1.3,5.308267697401205,2449027.0
6355,MNG,2003,1775.64906676137,0.05498340886911279,0.3,5.607638614103299,2480374.0
6356,MNG,2004,1942.36263694017,0.08973905868461962,1.2,5.2332453698043215,2508412.0
6357,MNG,2005,2060.26168223171,0.05892791875804715,-0.2,5.330300412401088,2536407.0
6358,MNG,2006,2209.74321787628,0.07004331282935095,1.0,5.312713246831769,2567168.0
6359,MNG,2007,2403.72416258662,0.08414295129641047,2.3,5.305789381386738,2601850.0
6360,MNG,2008,2576.71295838607,0.06949527043912251,1.2,5.453182077108952,2643201.0
6361,MNG,2009,2498.72967493254,-0.03073206680292806,0.5,5.37989735354046,2691115.0
6362,MNG,2010,2611.67326563924,0.0442086411598126,-0.6,5.461710913456472,2738622.0
6363,MNG,2011,3010.81642672623,0.14222016623223066,-0.1,5.41565585896527,2786317.0
6364,MNG,2012,3318.16496597089,0.0972006289312759,-0.7,5.635146682266063,2839705.0
6365,MNG,2013,3628.90708069575,0.08951961421634813,0.9,5.666426688112432,2899011.0
6366,MNG,2014,3830.35892049593,0.0540269884799649,1.2,5.442417710521793,2963113.0
6367,MNG,2015,3838.92126989984,0.0022328961125097635,1.6,5.323497665078335,3026864.0
6368,MNG,2016,3817.91962716702,-0.0054857337856368815,0.7,5.637286483367837,3088856.0
6369,MNG,2017,3956.2049437134,0.03557954415878939,1.8,5.277604324950495,3148917.0
6370,MNG,2018,4183.85566447661,0.05594801093891277,1.1,5.643324505619087,3208189.0
6371,MNG,2019,4337.8167085432,0.03613792983668063,1.3,5.476463551931511,3267673.0
6372,MNG,2020,4066.03410882791,-0.06470305502336693,1.3,5.641552398120067,3327204.0
6373,MNG,2021,4063.53669849245,-0.0006144015405524783,1.8,5.694405312843604,3383741.0
6374,MNG,2022,4205.88554513551,0.034431162204397125,0.9,5.333684510385328,3433748.0
6375,MOZ,1981,258.850606099762,0.028539545998410354,23.5,6.882745115977969,11568127.0
6376,MOZ,1982,235.767482817497,-0.09340500779812988,23.8,6.8995214740550335,11824370.0
6377,MOZ,1983,194.645654684469,-0.1916653269869979,24.7,6.748055900224462,12073822.0
6378,MOZ,1984,178.41568638255,-0.08706460563588614,24.1,6.9678150354098,12315954.0
6379,MOZ,1985,176.854086200431,-0.008791123590161654,23.9,7.018401799069201,12548949.0
6380,MOZ,1986,169.787799695594,-0.04077560057488938,23.9,6.968474014016842,12770578.0
6381,MOZ,1987,193.956902454941,0.1330865618210213,24.5,6.681231019508449,12822574.0
6382,MOZ,1988,210.222304910608,0.0805295835237807,24.1,6.873267348523464,12800558.0
6383,MOZ,1989,222.043123475899,0.05470604728613537,23.9,7.062448668658617,12906842.0
6384,MOZ,1990,221.048981086396,-0.004487302063960641,24.3,6.712591614174885,13094537.0
6385,MOZ,1991,227.4627362365,0.02860211737652385,24.3,6.9018378052181,13352090.0
6386,MOZ,1992,206.194607588583,-0.09816600833608291,24.8,6.539874931201244,13613316.0
6387,MOZ,1993,221.624579964898,0.07216444926499932,24.5,6.897906942927323,14051192.0
6388,MOZ,1994,220.478583291331,-0.005184306901923286,24.2,6.723592027308811,15033853.0
6389,MOZ,1995,212.086249862904,-0.03880753132776782,24.7,6.740519359606223,15960530.0
6390,MOZ,1996,227.198486695187,0.06883099524078329,24.2,6.955211220138432,16492480.0
6391,MOZ,1997,247.184945629196,0.08431279801859226,24.3,7.048733872241709,16949982.0
6392,MOZ,1998,266.672705397492,0.07588525981319982,24.8,6.879252918509425,17340464.0
6393,MOZ,1999,291.560018665606,0.0892237965497733,24.2,7.0430725759297665,17734506.0
6394,MOZ,2000,287.390630344484,-0.014403508866076997,24.1,7.0948155901232655,18129653.0
6395,MOZ,2001,317.185703581034,0.09864504639957072,24.4,7.0453409419347,18537729.0
6396,MOZ,2002,340.13537022259,0.06985626801665745,24.5,6.767688290085019,18958338.0
6397,MOZ,2003,356.521157404125,0.04704989956656913,24.6,6.840974245291786,19392475.0
6398,MOZ,2004,377.064958084878,0.05602388956752247,24.5,6.995033287089198,19840313.0
6399,MOZ,2005,391.699758163976,0.03807814805243215,25.1,6.720461380561624,20304569.0
6400,MOZ,2006,420.526462764726,0.07101178582646028,24.5,6.823830044044376,20787087.0
6401,MOZ,2007,442.049574057751,0.04991462519318102,24.6,6.898512697615204,21287635.0
6402,MOZ,2008,460.94729485679,0.041861674311159724,24.5,6.882540029841073,21819036.0
6403,MOZ,2009,475.788178051193,0.031689042492319075,24.6,6.8128949979581765,22391745.0
6404,MOZ,2010,494.162859074785,0.03789238600418443,24.9,6.824591037721368,22999235.0
6405,MOZ,2011,514.869957191994,0.04104922137306666,24.4,6.909553660923517,23649039.0
6406,MOZ,2012,540.2945177803,0.04820003570601816,24.6,6.865473886725531,24337846.0
6407,MOZ,2013,559.393953685688,0.03473957796214133,24.4,6.92195399838195,25051611.0
6408,MOZ,2014,585.266716133984,0.045213696205991916,24.5,6.8766773234112755,25788475.0
6409,MOZ,2015,610.563774706589,0.042315082823743744,24.9,6.787506706385962,26547572.0
6410,MOZ,2016,620.779714954555,0.016593541513318932,24.8,6.74547161592469,27337105.0
6411,MOZ,2017,618.397694360334,-0.00384452381110556,24.6,7.051336007459661,28166393.0
6412,MOZ,2018,621.153734194787,0.004446841514676336,24.7,6.933130585313365,29018644.0
6413,MOZ,2019,617.13932000195,-0.006483809697521714,24.9,7.0327125183865205,29884380.0
6414,MOZ,2020,591.804059985932,-0.04191920034347074,24.8,6.751335359710835,30783688.0
6415,MOZ,2021,588.215854695416,-0.006081619988515641,24.7,6.763538428221728,31707800.0
6416,MOZ,2022,596.086630918965,0.013292030037267644,24.6,7.051769039121042,32656246.0
6417,MRT,1962,1236.95982795432,-0.01959828784881701,28.1,4.836281906951478,869184.0
6418,MRT,1963,1179.52783787123,-0.04754239649853176,28.1,4.757032535297338,893423.0
6419,MRT,1964,1464.30309455243,0.21626520490512124,28.1,4.873669439023098,918955.0
6420,MRT,1965,1652.28152089762,0.12077764683681025,27.7,5.040841136153322,945838.0
6421,MRT,1966,1607.95446851145,-0.027194217992364322,28.2,4.876722876509988,974157.0
6422,MRT,1967,1616.06513617056,0.005031411569285993,27.6,4.9883896851489355,1003843.0
6423,MRT,1968,1727.67246895311,0.0667808426634906,27.9,4.520701029361642,1034739.0
6424,MRT,1969,1696.74542321005,-0.018063149774381948,28.5,5.067645548813036,1066754.0
6425,MRT,1970,1843.01278195638,0.0826896548593874,28.5,4.641502115235482,1099806.0
6426,MRT,1971,1820.85858753104,-0.012093472831648633,27.6,4.443827035579329,1133702.0
6427,MRT,1972,1753.90315828703,-0.037464460736940985,27.7,4.275276264727001,1168355.0
6428,MRT,1973,1624.16498937737,-0.07684984947942741,28.2,4.417635062141249,1203838.0
6429,MRT,1974,1768.31152944707,0.08503132210834785,27.5,4.6709579265260945,1240188.0
6430,MRT,1975,1628.74113850579,-0.08221774436135298,27.7,4.6913478822291435,1277330.0
6431,MRT,1976,1716.85143331303,0.05268464250155436,27.4,4.751000634199631,1315336.0
6432,MRT,1977,1636.77484526533,-0.047764303414386866,28.3,4.183575695950044,1353768.0
6433,MRT,1978,1582.97502208818,-0.03342174592820513,28.3,4.706823839714591,1392713.0
6434,MRT,1979,1612.4373704665,0.01844092698345179,28.5,4.601162164590552,1432758.0
6435,MRT,1980,1620.11239670427,0.004748598606490795,28.4,4.450852825603734,1474043.0
6436,MRT,1981,1628.68327788979,0.005276355873612637,28.4,4.590056548178043,1516877.0
6437,MRT,1982,1545.44016401408,-0.05246311781622648,28.0,4.2456340097683265,1561176.0
6438,MRT,1983,1557.69912823136,0.007901049122489567,28.9,3.9852734671677386,1606746.0
6439,MRT,1984,1464.6394547048,-0.06160070852265953,28.3,4.215086179918229,1653693.0
6440,MRT,1985,1465.59471892512,0.0006520054013137155,28.2,4.4942386252808095,1702107.0
6441,MRT,1986,1505.35291589832,0.026766254746799056,27.9,4.564348191467836,1751835.0
6442,MRT,1987,1490.41855725381,-0.009970374906658641,29.1,4.461299815568389,1803014.0
6443,MRT,1988,1472.89036624524,-0.011830285597214996,28.3,4.620058798481842,1855859.0
6444,MRT,1989,1504.99148381034,0.021560533766379564,28.3,4.736198448394496,1903048.0
6445,MRT,1990,1441.35013214637,-0.043206973495442114,28.7,4.3054155323020415,1951878.0
6446,MRT,1991,1424.8845274987,-0.011489488988615904,28.3,4.3528552573736015,2009738.0
6447,MRT,1992,1397.09016927143,-0.01969915397807931,28.2,4.430816798843313,2088135.0
6448,MRT,1993,1420.51487247759,0.016627769021573258,28.4,4.611152257665639,2174328.0
6449,MRT,1994,1331.04721876353,-0.06505337720685311,28.0,4.657762636107262,2249454.0
6450,MRT,1995,1422.1984656624,0.0662378746790857,28.5,4.715816706075155,2312017.0
6451,MRT,1996,1475.48821595821,0.03678503927665311,28.7,4.45898767581001,2358188.0
6452,MRT,1997,1384.62072172965,-0.06356267388564518,28.8,4.571613402459248,2411306.0
6453,MRT,1998,1386.65535143801,0.0014683705413789383,29.1,4.653007515402251,2474651.0
6454,MRT,1999,1399.6677525752,0.009340263316216735,28.3,4.814620410170298,2541698.0
6455,MRT,2000,1307.91078676112,-0.06780384399855954,28.5,4.638604962074329,2613441.0
6456,MRT,2001,1265.81694335882,-0.03271332610487043,29.0,4.581901559048737,2678760.0
6457,MRT,2002,1255.23785465583,-0.008392638515679174,28.9,4.507557357121091,2738655.0
6458,MRT,2003,1311.83928290699,0.04410510498591336,28.8,4.876722876509988,2802046.0
6459,MRT,2004,1342.01926086998,0.02274520557450277,28.9,4.576770711466393,2868664.0
6460,MRT,2005,1422.08355395812,0.05794769690398471,29.0,4.829113417472866,2939059.0
6461,MRT,2006,1641.14052210995,0.1432683527278824,28.8,4.604169685654508,3013660.0
6462,MRT,2007,1567.52103874761,-0.045896025157072806,28.8,4.579852378003801,3093059.0
6463,MRT,2008,1518.05671993749,-0.03206437209532709,28.8,4.808111029984782,3183269.0
6464,MRT,2009,1472.73229282851,-0.030311665043219804,28.9,4.745801315727837,3284448.0
6465,MRT,2010,1463.84763242531,-0.006051044234279601,29.4,4.976733742420574,3390965.0
6466,MRT,2011,1476.23923867862,0.008429464958821242,28.9,4.547541073151455,3502811.0
6467,MRT,2012,1492.69966692583,0.011088538652243685,28.6,4.796616650559047,3619034.0
6468,MRT,2013,1506.66419033006,0.009311724066776605,29.0,4.784152841516532,3734318.0
6469,MRT,2014,1524.45340969502,0.011737864351065497,28.7,4.620058798481842,3848514.0
6470,MRT,2015,1558.84205473416,0.022307347094925767,29.0,4.804021044733257,3965959.0
6471,MRT,2016,1531.87725661699,-0.017449324627486718,29.0,4.653007515402251,4086657.0
6472,MRT,2017,1580.01453100123,0.03094009542586562,29.0,4.532599493153256,4210600.0
6473,MRT,2018,1606.91539159026,0.016882391623794568,28.5,4.677490847567717,4337685.0
6474,MRT,2019,1609.15396170643,0.0013921157983745047,28.4,4.633757642840004,4467708.0
6475,MRT,2020,1557.19511875153,-0.03282234913741622,29.1,4.8064770426931265,4600131.0
6476,MRT,2021,1524.11753502309,-0.02147062510834541,29.1,4.704110133842995,4734874.0
6477,MRT,2022,1580.70391528747,0.03645468682160047,28.9,4.890349128221754,4875637.0
6478,MUS,1961,1742.63480195363,0.20516057637649165,23.55,7.43014379411258,680757.0
6479,MUS,1962,1707.54621113579,-0.020340846176946314,22.799999999999997,7.5491090401128496,700349.0
6480,MUS,1963,1894.71941801169,0.10401338747868749,22.700000000000003,7.179003044970493,718861.0
6481,MUS,1964,1722.20936224283,-0.09546278372170569,22.65,7.275449289403303,736381.0
6482,MUS,1965,1738.04305900988,0.009151822094463746,22.65,7.607381425639791,753000.0
6483,MUS,1966,1641.55350395725,-0.05711674959035218,23.05,7.126730153424127,768813.0
6484,MUS,1967,1680.50632491575,0.023452079906186363,23.25,7.395445327345971,783917.0
6485,MUS,1968,1536.31604673067,-0.08970775873643255,22.700000000000003,7.489495925717731,798413.0
6486,MUS,1969,1584.33693797369,0.03077861098902268,23.55,7.225554250337729,812405.0
6487,MUS,1970,1551.99104056835,-0.02062733522448923,23.35,7.40400519129574,826000.0
6488,MUS,1971,1592.80449380777,0.02595764617499885,22.9,7.153168998942075,839230.0
6489,MUS,1972,1699.77405725823,0.06499903964433607,23.35,7.811021559733539,852053.0
6490,MUS,1973,1875.33814414293,0.09829365197130002,23.25,7.531579176332332,864819.0
6491,MUS,1974,2009.85912772063,0.06927564719840884,22.65,7.171464792043008,878042.0
6492,MUS,1975,1996.33505876265,-0.006751604990688165,23.15,7.101511213401754,892000.0
6493,MUS,1976,2430.977340475,0.19698034530592068,23.45,7.36928561102325,906507.0
6494,MUS,1977,2548.34082885788,0.047149117833458654,23.75,7.344622150229833,921379.0
6495,MUS,1978,2611.60920494252,0.024524092908905004,23.45,7.153090757802844,933499.0
6496,MUS,1979,2656.80288459484,0.017156891858781442,23.45,7.58289122674023,949888.0
6497,MUS,1980,2349.54562004964,-0.12290152052954717,23.45,7.712399110555758,966039.0
6498,MUS,1981,2451.15829590895,0.04233873038411584,23.45,7.2874580358668615,980462.0
6499,MUS,1982,2554.48197864308,0.04128876833991324,23.35,7.844240718141811,992521.0
6500,MUS,1983,2540.81115429982,-0.005366072879631645,23.25,7.074582414817443,1001691.0
6501,MUS,1984,2632.51467939892,0.03545615909539457,22.95,7.195524847606016,1012221.0
6502,MUS,1985,2792.67361590261,0.059059881010462334,23.1,7.483413130749615,1020528.0
6503,MUS,1986,3041.39574405614,0.08531711414531884,23.25,7.334198793475493,1028360.0
6504,MUS,1987,3287.12429156682,0.07769657065278857,23.75,7.7284157798410416,1036082.0
6505,MUS,1988,3486.28192093578,0.058822709117016814,23.6,7.187316970201146,1043239.0
6506,MUS,1989,3614.16190844956,0.03602417535634039,23.25,7.43487739071502,1051260.0
6507,MUS,1990,3846.40593009531,0.062279196131331815,23.25,7.093446153245695,1058775.0
6508,MUS,1991,3973.88222302181,0.03260431916253026,23.65,7.218726540661867,1070266.0
