approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
approach6,T_optimal,95,103,RWA,Rwanda,-0.003945415738669161,decreases
approach6,T_optimal,95,104,SEN,Senegal,-0.003973066093304559,decreases
approach6,T_optimal,95,105,DJI,Djibouti,-0.0041197564088333765,decreases
approach6,T_optimal,95,106,MYS,Malaysia,-0.004137354922975381,decreases
approach6,T_optimal,95,107,FIN,Finland,-0.004250951871546396,decreases
approach6,T_optimal,95,108,LAO,Lao People's Democratic Republic,-0.004455520840330804,decreases
approach6,T_optimal,95,109,CIV,Côte d'Ivoire,-0.0045013804560120755,decreases
approach6,T_optimal,95,110,LSO,Lesotho,-0.00452194336554953,decreases
approach6,T_optimal,95,111,NLD,Netherlands,-0.004529568874623323,decreases
approach6,T_optimal,95,112,KGZ,Kyrgyzstan,-0.004601736468995328,decreases
approach6,T_optimal,95,113,GNB,Guinea-Bissau,-0.005049075708702059,decreases
approach6,T_optimal,95,114,KEN,Kenya,-0.005131264685651048,decreases
approach6,T_optimal,95,115,CZE,Czechia,-0.005162262910825426,decreases
approach6,T_optimal,95,116,PRT,Portugal,-0.005207190466102846,decreases
approach6,T_optimal,95,117,TGO,Togo,-0.0053372237770128225,decreases
approach6,T_optimal,95,118,SAU,Saudi Arabia,-0.005372230508680478,decreases
approach6,T_optimal,95,119,UZB,Uzbekistan,-0.0057585033449999885,decreases
approach6,T_optimal,95,120,VEN,"Venezuela, Bolivarian Republic of",-0.006158341052960996,decreases
approach6,T_optimal,95,121,MOZ,Mozambique,-0.006284631632678961,decreases
approach6,T_optimal,95,122,SGP,Singapore,-0.006577348196244288,decreases
approach6,T_optimal,95,123,ISR,Israel,-0.006998137414283529,decreases
approach6,T_optimal,95,124,SWE,Sweden,-0.007097521882521109,decreases
approach6,T_optimal,95,125,IRL,Ireland,-0.007105987856088817,decreases
approach6,T_optimal,95,126,TUN,Tunisia,-0.007280627674171608,decreases
approach6,T_optimal,95,127,TJK,Tajikistan,-0.00730924357136705,decreases
approach6,T_optimal,95,128,GRC,Greece,-0.00774945370872101,decreases
approach6,T_optimal,95,129,BOL,"Bolivia, Plurinational State of",-0.007762531429166494,decreases
approach6,T_optimal,95,130,BEN,Benin,-0.008000544202897319,decreases
approach6,T_optimal,95,131,CHL,Chile,-0.008190396132459374,decreases
approach6,T_optimal,95,132,AGO,Angola,-0.008439054231786449,decreases
approach6,T_optimal,95,133,COM,Comoros,-0.00861024523829469,decreases
approach6,T_optimal,95,134,BHR,Bahrain,-0.008971433229512035,decreases
approach6,T_optimal,95,135,LUX,Luxembourg,-0.009180976571158534,decreases
approach6,T_optimal,95,136,SDN,Sudan,-0.009192551639823467,decreases
approach6,T_optimal,95,137,EST,Estonia,-0.009466133384239822,decreases
approach6,T_optimal,95,138,BLR,Belarus,-0.010151642395492474,decreases
approach6,T_optimal,95,139,YEM,Yemen,-0.010590060233197786,decreases
approach6,T_optimal,95,140,KOR,"Korea, Republic of",-0.01061525740181005,decreases
approach6,T_optimal,95,141,LTU,Lithuania,-0.011735042650249487,decreases
approach6,T_optimal,95,142,NZL,New Zealand,-0.011743681913274514,decreases
approach6,T_optimal,95,143,BDI,Burundi,-0.0124974937949439,decreases
approach6,T_optimal,95,144,DNK,Denmark,-0.012679334186626794,decreases
approach6,T_optimal,95,145,URY,Uruguay,-0.012759358572960308,decreases
approach6,T_optimal,95,146,ZWE,Zimbabwe,-0.012780363571849487,decreases
approach6,T_optimal,95,147,GNQ,Equatorial Guinea,-0.013070689169157,decreases
approach6,T_optimal,95,148,SYR,Syrian Arab Republic,-0.014320051938022554,decreases
approach6,T_optimal,95,149,PER,Peru,-0.014681425924436782,decreases
approach6,T_optimal,95,150,LVA,Latvia,-0.014692955376010335,decreases
approach6,T_optimal,95,151,GMB,Gambia,-0.015489893666011764,decreases
approach6,T_optimal,95,152,MDA,"Moldova, Republic of",-0.015618457585518674,decreases
approach6,T_optimal,95,153,CHN,China,-0.015794962422941327,decreases
approach6,T_optimal,95,154,BEL,Belgium,-0.015867983528221743,decreases
approach6,T_optimal,95,155,NER,Niger,-0.018612221765271084,decreases
approach6,T_optimal,95,156,OMN,Oman,-0.01919994761312057,decreases
approach6,T_optimal,95,157,KWT,Kuwait,-0.03995536985677947,decreases
approach7,h1,5,1,AFG,Afghanistan,0.044946100160069016,increases
approach7,h1,5,2,TCD,Chad,0.04295975352571598,increases
approach7,h1,5,3,GIN,Guinea,0.02613161918468216,increases
approach7,h1,5,4,NER,Niger,0.025846542891343284,increases
approach7,h1,5,5,MAR,Morocco,0.02374104154393091,increases
approach7,h1,5,6,CMR,Cameroon,0.018556059904961824,increases
approach7,h1,5,7,HUN,Hungary,0.018191039862880693,increases
approach7,h1,5,8,MNG,Mongolia,0.018185872023914765,increases
approach7,h1,5,9,SAU,Saudi Arabia,0.017659368581441702,increases
approach7,h1,5,10,BRB,Barbados,0.01746414758504431,increases
approach7,h1,5,11,LAO,Lao People's Democratic Republic,0.017450594514695446,increases
approach7,h1,5,12,MOZ,Mozambique,0.01743855798094726,increases
approach7,h1,5,13,SGP,Singapore,0.017324986646431888,increases
approach7,h1,5,14,MDG,Madagascar,0.016962808801944205,increases
approach7,h1,5,15,CHE,Switzerland,0.01544049851411104,increases
approach7,h1,5,16,USA,United States,0.01542976578705515,increases
approach7,h1,5,17,CAF,Central African Republic,0.015212376287954767,increases
approach7,h1,5,18,ARG,Argentina,0.014750757642380223,increases
approach7,h1,5,19,SVN,Slovenia,0.014708053348318985,increases
approach7,h1,5,20,LVA,Latvia,0.014707621871589287,increases
approach7,h1,5,21,TJK,Tajikistan,0.014680030976948756,increases
approach7,h1,5,22,DEU,Germany,0.014017363557660555,increases
approach7,h1,5,23,LBY,Libya,0.014012169842850088,increases
approach7,h1,5,24,TZA,"Tanzania, United Republic of",0.013858899200495925,increases
approach7,h1,5,25,NLD,Netherlands,0.01382485921726224,increases
approach7,h1,5,26,VNM,Viet Nam,0.01358310623847066,increases
approach7,h1,5,27,GNB,Guinea-Bissau,0.013211925953789639,increases
approach7,h1,5,28,URY,Uruguay,0.012978018184326319,increases
approach7,h1,5,29,MLI,Mali,0.01290097735478844,increases
approach7,h1,5,30,PRK,"Korea, Democratic People's Republic of",0.012824512141397801,increases
approach7,h1,5,31,HRV,Croatia,0.012460452773631345,increases
approach7,h1,5,32,IRN,"Iran, Islamic Republic of",0.012382806397122288,increases
approach7,h1,5,33,IND,India,0.012375307688689993,increases
approach7,h1,5,34,BEN,Benin,0.01234377254502482,increases
approach7,h1,5,35,DNK,Denmark,0.012182953481840626,increases
approach7,h1,5,36,KHM,Cambodia,0.012147441176463842,increases
approach7,h1,5,37,CYP,Cyprus,0.011617077522628203,increases
approach7,h1,5,38,BGR,Bulgaria,0.01153510342688356,increases
approach7,h1,5,39,ESP,Spain,0.01137909742288489,increases
approach7,h1,5,40,ISL,Iceland,0.011316378265874415,increases
approach7,h1,5,41,CZE,Czechia,0.011058252382916698,increases
approach7,h1,5,42,BRA,Brazil,0.010718418072901397,increases
approach7,h1,5,43,DJI,Djibouti,0.01052446559206412,increases
approach7,h1,5,44,PAK,Pakistan,0.010007408097281812,increases
approach7,h1,5,45,RWA,Rwanda,0.009990348945220013,increases
approach7,h1,5,46,AUT,Austria,0.009712233790759334,increases
approach7,h1,5,47,AZE,Azerbaijan,0.009665120442808735,increases
approach7,h1,5,48,PER,Peru,0.009599527605946286,increases
approach7,h1,5,49,NPL,Nepal,0.009512373415909063,increases
approach7,h1,5,50,BFA,Burkina Faso,0.009401814979014465,increases
approach7,h1,5,51,RUS,Russian Federation,0.009339700282829488,increases
approach7,h1,5,52,LKA,Sri Lanka,0.009219572639922194,increases
approach7,h1,5,53,TGO,Togo,0.009081429900168962,increases
approach7,h1,5,54,SWZ,Eswatini,0.009020714859810805,increases
approach7,h1,5,55,BHR,Bahrain,0.008961917021329577,increases
approach7,h1,5,56,CRI,Costa Rica,0.008894155646597034,increases
approach7,h1,5,57,ZAF,South Africa,0.008775534557611701,increases
approach7,h1,5,58,MRT,Mauritania,0.008719816629273241,increases
approach7,h1,5,59,LSO,Lesotho,0.008601785072099544,increases
approach7,h1,5,60,ARE,United Arab Emirates,0.008437430065166288,increases
approach7,h1,5,61,SVK,Slovakia,0.008335449456931546,increases
approach7,h1,5,62,UKR,Ukraine,0.008286198794972102,increases
approach7,h1,5,63,JOR,Jordan,0.007982346663688324,increases
approach7,h1,5,64,SWE,Sweden,0.0074959766987141765,increases
approach7,h1,5,65,HND,Honduras,0.007210415876007653,increases
approach7,h1,5,66,ZMB,Zambia,0.007033879764085763,increases
approach7,h1,5,67,NAM,Namibia,0.006702741627423139,increases
approach7,h1,5,68,NGA,Nigeria,0.006648759334246527,increases
approach7,h1,5,69,KOR,"Korea, Republic of",0.006389638102174003,increases
approach7,h1,5,70,ZWE,Zimbabwe,0.006307957669301704,increases
approach7,h1,5,71,IDN,Indonesia,0.006278779941812467,increases
approach7,h1,5,72,GMB,Gambia,0.006245726340584488,increases
approach7,h1,5,73,COM,Comoros,0.006229016104588118,increases
approach7,h1,5,74,LUX,Luxembourg,0.006038450716638764,increases
approach7,h1,5,75,TTO,Trinidad and Tobago,0.00599775600701443,increases
approach7,h1,5,76,AUS,Australia,0.005964376541341514,increases
approach7,h1,5,77,ROU,Romania,0.005962161118703278,increases
approach7,h1,5,78,POL,Poland,0.005957931951989506,increases
approach7,h1,5,79,AGO,Angola,0.005810368311858449,increases
approach7,h1,5,80,BGD,Bangladesh,0.005780465964110646,increases
approach7,h1,5,81,JPN,Japan,0.005723949574167929,increases
approach7,h1,5,82,LBN,Lebanon,0.005674176043211311,increases
approach7,h1,5,83,IRL,Ireland,0.0056355387535679865,increases
approach7,h1,5,84,COL,Colombia,0.005413242068258278,increases
approach7,h1,5,85,ETH,Ethiopia,0.005336099823222938,increases
approach7,h1,5,86,SEN,Senegal,0.00528923763096375,increases
approach7,h1,5,87,BLR,Belarus,0.005249024892135159,increases
approach7,h1,5,88,MKD,North Macedonia,0.005175436982814717,increases
approach7,h1,5,89,GEO,Georgia,0.004857483991492679,increases
approach7,h1,5,90,GHA,Ghana,0.00436156327962293,increases
approach7,h1,5,91,MLT,Malta,0.004360531819131501,increases
approach7,h1,5,92,FRA,France,0.004261237613235042,increases
approach7,h1,5,93,KAZ,Kazakhstan,0.003832112897197238,increases
approach7,h1,5,94,SYR,Syrian Arab Republic,0.003804184837005676,increases
approach7,h1,5,95,VEN,"Venezuela, Bolivarian Republic of",0.0037273535993834032,increases
approach7,h1,5,96,TUN,Tunisia,0.003720235204025304,increases
approach7,h1,5,97,KWT,Kuwait,0.003564197937213575,increases
approach7,h1,5,98,THA,Thailand,0.003374652339766417,increases
approach7,h1,5,99,FIN,Finland,0.0031809923818757425,increases
approach7,h1,5,100,NZL,New Zealand,0.0031440656592821685,increases
approach7,h1,5,101,SYC,Seychelles,0.003125040148238258,increases
approach7,h1,5,102,LTU,Lithuania,0.003078476950619349,increases
approach7,h1,5,103,UGA,Uganda,0.0028543824139773306,increases
approach7,h1,5,104,GAB,Gabon,0.0026969800518064444,increases
approach7,h1,5,105,GBR,United Kingdom,0.002672304710270117,increases
approach7,h1,5,106,EGY,Egypt,0.0025542365536312395,increases
approach7,h1,5,107,CIV,Côte d'Ivoire,0.0024099886160381186,increases
approach7,h1,5,108,TKM,Turkmenistan,0.002402470662491985,increases
approach7,h1,5,109,MWI,Malawi,0.0023635199379736524,increases
approach7,h1,5,110,DZA,Algeria,0.0023415446070762617,increases
approach7,h1,5,111,SLE,Sierra Leone,0.0022958379849767306,increases
approach7,h1,5,112,MUS,Mauritius,0.0022844993649851104,increases
approach7,h1,5,113,ECU,Ecuador,0.0022071583528750728,increases
approach7,h1,5,114,IRQ,Iraq,0.0020129863447143556,increases
approach7,h1,5,115,BEL,Belgium,0.0017880353672586249,increases
approach7,h1,5,116,COG,Congo,0.0017721658091363274,increases
approach7,h1,5,117,SRB,Serbia,0.001726845927232195,increases
approach7,h1,5,118,CAN,Canada,0.0016866802521106547,increases
approach7,h1,5,119,MYS,Malaysia,0.0015425410587500445,increases
approach7,h1,5,120,SDN,Sudan,0.0015365202408881024,increases
approach7,h1,5,121,PHL,Philippines,0.0013740066157413994,increases
approach7,h1,5,122,PRT,Portugal,0.0009517616018367833,increases
approach7,h1,5,123,MEX,Mexico,0.0008571480129039586,increases
approach7,h1,5,124,MMR,Myanmar,0.0007411378609581232,increases
approach7,h1,5,125,PRY,Paraguay,0.0007164887118600236,increases
approach7,h1,5,126,KGZ,Kyrgyzstan,0.0006846145834171354,increases
approach7,h1,5,127,ITA,Italy,0.00012843275387892927,increases
approach7,h1,5,128,ISR,Israel,0.00012682812329787262,increases
approach7,h1,5,129,GRC,Greece,-3.0452607408820546e-05,decreases
approach7,h1,5,130,MDA,"Moldova, Republic of",-4.3048984099054374e-05,decreases
approach7,h1,5,131,SLV,El Salvador,-9.436855636657656e-05,decreases
approach7,h1,5,132,ARM,Armenia,-0.0002385614442457942,decreases
approach7,h1,5,133,EST,Estonia,-0.00040866044580230645,decreases
approach7,h1,5,134,BOL,"Bolivia, Plurinational State of",-0.0004341627681670392,decreases
approach7,h1,5,135,KEN,Kenya,-0.0005708768026574523,decreases
approach7,h1,5,136,DMA,Dominica,-0.0007469981680735451,decreases
approach7,h1,5,137,BWA,Botswana,-0.0008627090468625019,decreases
approach7,h1,5,138,QAT,Qatar,-0.001617089905047787,decreases
approach7,h1,5,139,YEM,Yemen,-0.0019166570646500548,decreases
approach7,h1,5,140,CUB,Cuba,-0.0019359236074538077,decreases
approach7,h1,5,141,OMN,Oman,-0.002006838861949264,decreases
approach7,h1,5,142,GTM,Guatemala,-0.002123828017035749,decreases
approach7,h1,5,143,HKG,Hong Kong,-0.0021603085308367666,decreases
approach7,h1,5,144,PAN,Panama,-0.004145167289767259,decreases
approach7,h1,5,145,NOR,Norway,-0.005031798835637579,decreases
approach7,h1,5,146,GNQ,Equatorial Guinea,-0.005340627572318089,decreases
approach7,h1,5,147,DOM,Dominican Republic,-0.005350757843027099,decreases
approach7,h1,5,148,ALB,Albania,-0.005383864703506859,decreases
approach7,h1,5,149,MNE,Montenegro,-0.006908493666033765,decreases
approach7,h1,5,150,NIC,Nicaragua,-0.0072013889131951865,decreases
approach7,h1,5,151,HTI,Haiti,-0.007281414747549669,decreases
approach7,h1,5,152,UZB,Uzbekistan,-0.007528577722877037,decreases
approach7,h1,5,153,JAM,Jamaica,-0.009294873818451259,decreases
approach7,h1,5,154,CHL,Chile,-0.010760513827518818,decreases
approach7,h1,5,155,BDI,Burundi,-0.020187670971277768,decreases
approach7,h1,5,156,CHN,China,-0.022504251156449204,decreases
approach7,h1,5,157,LBR,Liberia,-0.05076455377654635,decreases
approach7,h1,25,1,AFG,Afghanistan,0.17088837273339494,increases
approach7,h1,25,2,RWA,Rwanda,0.04735566668509383,increases
approach7,h1,25,3,USA,United States,0.0424569721929409,increases
approach7,h1,25,4,GBR,United Kingdom,0.038213921682631546,increases
approach7,h1,25,5,TCD,Chad,0.03365131258267841,increases
approach7,h1,25,6,NPL,Nepal,0.027792919868554818,increases
approach7,h1,25,7,LAO,Lao People's Democratic Republic,0.027206283931696357,increases
approach7,h1,25,8,TTO,Trinidad and Tobago,0.026771465652566627,increases
approach7,h1,25,9,BWA,Botswana,0.026443875517969548,increases
approach7,h1,25,10,UKR,Ukraine,0.02623300800424988,increases
approach7,h1,25,11,GNB,Guinea-Bissau,0.026154874502903352,increases
approach7,h1,25,12,OMN,Oman,0.025942319801861635,increases
approach7,h1,25,13,NER,Niger,0.023074137094708888,increases
approach7,h1,25,14,HTI,Haiti,0.021442686011278314,increases
approach7,h1,25,15,MWI,Malawi,0.020800459556581267,increases
approach7,h1,25,16,CMR,Cameroon,0.020493992646084314,increases
approach7,h1,25,17,SVN,Slovenia,0.019877060078559824,increases
approach7,h1,25,18,BHR,Bahrain,0.019694236990614032,increases
approach7,h1,25,19,AUS,Australia,0.018694015190089917,increases
approach7,h1,25,20,LBY,Libya,0.018612563606063712,increases
approach7,h1,25,21,FIN,Finland,0.018565066439485335,increases
approach7,h1,25,22,SYR,Syrian Arab Republic,0.018030473405942517,increases
approach7,h1,25,23,CZE,Czechia,0.017618400204119002,increases
approach7,h1,25,24,SAU,Saudi Arabia,0.017449813895293664,increases
approach7,h1,25,25,CIV,Côte d'Ivoire,0.016847518132134608,increases
approach7,h1,25,26,GNQ,Equatorial Guinea,0.016674156520654446,increases
approach7,h1,25,27,ETH,Ethiopia,0.01645359651756442,increases
approach7,h1,25,28,MLI,Mali,0.01637718329349603,increases
approach7,h1,25,29,DJI,Djibouti,0.015735700731686182,increases
approach7,h1,25,30,ZWE,Zimbabwe,0.015220447745719436,increases
approach7,h1,25,31,LUX,Luxembourg,0.014839820368879385,increases
approach7,h1,25,32,CYP,Cyprus,0.014765256356133821,increases
approach7,h1,25,33,VNM,Viet Nam,0.01427465671687226,increases
approach7,h1,25,34,IRQ,Iraq,0.014079630524423636,increases
approach7,h1,25,35,MNE,Montenegro,0.01361599780788323,increases
approach7,h1,25,36,ROU,Romania,0.013558575307206278,increases
approach7,h1,25,37,PAN,Panama,0.01338842646766912,increases
approach7,h1,25,38,DNK,Denmark,0.013372729879878179,increases
approach7,h1,25,39,SWE,Sweden,0.013309330592970318,increases
approach7,h1,25,40,PRK,"Korea, Democratic People's Republic of",0.012976513724404828,increases
approach7,h1,25,41,MLT,Malta,0.012920870468868355,increases
approach7,h1,25,42,SRB,Serbia,0.012822431932581611,increases
approach7,h1,25,43,KOR,"Korea, Republic of",0.012773556210588774,increases
approach7,h1,25,44,PHL,Philippines,0.012758242231001977,increases
approach7,h1,25,45,RUS,Russian Federation,0.012234489200751191,increases
approach7,h1,25,46,ARG,Argentina,0.012194387516063165,increases
approach7,h1,25,47,MYS,Malaysia,0.012170642507064315,increases
approach7,h1,25,48,NLD,Netherlands,0.01182641574755789,increases
approach7,h1,25,49,MDG,Madagascar,0.01054506723418746,increases
approach7,h1,25,50,LVA,Latvia,0.010195588951471567,increases
approach7,h1,25,51,ISL,Iceland,0.009829674462259026,increases
approach7,h1,25,52,SEN,Senegal,0.009564193333211407,increases
approach7,h1,25,53,URY,Uruguay,0.009334577903037836,increases
approach7,h1,25,54,TJK,Tajikistan,0.009141408151627617,increases
approach7,h1,25,55,BFA,Burkina Faso,0.009006017732640047,increases
approach7,h1,25,56,ARE,United Arab Emirates,0.008989447436162673,increases
approach7,h1,25,57,JOR,Jordan,0.008571946248989746,increases
approach7,h1,25,58,NGA,Nigeria,0.008316955382312832,increases
approach7,h1,25,59,MNG,Mongolia,0.008301350520559582,increases
approach7,h1,25,60,AGO,Angola,0.00817908491387744,increases
approach7,h1,25,61,AZE,Azerbaijan,0.008050102686794191,increases
approach7,h1,25,62,TZA,"Tanzania, United Republic of",0.007631643728734826,increases
approach7,h1,25,63,IRL,Ireland,0.007598269161926633,increases
approach7,h1,25,64,HND,Honduras,0.007235109726121921,increases
approach7,h1,25,65,HRV,Croatia,0.0070596558323988675,increases
approach7,h1,25,66,BGR,Bulgaria,0.006892137372132865,increases
approach7,h1,25,67,IND,India,0.006574869714317911,increases
approach7,h1,25,68,VEN,"Venezuela, Bolivarian Republic of",0.006545234839970867,increases
approach7,h1,25,69,EGY,Egypt,0.006354210120281072,increases
approach7,h1,25,70,COL,Colombia,0.006243368408534407,increases
approach7,h1,25,71,ITA,Italy,0.006215526999156887,increases
approach7,h1,25,72,BRA,Brazil,0.00609188442852503,increases
approach7,h1,25,73,ALB,Albania,0.005997067136735354,increases
approach7,h1,25,74,COG,Congo,0.005841067789349865,increases
approach7,h1,25,75,ESP,Spain,0.005833492424705185,increases
approach7,h1,25,76,MDA,"Moldova, Republic of",0.005802026437177362,increases
approach7,h1,25,77,GEO,Georgia,0.005706415551157681,increases
approach7,h1,25,78,PRT,Portugal,0.005442734697882846,increases
approach7,h1,25,79,LSO,Lesotho,0.005256705839108413,increases
approach7,h1,25,80,CRI,Costa Rica,0.005255396021209823,increases
approach7,h1,25,81,DEU,Germany,0.005067343548832513,increases
approach7,h1,25,82,MEX,Mexico,0.005029165027863098,increases
approach7,h1,25,83,CHE,Switzerland,0.004995029125452664,increases
approach7,h1,25,84,SGP,Singapore,0.0048854482044951505,increases
approach7,h1,25,85,QAT,Qatar,0.004496823161398458,increases
approach7,h1,25,86,TUN,Tunisia,0.004347516805245074,increases
approach7,h1,25,87,NIC,Nicaragua,0.0040770680729489955,increases
approach7,h1,25,88,GAB,Gabon,0.003889238281531801,increases
approach7,h1,25,89,BRB,Barbados,0.0037435008972511253,increases
approach7,h1,25,90,SYC,Seychelles,0.00361965165611513,increases
approach7,h1,25,91,LBN,Lebanon,0.003488454014543993,increases
approach7,h1,25,92,MRT,Mauritania,0.0030121042938498575,increases
approach7,h1,25,93,NZL,New Zealand,0.0029999635421954426,increases
approach7,h1,25,94,TKM,Turkmenistan,0.0026080985464271757,increases
approach7,h1,25,95,BLR,Belarus,0.002606588148286723,increases
approach7,h1,25,96,SWZ,Eswatini,0.0024680351557730806,increases
approach7,h1,25,97,BOL,"Bolivia, Plurinational State of",0.0024512462059333023,increases
approach7,h1,25,98,BEN,Benin,0.002386836132917021,increases
approach7,h1,25,99,IDN,Indonesia,0.0015829873296023915,increases
approach7,h1,25,100,BEL,Belgium,0.001540469683575952,increases
approach7,h1,25,101,SDN,Sudan,0.0015215539318986279,increases
approach7,h1,25,102,GIN,Guinea,0.0014768555195490245,increases
approach7,h1,25,103,GTM,Guatemala,0.0013955852551507672,increases
approach7,h1,25,104,FRA,France,0.0013904994311098803,increases
approach7,h1,25,105,PAK,Pakistan,0.0010520150355449454,increases
approach7,h1,25,106,IRN,"Iran, Islamic Republic of",0.001020580300965461,increases
approach7,h1,25,107,UGA,Uganda,0.0006132622128303513,increases
approach7,h1,25,108,ARM,Armenia,0.0004613739713507977,increases
approach7,h1,25,109,MMR,Myanmar,0.00029469453473917814,increases
approach7,h1,25,110,MOZ,Mozambique,-0.00014283605192592225,decreases
approach7,h1,25,111,NAM,Namibia,-0.0003135823192813225,decreases
approach7,h1,25,112,ECU,Ecuador,-0.0006234242988520447,decreases
approach7,h1,25,113,DZA,Algeria,-0.0007921399357776228,decreases
approach7,h1,25,114,SLE,Sierra Leone,-0.0009429203151986414,decreases
approach7,h1,25,115,PRY,Paraguay,-0.0011005366077938838,decreases
approach7,h1,25,116,KAZ,Kazakhstan,-0.001115681842321541,decreases
approach7,h1,25,117,MAR,Morocco,-0.0014604701264425701,decreases
approach7,h1,25,118,PER,Peru,-0.0014948301869810512,decreases
approach7,h1,25,119,JAM,Jamaica,-0.0019021739565232565,decreases
approach7,h1,25,120,COM,Comoros,-0.0022398097106155965,decreases
approach7,h1,25,121,MKD,North Macedonia,-0.0023287822953548254,decreases
approach7,h1,25,122,LTU,Lithuania,-0.0025201030564663968,decreases
approach7,h1,25,123,ZAF,South Africa,-0.002584733515008513,decreases
approach7,h1,25,124,DOM,Dominican Republic,-0.00395790960561424,decreases
approach7,h1,25,125,SLV,El Salvador,-0.004637713872181741,decreases
approach7,h1,25,126,BGD,Bangladesh,-0.004811860284578447,decreases
approach7,h1,25,127,GRC,Greece,-0.004893528059370853,decreases
approach7,h1,25,128,CAN,Canada,-0.0060061742458716,decreases
approach7,h1,25,129,ISR,Israel,-0.006015192683198188,decreases
approach7,h1,25,130,TGO,Togo,-0.006203932955776537,decreases
approach7,h1,25,131,KWT,Kuwait,-0.006402489133209717,decreases
approach7,h1,25,132,MUS,Mauritius,-0.0065169225530982075,decreases
approach7,h1,25,133,LKA,Sri Lanka,-0.006927350091503814,decreases
approach7,h1,25,134,HUN,Hungary,-0.00756022361957227,decreases
approach7,h1,25,135,DMA,Dominica,-0.008482171167861482,decreases
approach7,h1,25,136,KHM,Cambodia,-0.008640705919666685,decreases
approach7,h1,25,137,EST,Estonia,-0.008764898353045293,decreases
approach7,h1,25,138,KGZ,Kyrgyzstan,-0.009611914205888184,decreases
approach7,h1,25,139,AUT,Austria,-0.009834758277648679,decreases
approach7,h1,25,140,NOR,Norway,-0.010414889764428528,decreases
approach7,h1,25,141,SVK,Slovakia,-0.010776014064015071,decreases
approach7,h1,25,142,UZB,Uzbekistan,-0.011676140827714607,decreases
approach7,h1,25,143,YEM,Yemen,-0.013181202914092562,decreases
approach7,h1,25,144,GHA,Ghana,-0.013265781173169268,decreases
approach7,h1,25,145,CHL,Chile,-0.013343706072226421,decreases
approach7,h1,25,146,CUB,Cuba,-0.013883108147191285,decreases
approach7,h1,25,147,JPN,Japan,-0.015216815062726421,decreases
approach7,h1,25,148,GMB,Gambia,-0.01539643228799516,decreases
approach7,h1,25,149,POL,Poland,-0.01842233530423064,decreases
approach7,h1,25,150,KEN,Kenya,-0.01955655458553978,decreases
approach7,h1,25,151,CAF,Central African Republic,-0.02108546567783863,decreases
approach7,h1,25,152,HKG,Hong Kong,-0.029002204594836253,decreases
approach7,h1,25,153,THA,Thailand,-0.03049552144722769,decreases
approach7,h1,25,154,ZMB,Zambia,-0.03223912549048434,decreases
approach7,h1,25,155,CHN,China,-0.05408894761162315,decreases
approach7,h1,25,156,LBR,Liberia,-0.09331232582117685,decreases
approach7,h1,25,157,BDI,Burundi,-0.1133822169944683,decreases
approach7,h1,75,1,GEO,Georgia,0.09547624898013456,increases
approach7,h1,75,2,KWT,Kuwait,0.07534091835619451,increases
approach7,h1,75,3,ARM,Armenia,0.06445171398294566,increases
approach7,h1,75,4,LBN,Lebanon,0.05482349086470231,increases
approach7,h1,75,5,AZE,Azerbaijan,0.05065707447140577,increases
approach7,h1,75,6,ITA,Italy,0.038581086633504694,increases
approach7,h1,75,7,BWA,Botswana,0.03193892730006485,increases
approach7,h1,75,8,AFG,Afghanistan,0.03106766771958081,increases
approach7,h1,75,9,OMN,Oman,0.03054475035723226,increases
approach7,h1,75,10,VEN,"Venezuela, Bolivarian Republic of",0.029061257322476323,increases
approach7,h1,75,11,ISL,Iceland,0.028748860032072502,increases
approach7,h1,75,12,MYS,Malaysia,0.028541107068736284,increases
approach7,h1,75,13,BRA,Brazil,0.027217343736341736,increases
approach7,h1,75,14,TCD,Chad,0.027178017167570817,increases
approach7,h1,75,15,LSO,Lesotho,0.024504622473830714,increases
approach7,h1,75,16,ZWE,Zimbabwe,0.024301903579668507,increases
approach7,h1,75,17,NPL,Nepal,0.02376218083173946,increases
approach7,h1,75,18,MOZ,Mozambique,0.023643107187665074,increases
approach7,h1,75,19,CIV,Côte d'Ivoire,0.022631519710157828,increases
approach7,h1,75,20,BHR,Bahrain,0.02245745771023294,increases
approach7,h1,75,21,GNQ,Equatorial Guinea,0.02188014245438563,increases
approach7,h1,75,22,MLT,Malta,0.020985877807024354,increases
approach7,h1,75,23,RWA,Rwanda,0.01990368158837357,increases
approach7,h1,75,24,SGP,Singapore,0.019191856055341943,increases
approach7,h1,75,25,SEN,Senegal,0.018520989240272977,increases
approach7,h1,75,26,KGZ,Kyrgyzstan,0.01801451005345664,increases
approach7,h1,75,27,PAK,Pakistan,0.01789442098261635,increases
approach7,h1,75,28,GBR,United Kingdom,0.017467282206432472,increases
approach7,h1,75,29,IRQ,Iraq,0.016506625201411558,increases
approach7,h1,75,30,SYC,Seychelles,0.01645323221211615,increases
approach7,h1,75,31,ARE,United Arab Emirates,0.015805946691221012,increases
approach7,h1,75,32,BEL,Belgium,0.015311793908821796,increases
approach7,h1,75,33,EST,Estonia,0.014720706270158767,increases
approach7,h1,75,34,ARG,Argentina,0.014078487269654417,increases
approach7,h1,75,35,SDN,Sudan,0.012202015570789123,increases
approach7,h1,75,36,CHL,Chile,0.012103682603350565,increases
approach7,h1,75,37,GNB,Guinea-Bissau,0.011833365042728626,increases
